norm_grads,norm_grads_q,avg_norm_k,norm_grads_policy,loss,fps,mean_episode_length,loss_f,avg_norm_grads_f,total_timesteps,loss_policy,avg_norm_k_dot_g,loss_q,loss_bc,avg_norm_adj,mean_episode_reward,avg_norm_g,entropy,explained_variance
0.6719818711280823,0.569063127040863,2.389880418777466,0.37024304270744324,-0.009641016833484173,830,584.275,-0.050832174718379974,0.9374642372131348,6048000,-0.050832174718379974,1.058434009552002,0.09809038043022156,-0.0,0.06807224452495575,23.875,0.9876099824905396,0.7854032516479492,0.9709571003913879
0.7768874168395996,0.6421406269073486,2.708573818206787,0.4312419295310974,0.11939649283885956,830,576.95,0.0709749236702919,0.8468860983848572,6080000,0.0709749236702919,1.006486177444458,0.11342475563287735,-0.0,0.006482752971351147,21.15,0.8533251881599426,0.8290809392929077,0.9379923939704895
0.2847250998020172,0.2507481575012207,2.6987171173095703,0.1617385894060135,0.013038167729973793,830,523.05,0.00573770934715867,1.2471944093704224,6112000,0.00573770934715867,1.0120245218276978,0.029723767191171646,-0.0,0.005593226756900549,21.1,1.2524341344833374,0.7561424970626831,0.9872750043869019
1.5201640129089355,1.4008132219314575,2.081057071685791,0.48717352747917175,-0.033279575407505035,830,602.775,-0.11838092654943466,0.9248068332672119,6144000,-0.11838092654943466,1.019179105758667,0.18807139992713928,-0.0,0.082196444272995,24.425,0.9834831953048706,0.8934348225593567,0.9192357063293457
0.6884853839874268,0.5920898914337158,1.9656155109405518,0.37916329503059387,0.21015456318855286,830,608.25,0.16538260877132416,1.125702977180481,6176000,0.16538260877132416,1.1078965663909912,0.10658957809209824,-0.0,0.009543015621602535,18.275,1.133629560470581,0.8522835969924927,0.9392569065093994
1.1944693326950073,1.0248160362243652,2.8344802856445312,0.6136958003044128,0.141201913356781,830,483.5,0.03257942199707031,0.9605376720428467,6208000,0.03257942199707031,1.290557861328125,0.23579302430152893,-0.0,0.039427999407052994,18.825,1.0049607753753662,0.9274023771286011,0.9160541892051697
1.4554896354675293,1.1435245275497437,4.114968776702881,1.003941297531128,0.3921040892601013,830,633.875,0.14649996161460876,60.53177261352539,6240000,0.14649996161460876,174.4609832763672,0.5064999461174011,-0.0,0.08503348380327225,21.275,60.61182403564453,0.7645846605300903,0.9108362197875977
0.6428653001785278,0.5117616057395935,2.666496992111206,0.31647801399230957,-0.06720177084207535,830,499.525,-0.09779243916273117,0.8703968524932861,6272000,-0.09779243916273117,1.0031235218048096,0.07774615287780762,-0.0,0.06413745880126953,17.725,0.9256044626235962,0.8282408714294434,0.9666116237640381
0.8623784780502319,0.7776409983634949,2.5601601600646973,0.35470589995384216,0.18412117660045624,830,477.325,0.14015647768974304,0.9846721887588501,6304000,0.14015647768974304,0.9552752375602722,0.10422714054584503,-0.0,0.0035683028399944305,16.45,0.9875804781913757,0.8148859143257141,0.9175810813903809
1.3728054761886597,1.1580711603164673,2.190708637237549,0.741466760635376,0.26265227794647217,830,448.65,0.13664205372333527,1.7289116382598877,6336000,0.13664205372333527,2.0318527221679688,0.2688891291618347,-0.0,0.05729731172323227,17.675,1.7641994953155518,0.8434364199638367,0.9427494406700134
0.4314809739589691,0.33967268466949463,2.7057456970214844,0.23720313608646393,-0.03972701355814934,830,518.375,-0.06362253427505493,0.6401757001876831,6368000,-0.06362253427505493,0.6813472509384155,0.06488730013370514,-0.0,0.031576938927173615,18.55,0.6625360250473022,0.8548129200935364,0.9785400032997131
0.8231037259101868,0.36635515093803406,2.136054277420044,0.7161402106285095,0.059524841606616974,830,511.425,-0.005459648557007313,1.1103856563568115,6400000,-0.005459648557007313,1.2271106243133545,0.14719583094120026,-0.0,0.07766951620578766,19.1,1.1641643047332764,0.8613423109054565,0.9364802837371826
0.7467383146286011,0.6430493593215942,3.153648853302002,0.3993838131427765,0.0244063138961792,829,461.9,-0.008469201624393463,0.819595992565155,6432000,-0.008469201624393463,1.0814943313598633,0.08241645246744156,-0.0,0.021069783717393875,20.35,0.8367375135421753,0.8332711458206177,0.9654626250267029
0.3927150070667267,0.31613266468048096,2.3227498531341553,0.25982919335365295,0.010237830691039562,830,535.625,-0.011162133887410164,0.9650487899780273,6464000,-0.011162133887410164,0.9373540878295898,0.05918193608522415,-0.0,0.04020078852772713,16.125,0.9971433877944946,0.8191003799438477,0.9838048815727234
1.0008978843688965,0.7905349731445312,2.7308430671691895,0.5945850610733032,0.16927087306976318,829,611.55,0.03652120754122734,1.7788399457931519,6496000,0.03652120754122734,1.8965625762939453,0.28137528896331787,-0.0,0.09072232246398926,25.9,1.8412716388702393,0.7937982678413391,0.8358876705169678
0.7569913268089294,0.6229641437530518,2.3419928550720215,0.3510900139808655,0.05361032485961914,829,456.475,0.009051257744431496,0.8266866207122803,6528000,0.009051257744431496,0.9914939999580383,0.1049143522977829,-0.0,0.04475177824497223,14.9,0.8694826364517212,0.7898107767105103,0.9704954028129578
0.30401450395584106,0.20741525292396545,2.305626630783081,0.22984403371810913,0.04008150100708008,830,685.625,0.03440222889184952,0.5158379077911377,6560000,0.03440222889184952,0.5720251798629761,0.027676645666360855,-0.0,0.008523865602910519,24.625,0.5234664678573608,0.8159049153327942,0.9850244522094727
1.21958327293396,0.9620594382286072,2.686889886856079,0.7724032402038574,0.07459560036659241,830,510.2,-0.01580277644097805,1.8606009483337402,6592000,-0.01580277644097805,1.7053238153457642,0.19826403260231018,-0.0,0.06407226622104645,20.25,1.914311408996582,0.8733638525009155,0.9188465476036072
1.5654064416885376,1.3118208646774292,3.9989113807678223,0.8856534957885742,0.26752573251724243,830,694.725,0.022869691252708435,1.9601823091506958,6624000,0.022869691252708435,2.228768825531006,0.5046444535255432,-0.0,0.13986121118068695,24.075,2.062497615814209,0.7666179537773132,0.8820496797561646
1.0276391506195068,0.7818220257759094,3.3045055866241455,0.7107704281806946,0.05364290252327919,830,548.55,-0.07866672426462173,1.245728850364685,6656000,-0.07866672426462173,1.8605937957763672,0.2804819345474243,-0.0,0.1108199954032898,18.0,1.3242292404174805,0.7931340932846069,0.911096453666687
1.0851752758026123,1.0382980108261108,2.2952959537506104,0.5010824799537659,0.030432438477873802,830,499.5,-0.04306773096323013,0.9128984808921814,6688000,-0.04306773096323013,0.9069836735725403,0.1614006608724594,-0.0,0.053082168102264404,18.7,0.9442530870437622,0.7200161218643188,0.9333277940750122
0.9600213170051575,0.7979896664619446,2.4355597496032715,0.5319847464561462,-0.018193669617176056,830,546.575,-0.0737803727388382,1.184702754020691,6720000,-0.0737803727388382,1.4452100992202759,0.12831275165081024,-0.0,0.08671924471855164,19.375,1.2451021671295166,0.8569673299789429,0.9234262704849243
2.1499035358428955,1.7410184144973755,2.412802219390869,1.0689985752105713,0.16329017281532288,830,532.2,0.0009138807654380798,1.179063320159912,6752000,0.0009138807654380798,1.2292264699935913,0.3406105041503906,-0.0,0.06803072243928909,19.125,1.218865156173706,0.7928964495658875,0.5963536500930786
0.5446735620498657,0.3953189551830292,2.306210994720459,0.37530967593193054,0.17084595561027527,830,462.825,0.12448625266551971,0.9823742508888245,6784000,0.12448625266551971,1.0063475370407104,0.10989691317081451,-0.0,0.01998855546116829,18.275,0.9955297708511353,0.8588757514953613,0.9416059255599976
1.8727240562438965,1.380892038345337,2.1767067909240723,1.0198777914047241,0.2689802646636963,830,763.45,0.08138178288936615,1.5537350177764893,6816000,0.08138178288936615,1.6479873657226562,0.39192795753479004,-0.0,0.0793362408876419,25.125,1.6101429462432861,0.8365527391433716,0.8173699378967285
1.183452844619751,0.9735344052314758,2.1886954307556152,0.746080756187439,0.04906406253576279,830,483.625,-0.1630762368440628,2.0119776725769043,6848000,-0.1630762368440628,2.1885340213775635,0.43998074531555176,-0.0,0.23862028121948242,19.65,2.1680593490600586,0.7850073575973511,0.8475940823554993
1.318638801574707,0.9043735861778259,2.236176013946533,0.9553876519203186,0.11115653812885284,830,445.825,-0.0034404112957417965,1.4430155754089355,6880000,-0.0034404112957417965,1.4409867525100708,0.24509689211845398,-0.0,0.08138734847307205,15.55,1.4995418787002563,0.7951496839523315,0.9416112899780273
0.5282169580459595,0.3289874494075775,5.490447044372559,0.4121380150318146,0.13238108158111572,830,616.65,0.07602392882108688,1.1719169616699219,6912000,0.07602392882108688,1.5748990774154663,0.1275394856929779,-0.0,0.06795383989810944,23.375,1.2120225429534912,0.7412585020065308,0.9495389461517334
0.9167529940605164,0.7276396155357361,2.216825246810913,0.5347545742988586,-0.002414996735751629,830,589.925,-0.06363175064325333,1.9931942224502563,6944000,-0.06363175064325333,3.201380968093872,0.13935059309005737,-0.0,0.3047875761985779,15.35,2.345158338546753,0.8458542823791504,0.9108543395996094
0.6440168023109436,0.4970998167991638,2.414261817932129,0.44832509756088257,-0.10223233699798584,830,576.75,-0.14843305945396423,1.2339730262756348,6976000,-0.14843305945396423,4.68677282333374,0.1077924519777298,-0.0,0.2692512571811676,20.825,1.8072913885116577,0.7695506811141968,0.9556378126144409
1.859290599822998,1.2617566585540771,2.4238762855529785,1.0963599681854248,0.06783387809991837,830,601.5,-0.11110279709100723,2.210517644882202,7008000,-0.11110279709100723,2.881342649459839,0.3733389675617218,-0.0,0.4023131728172302,23.7,2.4838263988494873,0.7732809782028198,0.9001363515853882
0.5013442039489746,0.29592427611351013,2.279094696044922,0.4128536880016327,0.010641932487487793,830,523.825,-0.016701310873031616,1.621945858001709,7040000,-0.016701310873031616,1.9709720611572266,0.07135023176670074,-0.0,0.0640145018696785,16.725,1.6671901941299438,0.8331872820854187,0.9599697589874268
0.8094739317893982,0.5775437355041504,2.466095447540283,0.5365161299705505,0.03224291652441025,830,430.9,-0.0507923848927021,1.7822444438934326,7072000,-0.0507923848927021,1.6365934610366821,0.18459081649780273,-0.0,0.1260540783405304,13.9,1.865862250328064,0.9260109066963196,0.9410391449928284
2.7675788402557373,2.421553134918213,2.8780369758605957,1.4879672527313232,0.49696585536003113,830,531.85,-0.24619178473949432,2.3503496646881104,7104000,-0.24619178473949432,2.903345823287964,1.502386450767517,-0.0,0.23612630367279053,22.775,2.5168404579162598,0.8035562634468079,0.49991923570632935
0.4754740595817566,0.33304721117019653,2.235414981842041,0.3567947447299957,0.01640983298420906,830,606.575,-0.004942886531352997,1.105857014656067,7136000,-0.004942886531352997,1.2427722215652466,0.060298722237348557,-0.0,0.033790960907936096,27.8,1.1310181617736816,0.8796640634536743,0.9787872433662415
0.3393626809120178,0.20658031105995178,3.2291781902313232,0.2929898500442505,0.01881168782711029,830,667.05,0.009451237507164478,0.6941438913345337,7168000,0.009451237507164478,0.9063137769699097,0.03530443459749222,-0.0,0.03673653304576874,23.725,0.7219159007072449,0.8291766047477722,0.9866213202476501
1.0485354661941528,0.8436716794967651,2.5931873321533203,0.5096511840820312,-0.04360341653227806,830,569.65,-0.0941929817199707,0.9079623222351074,7200000,-0.0941929817199707,1.0218727588653564,0.11790691316127777,-0.0,0.07513725757598877,17.825,0.9659091234207153,0.8363892436027527,0.9734216928482056
0.5373431444168091,0.46597471833229065,2.2803096771240234,0.26192283630371094,-0.025996407493948936,830,347.175,-0.057070065289735794,0.6826026439666748,7232000,-0.057070065289735794,0.7096051573753357,0.07823946326971054,-0.0,0.026112163439393044,14.0,0.7010650634765625,0.8046073913574219,0.9827932119369507
0.6898107528686523,0.2638000249862671,2.250229835510254,0.624640166759491,0.0344666913151741,830,776.575,0.015114793553948402,0.639545202255249,7264000,0.015114793553948402,0.59434574842453,0.05625433847308159,-0.0,0.015573260374367237,32.7,0.6511692404747009,0.877527117729187,0.9677858948707581
1.6505777835845947,1.5205494165420532,2.133222818374634,0.6242095232009888,-0.07869439572095871,830,675.65,-0.1438252478837967,1.0102317333221436,7296000,-0.1438252478837967,1.1226465702056885,0.14694896340370178,-0.0,0.10263513028621674,21.05,1.0879197120666504,0.8343631029129028,0.9752756953239441
1.0616902112960815,0.9167685508728027,2.186913251876831,0.4973571002483368,0.1722705066204071,830,521.05,0.08555152267217636,1.3153274059295654,7328000,0.08555152267217636,1.4109077453613281,0.19069021940231323,-0.0,0.0552399680018425,19.475,1.3588911294937134,0.8626132011413574,0.9052068591117859
0.4794326722621918,0.4029477834701538,2.221740245819092,0.23631757497787476,-0.08250738680362701,830,653.25,-0.10323560237884521,0.8635979890823364,7360000,-0.10323560237884521,0.7626373767852783,0.0573226697742939,-0.0,0.05288897082209587,23.925,0.8969079256057739,0.7933114767074585,0.9791889786720276
0.2922036051750183,0.20284385979175568,2.2483909130096436,0.22101545333862305,0.025491513311862946,830,558.225,0.017841143533587456,0.54485684633255,7392000,0.017841143533587456,0.5512822866439819,0.03232495114207268,-0.0,0.01680714264512062,20.175,0.5578696727752686,0.8512104749679565,0.9564774036407471
1.1684770584106445,1.0542112588882446,1.9143211841583252,0.5434806942939758,0.1983216404914856,830,579.425,0.12315051257610321,1.3272013664245605,7424000,0.12315051257610321,1.2883304357528687,0.16753697395324707,-0.0,0.028979381546378136,22.625,1.3455979824066162,0.8597360849380493,0.9446009397506714
0.4936741590499878,0.3652912974357605,2.531522512435913,0.3165721297264099,0.030349459499120712,830,487.325,0.01276393048465252,0.7298070788383484,7456000,0.01276393048465252,0.7651525735855103,0.052309077233076096,-0.0,0.03677079454064369,20.8,0.7570570707321167,0.8569010496139526,0.9713970422744751
0.4648765027523041,0.33666563034057617,2.1973683834075928,0.3185437023639679,-0.06443741172552109,830,544.075,-0.08244173973798752,1.1736773252487183,7488000,-0.08244173973798752,0.9725963473320007,0.05137686803936958,-0.0,0.07869098335504532,23.05,1.225867509841919,0.7684106826782227,0.9860966205596924
3.1024248600006104,2.802988052368164,2.767036199569702,1.360408067703247,0.11723218113183975,830,590.85,-0.1724904328584671,1.172972321510315,7520000,-0.1724904328584671,1.4468400478363037,0.5958185195922852,-0.0,0.15941862761974335,19.275,1.3074871301651,0.8186646699905396,0.8920528292655945
1.2226496934890747,0.7776402235031128,3.484553098678589,0.8911569714546204,0.1609877496957779,830,571.475,0.054988663643598557,2.0392470359802246,7552000,0.054988663643598557,1.2408299446105957,0.22641399502754211,-0.0,0.15462009608745575,24.225,2.0707809925079346,0.7207914590835571,0.9510852694511414
0.6780909299850464,0.5761723518371582,2.1632635593414307,0.36883145570755005,0.05478835850954056,830,514.975,0.018393907696008682,0.9307150840759277,7584000,0.018393907696008682,0.941470742225647,0.0874045193195343,-0.0,0.0379033125936985,19.65,0.9587030410766602,0.7307809591293335,0.9710697531700134
0.796599268913269,0.7016531229019165,3.017320156097412,0.2854459583759308,0.030362939462065697,830,897.0,-0.03272394835948944,0.5401570200920105,7616000,-0.03272394835948944,0.6368993520736694,0.14013789594173431,-0.0,0.03815552592277527,20.5,0.570094883441925,0.6982060074806213,0.929854154586792
0.7081794738769531,0.5685054063796997,2.399238109588623,0.44898122549057007,0.018327616155147552,830,802.35,-0.04183105379343033,1.1625950336456299,7648000,-0.04183105379343033,0.9746856689453125,0.13752177357673645,-0.0,0.10590295493602753,28.15,1.2018496990203857,0.8602216839790344,0.9067351818084717
0.8534417152404785,0.695674479007721,2.865795850753784,0.493009090423584,0.02781541272997856,830,665.85,-0.04331358149647713,1.4851133823394775,7680000,-0.04331358149647713,2.0089333057403564,0.15848521888256073,-0.0,0.11572476476430893,21.125,1.6176210641860962,0.8113614320755005,0.9570538997650146
0.8677682876586914,0.7771252393722534,2.635270595550537,0.39340630173683167,0.05037708207964897,830,478.85,-0.00644781906157732,0.8885470032691956,7712000,-0.00644781906157732,0.8966792821884155,0.12923187017440796,-0.0,0.052411239594221115,16.65,0.9207302331924438,0.7791036367416382,0.97324138879776
0.586289644241333,0.4365917444229126,2.0990490913391113,0.38582178950309753,0.03497353196144104,830,553.85,-0.007823815569281578,1.2169334888458252,7744000,-0.007823815569281578,1.4920064210891724,0.10090327262878418,-0.0,0.037202849984169006,19.35,1.2539526224136353,0.7654286623001099,0.9602651000022888
0.7815998196601868,0.5160219073295593,2.3852829933166504,0.5531749725341797,0.05937783792614937,830,670.5,0.016564926132559776,0.8495512008666992,7776000,0.016564926132559776,0.8813000917434692,0.10284546762704849,-0.0,0.037177763879299164,26.525,0.8700214624404907,0.8609820604324341,0.9542915225028992
0.8755343556404114,0.7504593133926392,3.1225426197052,0.4463214576244354,-0.013910938054323196,830,703.25,-0.052345383912324905,0.6996650099754333,7808000,-0.052345383912324905,0.903669536113739,0.09190615266561508,-0.0,0.0416129045188427,23.875,0.7403891086578369,0.7518631219863892,0.9698635339736938
0.5513833165168762,0.4528487026691437,2.1898064613342285,0.28593653440475464,-0.03769626095890999,829,619.075,-0.056734584271907806,0.7017530202865601,7840000,-0.056734584271907806,0.7624939680099487,0.05360625311732292,-0.0,0.05486471205949783,23.75,0.7337890863418579,0.7764802575111389,0.9851284027099609
0.4889841675758362,0.4307039678096771,1.9625476598739624,0.2786213457584381,-0.07854123413562775,829,538.675,-0.09606258571147919,0.5782434940338135,7872000,-0.09606258571147919,0.5930781364440918,0.053326260298490524,-0.0,0.04245375841856003,18.9,0.6079675555229187,0.9141780734062195,0.9724485278129578
0.7645304203033447,0.6003639101982117,4.241023063659668,0.49323591589927673,0.018428340554237366,829,533.5,-0.05360834673047066,0.8158836364746094,7904000,-0.05360834673047066,1.004859209060669,0.15840302407741547,-0.0,0.05580423027276993,18.8,0.8688289523124695,0.7164825201034546,0.9342451095581055
0.733194887638092,0.5433372259140015,2.1919524669647217,0.5047175288200378,0.10407029092311859,829,620.8,0.03933469206094742,1.0960259437561035,7936000,0.03933469206094742,1.1077206134796143,0.14666929841041565,-0.0,0.04795467108488083,21.05,1.13201904296875,0.8599048852920532,0.9555518627166748
0.39375683665275574,0.30000993609428406,2.238955020904541,0.24919581413269043,-0.04664500430226326,829,697.5,-0.05978678911924362,0.7463182210922241,7968000,-0.05978678911924362,0.7321465611457825,0.04309871047735214,-0.0,0.0409994050860405,24.925,0.7733184695243835,0.8407570719718933,0.987050473690033
1.5226867198944092,0.7686737179756165,2.0230348110198975,1.0673298835754395,-0.0778263658285141,829,448.075,-0.14175528287887573,0.9442174434661865,8000000,-0.14175528287887573,0.7283817529678345,0.14421109855175018,-0.0,0.1542528122663498,14.975,0.9986717104911804,0.8176634907722473,0.9441204071044922
0.6351474523544312,0.49502870440483093,2.3706278800964355,0.405895859003067,-0.025967318564653397,829,560.375,-0.06177178770303726,0.8946123123168945,8032000,-0.06177178770303726,1.0696702003479004,0.08865366876125336,-0.0,0.09012269228696823,20.425,0.9676859974861145,0.8522365689277649,0.9656989574432373
1.9935493469238281,1.6917333602905273,2.353178024291992,0.9564507007598877,0.2909514605998993,829,670.825,0.15287643671035767,1.3353825807571411,8064000,0.15287643671035767,1.465993046760559,0.2942437529563904,-0.0,0.021468032151460648,26.575,1.3552948236465454,0.9046857953071594,0.9533559083938599
0.4891549050807953,0.3457094132900238,2.4405436515808105,0.3363877534866333,0.006181585602462292,829,633.05,-0.01722877472639084,0.7531626224517822,8096000,-0.01722877472639084,0.8921804428100586,0.06313976645469666,-0.0,0.041816554963588715,22.95,0.7937167286872864,0.8159523010253906,0.9720549583435059
0.8682020902633667,0.7851288914680481,2.68660044670105,0.4641972780227661,-0.08832059055566788,829,787.275,-0.12920430302619934,0.9084897637367249,8128000,-0.12920430302619934,1.1502434015274048,0.09699585288763046,-0.0,0.08307245373725891,20.1,0.9855063557624817,0.7614217400550842,0.9616940021514893
1.278537631034851,1.1617950201034546,1.9999563694000244,0.5715742111206055,0.232327401638031,829,449.2,0.11869785934686661,1.1645740270614624,8160000,0.11869785934686661,1.3188997507095337,0.2444905936717987,-0.0,0.025074949488043785,20.15,1.1817535161972046,0.861575722694397,0.9511207938194275
0.7333086133003235,0.48830991983413696,2.463836669921875,0.4305572807788849,0.003771747462451458,829,496.5,-0.017099512740969658,0.9056994915008545,8192000,-0.017099512740969658,0.8529292941093445,0.059584759175777435,-0.0,0.06111293286085129,18.35,0.9432377815246582,0.8921119570732117,0.9558843374252319
2.8320119380950928,2.147336006164551,4.204981803894043,1.714766263961792,0.4991813600063324,829,695.575,0.10309811681509018,3.4003920555114746,8224000,0.10309811681509018,5.144303321838379,0.8070141077041626,-0.0,0.31701740622520447,29.4,3.5883629322052,0.7423802614212036,0.8722894191741943
0.5312743782997131,0.3488529622554779,2.5502052307128906,0.4177613854408264,-0.04117016866803169,829,537.825,-0.0617096833884716,0.7410072684288025,8256000,-0.0617096833884716,0.7733566761016846,0.057131387293338776,-0.0,0.03862889111042023,15.2,0.7680093050003052,0.8026180267333984,0.9764516949653625
0.6032648086547852,0.4752711355686188,2.2087152004241943,0.39011600613594055,0.04712066054344177,829,659.075,-0.020047694444656372,1.1628031730651855,8288000,-0.020047694444656372,1.251070499420166,0.15042409300804138,-0.0,0.0656726211309433,23.85,1.2070536613464355,0.8043692708015442,0.9371135234832764
0.4297201931476593,0.3497984707355499,2.908097505569458,0.29962506890296936,0.03760962188243866,828,1009.15,0.021000266075134277,0.6367122530937195,8320000,0.021000266075134277,0.759834349155426,0.04852687194943428,-0.0,0.019091535359621048,21.975,0.6542621850967407,0.7654078602790833,0.9773259162902832
0.663945734500885,0.5096995830535889,2.326390027999878,0.39402371644973755,-0.047428470104932785,828,815.5,-0.07422412931919098,0.6600222587585449,8352000,-0.07422412931919098,0.7584173679351807,0.07007630914449692,-0.0,0.055606164038181305,25.275,0.7074392437934875,0.8242496252059937,0.9498857259750366
1.5078738927841187,1.142626404762268,2.8177974224090576,1.1241469383239746,0.31945353746414185,828,582.425,0.14672787487506866,2.030734062194824,8384000,0.14672787487506866,2.8559067249298096,0.3604513704776764,-0.0,0.22389264404773712,24.175,2.2423648834228516,0.7500027418136597,0.9067562818527222
1.9824649095535278,1.7188149690628052,64.17768859863281,0.9756632447242737,0.14937667548656464,828,471.475,-0.2933003902435303,2.827181816101074,8416000,-0.2933003902435303,9.668191909790039,0.901317298412323,-0.0,0.5758267641067505,13.875,3.053194522857666,0.7981584668159485,0.5429140329360962
0.4999520778656006,0.3253247141838074,2.2191267013549805,0.3802371621131897,0.03590688481926918,828,732.7,0.008016794919967651,0.7639651298522949,8448000,0.008016794919967651,0.8381615877151489,0.07309970259666443,-0.0,0.040526729077100754,27.75,0.794622540473938,0.8659760355949402,0.9643169641494751
1.0671497583389282,1.004485845565796,2.578665256500244,0.43552541732788086,0.1505853682756424,828,430.55,0.09816306829452515,0.8637367486953735,8480000,0.09816306829452515,1.1088865995407104,0.11999841034412384,-0.0,0.026560908183455467,16.35,0.8871704339981079,0.7576895952224731,0.9635890126228333
0.8365521430969238,0.5792149901390076,2.005962610244751,0.5374995470046997,0.018170449882745743,828,503.0,-0.036859139800071716,0.7431584000587463,8512000,-0.036859139800071716,0.8082935214042664,0.12760233879089355,-0.0,0.05739950016140938,21.075,0.7854601144790649,0.8771578669548035,0.8981335163116455
0.8736206889152527,0.6854093670845032,6.111552715301514,0.4688183665275574,0.10356117784976959,828,575.375,0.05120724439620972,0.9685337543487549,8544000,0.05120724439620972,1.7058818340301514,0.12156170606613159,-0.0,0.03592143580317497,23.525,1.0187199115753174,0.8426920771598816,0.9436988830566406
0.6635739207267761,0.46060046553611755,2.4324657917022705,0.45286688208580017,0.1310698240995407,828,534.625,0.08677621930837631,1.045933485031128,8576000,0.08677621930837631,0.9541956186294556,0.10660688579082489,-0.0,0.02215314283967018,23.025,1.0647189617156982,0.9009832143783569,0.9412837624549866
0.8174099326133728,0.5012180209159851,1.9642444849014282,0.634787917137146,-0.0003460729494690895,828,582.575,-0.05990110710263252,1.4476560354232788,8608000,-0.05990110710263252,1.6125900745391846,0.13635636866092682,-0.0,0.1542498916387558,17.525,1.5503300428390503,0.8623149991035461,0.9503849148750305
0.3401679992675781,0.23906444013118744,2.3642358779907227,0.2328428477048874,-0.04328416287899017,828,575.325,-0.05079331248998642,0.5586689710617065,8640000,-0.05079331248998642,0.5727183222770691,0.03224693238735199,-0.0,0.024635080248117447,20.975,0.5793148279190063,0.8614317774772644,0.9742988348007202
0.6741922497749329,0.3747900724411011,2.097252368927002,0.5344634056091309,-0.0031443811021745205,828,703.225,-0.03287145867943764,0.7765123844146729,8672000,-0.03287145867943764,0.6829632520675659,0.07482647895812988,-0.0,0.051449619233608246,27.025,0.8065978288650513,0.7686161994934082,0.9737377166748047
0.24947930872440338,0.1572066843509674,1.9901844263076782,0.1788899302482605,0.009251661598682404,828,609.2,0.007232332136482,0.49013659358024597,8704000,0.007232332136482,0.4688805639743805,0.02068426087498665,-0.0,0.010602147318422794,19.5,0.49679508805274963,0.832280158996582,0.9926454424858093
0.6995224356651306,0.5377741456031799,2.9591238498687744,0.47216111421585083,0.16894127428531647,828,767.875,0.11939245462417603,1.1524083614349365,8736000,0.11939245462417603,1.6531445980072021,0.11385820806026459,-0.0,0.06758932769298553,18.35,1.1894176006317139,0.7380297780036926,0.9639601707458496
0.38295459747314453,0.2657625377178192,2.047908306121826,0.260951966047287,0.012919033877551556,828,718.8,0.0006944991764612496,0.6818552017211914,8768000,0.0006944991764612496,0.6703078746795654,0.04128136858344078,-0.0,0.0334697961807251,24.8,0.7024809122085571,0.8416149020195007,0.9838210940361023
0.8187010884284973,0.6926484704017639,2.205447196960449,0.4526415169239044,-0.04306759312748909,828,779.225,-0.08191800862550735,1.2609257698059082,8800000,-0.08191800862550735,1.6519482135772705,0.09436298906803131,-0.0,0.14744976162910461,24.15,1.380327820777893,0.8331078290939331,0.9876020550727844
0.7828361988067627,0.5622872114181519,2.37270188331604,0.5331317186355591,-0.013348990119993687,828,569.55,-0.07616139948368073,0.9993232488632202,8832000,-0.07616139948368073,1.1302103996276855,0.14067451655864716,-0.0,0.08622349798679352,19.8,1.0699851512908936,0.752484917640686,0.9400227665901184
0.9830813407897949,0.8879662156105042,7.001402378082275,0.4096790850162506,-0.07858238369226456,828,567.975,-0.12502343952655792,1.0399478673934937,8864000,-0.12502343952655792,1.7744724750518799,0.10894526541233063,-0.0,0.09247316420078278,22.55,1.1165152788162231,0.8031579852104187,0.956063985824585
0.9376236200332642,0.5464126467704773,5.085057258605957,0.5975029468536377,0.09933429211378098,828,538.1,0.05942041799426079,0.8854962587356567,8896000,0.05942041799426079,1.4936916828155518,0.09623339772224426,-0.0,0.01679687574505806,18.8,0.901755154132843,0.820283055305481,0.9712958335876465
0.7241430878639221,0.539520263671875,2.0747787952423096,0.49180522561073303,0.03378286957740784,828,676.65,0.0020336941815912724,0.7939754724502563,8928000,0.0020336941815912724,0.7436460256576538,0.07963450998067856,-0.0,0.02909245528280735,25.55,0.8137686848640442,0.8068079948425293,0.9661415815353394
0.8696353435516357,0.7566711902618408,2.6814417839050293,0.44231298565864563,-0.05806779861450195,828,633.55,-0.11649004369974136,0.9630006551742554,8960000,-0.11649004369974136,0.9628856778144836,0.1319146752357483,-0.0,0.09352092444896698,25.65,1.0300405025482178,0.7535093426704407,0.9625740051269531
2.171783447265625,1.8920598030090332,2.8047757148742676,1.181340217590332,0.5777677893638611,828,494.05,0.28879228234291077,2.115623950958252,8992000,0.28879228234291077,2.285917043685913,0.593726634979248,-0.0,0.00865668710321188,16.225,2.1211581230163574,0.7887793779373169,0.909548819065094
0.5590145587921143,0.4275663495063782,2.325392723083496,0.3907056450843811,0.104484923183918,828,392.3,0.06374633312225342,0.7673109769821167,9024000,0.06374633312225342,0.8885447382926941,0.09705809503793716,-0.0,0.026797328144311905,13.55,0.7920217514038086,0.7790452241897583,0.9694137573242188
0.3166106045246124,0.24396958947181702,2.497783660888672,0.19472171366214752,-0.002907315269112587,828,522.5,-0.011498752050101757,0.6746727228164673,9056000,-0.011498752050101757,0.7434757351875305,0.03398073837161064,-0.0,0.0357399508357048,20.0,0.6992014646530151,0.8398932218551636,0.9820972084999084
