r,l,t
-11.351131,50,113.232175
-3.569677,50,113.249994
-6.445643,50,113.268118
-4.029408,50,113.286178
-3.735337,50,113.303875
-6.754465,50,113.321744
-5.26263,50,113.340092
-8.388661,50,113.358253
-8.810107,50,113.37668
-14.197441,50,113.396655
-7.921109,50,113.4159
-4.8417,50,113.433467
-5.261803,50,113.451285
-4.168296,50,113.46919
-11.138608,50,113.486965
-4.771863,50,113.504847
-13.364369,50,113.522954
-4.934606,50,113.54091
-9.345194,50,113.645391
-3.885236,50,113.664135
-5.884595,50,113.68223
-9.866127,50,113.700104
-6.564972,50,113.717866
-3.734561,50,113.735583
-3.98948,50,113.753441
-7.800016,50,113.771327
-5.434661,50,113.790165
-4.222433,50,113.808443
-4.171955,50,113.827114
-5.021295,50,113.846107
-6.195543,50,113.864013
-7.508652,50,113.881771
-3.527738,50,113.899644
-9.960178,50,113.917485
-10.487747,50,113.935428
-5.316777,50,113.953292
-3.844795,50,113.971138
-11.42907,50,113.989022
-4.442228,50,114.00672
-7.19923,50,114.108793
-2.629835,50,114.126793
-5.600228,50,114.144865
-5.409274,50,114.163328
-6.248626,50,114.180841
-2.933605,50,114.1983
-13.234394,50,114.216247
-12.223185,50,114.234391
-9.035433,50,114.252313
-2.967812,50,114.270159
-8.119469,50,114.287917
-8.565899,50,114.305784
-3.093907,50,114.323609
-4.324679,50,114.34155
-2.892688,50,114.359282
-2.988922,50,114.377094
-6.202479,50,114.394923
-4.853567,50,114.412885
-4.389072,50,114.430866
-9.195573,50,114.448754
-3.8942,50,114.562042
-12.545751,50,114.581681
-3.424022,50,114.599382
-6.769678,50,114.617353
-5.896053,50,114.635287
-2.442612,50,114.653197
-9.313135,50,114.671111
-4.442426,50,114.688939
-5.651099,50,114.706676
-10.387653,50,114.724474
-11.809869,50,114.742206
-10.350897,50,114.761846
-4.99879,50,114.779226
-3.376304,50,114.796365
-5.878849,50,114.813587
-7.048072,50,114.831532
-4.490976,50,114.84944
-9.157762,50,114.867159
-9.219982,50,114.884957
-4.551334,50,114.902882
-5.917034,50,114.9208
-1.928461,50,115.021166
-12.656424,50,115.039276
-4.112675,50,115.056751
-4.40844,50,115.074412
-15.212044,50,115.092199
-3.744661,50,115.110115
-1.841819,50,115.128
-5.321638,50,115.145851
-2.678843,50,115.163764
-8.575463,50,115.181807
-3.976846,50,115.199697
-4.29871,50,115.217683
-13.020108,50,115.23561
-4.884452,50,115.253446
-2.669489,50,115.271911
-6.607121,50,115.290194
-4.681955,50,115.308095
-7.028426,50,115.325961
-4.109421,50,115.343901
-6.830113,50,115.362005
-4.814238,50,115.465765
-6.919988,50,115.48471
-4.233835,50,115.502362
-3.277327,50,115.520442
-6.210954,50,115.538403
-6.979537,50,115.556234
-4.197906,50,115.573951
-7.711399,50,115.591681
-4.099194,50,115.609484
-9.3888,50,115.62725
-8.403016,50,115.645124
-4.376294,50,115.662958
-4.802403,50,115.680818
-9.830268,50,115.698539
-3.118612,50,115.716151
-3.141183,50,115.733827
-4.425562,50,115.751609
-5.833828,50,115.769408
-4.742515,50,115.787308
-3.176327,50,115.805
-4.335023,50,115.823947
-5.641701,50,115.92162
-5.13969,50,115.939287
-4.721173,50,115.957139
-3.944781,50,115.975163
-3.210222,50,115.993307
-6.671035,50,116.011049
-5.245813,50,116.02904
-6.203197,50,116.047597
-6.805994,50,116.065236
-3.678192,50,116.082743
-5.628542,50,116.100279
-7.824968,50,116.117944
-14.715372,50,116.13656
-7.067439,50,116.154697
-10.887643,50,116.172576
-5.954206,50,116.190303
-2.736083,50,116.208638
-5.781784,50,116.226177
-11.536974,50,116.244504
-11.633822,50,116.263106
-3.783935,50,116.366158
-11.992215,50,116.384819
-10.196102,50,116.402922
-4.737155,50,116.42078
-3.917654,50,116.439457
-5.928869,50,116.457074
-4.094657,50,116.474056
-9.980678,50,116.490965
-5.771277,50,116.508596
-14.274736,50,116.526428
-5.403267,50,116.544213
-2.713959,50,116.561887
-12.784775,50,116.57917
-7.617493,50,116.597179
-3.34239,50,116.614876
-3.560874,50,116.632632
-4.553911,50,116.650201
-15.556257,50,116.667837
-1.138515,50,116.685551
-7.548578,50,116.703232
-3.269282,50,116.720855
-6.517586,50,116.834551
-4.52047,50,116.852877
-4.152194,50,116.870823
-10.842808,50,116.888648
-6.333069,50,116.90648
-17.738815,50,116.924294
-2.096042,50,116.943058
-9.853387,50,116.960577
-3.146314,50,116.978234
-2.979453,50,116.996033
-3.348753,50,117.013884
-14.952869,50,117.03177
-11.918387,50,117.049498
-7.016119,50,117.067446
-12.347479,50,117.085262
-12.625522,50,117.103158
-7.311319,50,117.121004
-9.927837,50,117.138839
-3.089081,50,117.156833
-2.845533,50,117.174767
-12.008282,50,117.27994
-4.307528,50,117.297582
-9.547395,50,117.315388
-9.854778,50,117.333383
-2.773076,50,117.351183
-7.600551,50,117.368974
-11.591934,50,117.38683
-3.344071,50,117.404713
-5.249946,50,117.422522
-9.183125,50,117.440486
-8.23751,50,117.458535
-10.688534,50,117.476444
-5.106322,50,117.494327
-9.365379,50,117.512143
-9.342308,50,117.530209
-6.674958,50,117.548151
-4.565379,50,117.565864
-4.440015,50,117.583653
-8.660975,50,117.602257
-3.631253,50,117.619807
-14.296455,50,117.720173
-4.852918,50,117.740788
-2.807267,50,117.759549
-7.115012,50,117.777614
-9.932113,50,117.795518
-3.65302,50,117.814296
-5.775815,50,117.832671
-5.412796,50,117.850249
-9.462576,50,117.868271
-4.106237,50,117.88668
-10.687762,50,117.904498
-6.005733,50,117.922153
-5.880208,50,117.939818
-2.523537,50,117.957432
-6.48322,50,117.975084
-11.818663,50,117.99279
-5.884697,50,118.010453
-3.681161,50,118.028297
-4.750057,50,118.046181
-3.016401,50,118.064142
-7.759165,50,118.081863
-6.824507,50,118.185074
-5.197488,50,118.203342
-6.902281,50,118.222082
-6.892931,50,118.240517
-5.160747,50,118.258385
-10.700238,50,118.276156
-4.342483,50,118.294295
-10.545847,50,118.311816
-8.898955,50,118.329372
-13.075884,50,118.347321
-4.359909,50,118.365169
-3.120428,50,118.382851
-3.306162,50,118.400552
-8.067708,50,118.418149
-3.543676,50,118.436617
-2.206391,50,118.454463
-2.312106,50,118.472224
-5.318948,50,118.489986
-9.604203,50,118.507728
-4.407087,50,118.525511
-7.743617,50,118.631017
-4.070241,50,118.650655
-2.913266,50,118.668989
-3.87841,50,118.686842
-2.878402,50,118.704642
-4.974166,50,118.722446
-3.307159,50,118.740447
-5.836205,50,118.75816
-5.263812,50,118.775917
-10.907018,50,118.793626
-11.13176,50,118.811446
-6.015603,50,118.829187
-5.050576,50,118.847224
-4.070545,50,118.864799
-13.754458,50,118.882544
-8.714128,50,118.900625
-4.11122,50,118.920239
-4.733024,50,118.939579
-3.306725,50,118.957489
-11.393838,50,118.975479
-4.525211,50,118.99377
-9.957714,50,119.10577
-4.485404,50,119.124847
-15.161435,50,119.143146
-3.162618,50,119.161053
-10.461028,50,119.178847
-9.258125,50,119.196537
-4.493984,50,119.214273
-5.742051,50,119.232179
-10.706029,50,119.250094
-3.199122,50,119.267971
-11.996692,50,119.285929
-5.73257,50,119.304348
-4.406014,50,119.322358
-3.099202,50,119.340164
-3.676151,50,119.358083
-6.702837,50,119.375763
-5.71019,50,119.393463
-5.898262,50,119.411222
-7.857301,50,119.428937
-3.957428,50,119.446666
-2.857794,50,119.554554
-2.919619,50,119.573749
-5.567634,50,119.592164
-2.581634,50,119.610214
-3.175772,50,119.628098
-3.783563,50,119.645892
-6.500964,50,119.663786
-2.731197,50,119.681885
-4.015999,50,119.699712
-8.826095,50,119.717431
-3.917304,50,119.735169
-4.96021,50,119.753414
-9.032672,50,119.771361
-4.912168,50,119.789756
-6.057708,50,119.807619
-7.20213,50,119.826804
-2.40958,50,119.84423
-4.858627,50,119.861406
-11.075846,50,119.879369
-4.83744,50,119.897171
-12.43028,50,119.915023
-4.506395,50,120.019619
-3.195264,50,120.037363
-3.564003,50,120.055424
-7.076158,50,120.073417
-9.462319,50,120.090983
-10.416539,50,120.108767
-3.289888,50,120.126434
-8.004588,50,120.144311
-3.742863,50,120.162167
-2.512736,50,120.180095
-7.62679,50,120.198197
-7.315128,50,120.216137
-4.42373,50,120.234317
-4.003656,50,120.252999
-3.457663,50,120.270733
-7.401013,50,120.288533
-12.218912,50,120.30632
-3.489316,50,120.324123
-9.169862,50,120.341839
-4.257818,50,120.359672
-4.240317,50,120.469707
-8.953661,50,120.489696
-2.218859,50,120.507542
-7.421232,50,120.525554
-4.043754,50,120.543468
-2.185127,50,120.561226
-4.868582,50,120.579023
-2.746557,50,120.597033
-6.819511,50,120.614882
-13.491311,50,120.632664
-9.694115,50,120.650734
-4.215813,50,120.668937
-5.282352,50,120.686793
-5.551611,50,120.704492
-4.387426,50,120.722277
-4.477328,50,120.740287
-4.331498,50,120.758136
-11.904846,50,120.775979
-10.500992,50,120.794091
-4.526164,50,120.811954
-3.073146,50,120.829775
-6.238316,50,120.935656
-6.434353,50,120.954602
-4.681967,50,120.972992
-12.825221,50,120.992059
-10.022607,50,121.009554
-2.179659,50,121.027032
-2.784018,50,121.044669
-4.545682,50,121.062246
-6.118155,50,121.080167
-4.428544,50,121.097954
-2.898289,50,121.116217
-8.053438,50,121.134169
-3.229456,50,121.152014
-4.349668,50,121.170322
-1.935175,50,121.18837
-6.228841,50,121.206253
-8.06457,50,121.22473
-8.52158,50,121.242574
-9.221002,50,121.260374
-5.04923,50,121.278257
-3.712306,50,121.384068
-3.636547,50,121.402361
-4.607156,50,121.420091
-8.635035,50,121.437795
-6.509355,50,121.456319
-4.033928,50,121.474542
-5.741036,50,121.492388
-5.969896,50,121.51009
-5.213937,50,121.527954
-8.32228,50,121.545921
-3.368189,50,121.563717
-12.286245,50,121.581433
-3.955345,50,121.599195
-3.511484,50,121.617074
-6.651701,50,121.634909
-10.355648,50,121.652898
-12.294481,50,121.670972
-7.914936,50,121.688989
-9.435702,50,121.706811
-5.920363,50,121.724638
-9.494292,50,121.742537
-3.202975,50,121.848512
-7.453802,50,121.86712
-3.318267,50,121.884892
-6.286816,50,121.902571
-2.136419,50,121.920346
-2.854165,50,121.938148
-10.739109,50,121.95599
-4.281891,50,121.973756
-11.401165,50,121.991521
-2.826085,50,122.0093
-6.720852,50,122.027472
-4.360503,50,122.04559
-2.94302,50,122.064171
-4.991097,50,122.082156
-3.509064,50,122.099948
-3.188345,50,122.117773
-6.266527,50,122.135658
-12.475479,50,122.153707
-2.874303,50,122.171651
-2.469103,50,122.18963
-6.135932,50,122.289542
-2.785383,50,122.309291
-3.593016,50,122.327706
-12.280386,50,122.346011
-7.43515,50,122.363963
-4.14103,50,122.381779
-2.342519,50,122.399603
-3.73075,50,122.417343
-4.340025,50,122.435154
-7.533232,50,122.453151
-5.899945,50,122.470942
-6.676394,50,122.488744
-8.775709,50,122.506506
-10.007381,50,122.524203
-7.146924,50,122.542123
-8.693739,50,122.55988
-4.80926,50,122.57771
-4.222099,50,122.595327
-3.460891,50,122.613052
-2.231152,50,122.630778
-3.582418,50,122.648709
-6.68192,50,122.764453
-5.914871,50,122.782459
-9.935316,50,122.800298
-3.593828,50,122.817991
-6.141142,50,122.835844
-3.637791,50,122.853897
-3.970878,50,122.872418
-5.731036,50,122.890325
-7.812543,50,122.908221
-2.567166,50,122.926235
-4.981598,50,122.944076
-5.72742,50,122.962222
-3.737652,50,122.980159
-3.555256,50,122.998613
-7.589651,50,123.018905
-4.602513,50,123.042303
-4.121401,50,123.067572
-9.652709,50,123.086732
-5.013029,50,123.104584
-11.043323,50,123.122468
-5.193384,50,123.233065
-5.082995,50,123.253212
-9.179763,50,123.271526
-3.431414,50,123.290391
-4.460918,50,123.308373
-6.755121,50,123.326163
-7.896988,50,123.343995
-5.282807,50,123.362329
-10.160515,50,123.38009
-14.857554,50,123.397863
-12.592942,50,123.415635
-5.145416,50,123.433429
-1.880403,50,123.451206
-7.40594,50,123.469099
-13.459263,50,123.486843
-6.496228,50,123.504667
-5.480609,50,123.522359
-3.372246,50,123.540202
-3.670397,50,123.557861
-4.840115,50,123.575502
-3.480019,50,123.593209
-3.702154,50,123.698338
-9.84877,50,123.716864
-4.9441,50,123.734799
-9.370858,50,123.752651
-2.946701,50,123.770361
-5.501658,50,123.788386
-7.133656,50,123.806294
-3.788935,50,123.825092
-4.118336,50,123.842467
-11.240838,50,123.860059
-6.931574,50,123.877936
-7.645826,50,123.895772
-6.337077,50,123.913751
-6.239508,50,123.931401
-9.50015,50,123.949824
-5.279816,50,123.967416
-9.960557,50,123.984781
-6.093938,50,124.002457
-11.760923,50,124.020482
-4.139288,50,124.038172
-2.565722,50,124.138387
-8.494485,50,124.157656
-5.539663,50,124.17625
-3.239088,50,124.194301
-6.577897,50,124.212095
-4.352538,50,124.22939
-9.136419,50,124.247235
-3.696768,50,124.265282
-4.381189,50,124.283793
-4.005749,50,124.302052
-9.559597,50,124.319459
-4.794647,50,124.336901
-7.774653,50,124.354743
-4.370038,50,124.37259
-5.633126,50,124.390526
-4.042813,50,124.408588
-5.391824,50,124.426414
-3.183319,50,124.444212
-7.655618,50,124.462136
-7.110878,50,124.479847
-7.094224,50,124.497565
-10.321405,50,124.59992
-4.545524,50,124.618304
-3.875623,50,124.636063
-6.753102,50,124.653997
-10.417947,50,124.672384
-7.393704,50,124.689681
-7.981025,50,124.70696
-5.331334,50,124.724681
-2.626465,50,124.742209
-8.107868,50,124.759983
-5.45404,50,124.7779
-6.528503,50,124.795601
-3.795008,50,124.813169
-5.448394,50,124.830825
-11.024002,50,124.848712
-3.981596,50,124.866384
-5.639323,50,124.88395
-10.976121,50,124.901685
-8.396794,50,124.91985
-4.212021,50,124.937867
-9.523326,50,125.040514
-6.816292,50,125.060039
-6.836799,50,125.079809
-7.467305,50,125.097233
-4.314474,50,125.114801
-10.605826,50,125.132511
-2.177611,50,125.150411
-4.864601,50,125.16815
-10.105432,50,125.185957
-14.948246,50,125.203633
-3.491198,50,125.221312
-8.256585,50,125.239065
-6.499237,50,125.256863
-11.99958,50,125.274824
-3.888062,50,125.292678
-4.82869,50,125.310349
-7.730208,50,125.32819
-6.814212,50,125.345887
-4.158401,50,125.363719
-11.746153,50,125.38149
-4.68215,50,125.399366
-7.198689,50,125.506543
-3.706944,50,125.526149
-5.574529,50,125.544176
-2.425078,50,125.562102
-11.44879,50,125.579347
-3.835798,50,125.596711
-2.935163,50,125.614143
-3.278034,50,125.631611
-5.429452,50,125.649349
-9.146028,50,125.66752
-4.095346,50,125.685308
-3.881094,50,125.703079
-6.240738,50,125.720564
-5.449107,50,125.738266
-3.932338,50,125.756666
-9.197759,50,125.774144
-9.587761,50,125.791538
-12.993877,50,125.809016
-12.650447,50,125.827078
-2.842606,50,125.844745
-9.900437,50,125.942485
-11.015395,50,125.96289
-13.347802,50,125.981384
-5.513656,50,125.999942
-7.301476,50,126.018088
-3.183823,50,126.036246
-3.726114,50,126.054286
-3.947941,50,126.072618
-12.241787,50,126.090532
-2.575252,50,126.108329
-4.652807,50,126.126031
-4.620975,50,126.143911
-3.022086,50,126.161743
-7.035281,50,126.179568
-7.917762,50,126.197533
-4.125645,50,126.21537
-7.106117,50,126.233799
-5.100013,50,126.252646
-6.542386,50,126.27084
-3.747112,50,126.28836
-3.284732,50,126.305843
-2.960682,50,126.409531
-2.581296,50,126.427162
-3.71628,50,126.445265
-12.625141,50,126.464203
-7.367216,50,126.482466
-4.722755,50,126.500677
-8.916947,50,126.518377
-3.697868,50,126.536233
-3.706894,50,126.554772
-3.519726,50,126.571892
-3.225619,50,126.588942
-7.357855,50,126.606287
-2.642648,50,126.624005
-7.857705,50,126.641969
-5.441932,50,126.660069
-9.558205,50,126.678223
-11.537677,50,126.696045
-3.34016,50,126.713775
-6.865901,50,126.732229
-4.630654,50,126.749649
-2.99932,50,126.851268
-6.754811,50,126.871752
-2.621348,50,126.889249
-3.459364,50,126.906655
-5.014507,50,126.924272
-6.203673,50,126.941917
-10.06785,50,126.96037
-4.978714,50,126.977862
-5.322399,50,126.995355
-3.888861,50,127.015372
-11.390912,50,127.03405
-4.826633,50,127.052449
-5.113134,50,127.071107
-7.923127,50,127.089264
-3.690312,50,127.10773
-4.422053,50,127.125755
-5.355927,50,127.14408
-14.764637,50,127.16241
-4.287238,50,127.180374
-4.016127,50,127.197932
-2.722444,50,127.216209
-2.550954,50,127.327699
-3.331274,50,127.348042
-12.235764,50,127.3681
-4.82405,50,127.386084
-6.324991,50,127.403949
-3.685919,50,127.421889
-3.445561,50,127.439666
-4.673591,50,127.457429
-7.695637,50,127.47543
-10.531775,50,127.49365
-6.291426,50,127.511567
-2.929144,50,127.529464
-3.920709,50,127.547169
-4.182198,50,127.565015
-11.056767,50,127.582775
-2.477552,50,127.600525
-2.250606,50,127.618185
-4.274089,50,127.635887
-12.573494,50,127.65369
-6.173825,50,127.671785
-3.147527,50,127.76803
-6.296749,50,127.788116
-2.637223,50,127.806682
-2.584424,50,127.824557
-14.18454,50,127.842627
-6.547069,50,127.860144
-2.994343,50,127.878239
-4.332821,50,127.8964
-4.448086,50,127.914331
-6.542895,50,127.9324
-2.458777,50,127.950198
-5.282254,50,127.968201
-3.835909,50,127.98591
-10.271992,50,128.004172
-5.97035,50,128.022393
-11.473305,50,128.040374
-3.186174,50,128.058526
-2.779234,50,128.077172
-4.617668,50,128.094994
-5.147217,50,128.112736
-4.579653,50,128.130625
-4.078847,50,128.233362
-3.594811,50,128.251247
-2.390318,50,128.270062
-9.019421,50,128.287954
-10.459807,50,128.305603
-7.94175,50,128.323313
-4.80523,50,128.340949
-6.424635,50,128.358832
-6.111597,50,128.376628
-8.920558,50,128.394512
-9.623166,50,128.412297
-2.368063,50,128.429974
-4.76803,50,128.447651
-4.384705,50,128.465429
-9.037697,50,128.483307
-4.156923,50,128.501085
-4.273884,50,128.51875
-10.019965,50,128.536548
-5.91283,50,128.554209
-3.55147,50,128.572139
-2.886309,50,128.687361
-5.515014,50,128.706514
-11.81025,50,128.724248
-6.684048,50,128.74178
-9.655178,50,128.759843
-9.165228,50,128.777168
-3.579644,50,128.794531
-5.577419,50,128.812055
-2.720947,50,128.830156
-2.797194,50,128.847569
-3.076219,50,128.865103
-9.880014,50,128.883563
-6.581514,50,128.901454
-2.150781,50,128.919152
-4.722277,50,128.937459
-8.32035,50,128.955348
-8.830372,50,128.973321
-3.984903,50,128.991392
-10.321186,50,129.010348
-5.037854,50,129.028518
-4.820278,50,129.124934
-5.187028,50,129.145972
-12.098508,50,129.164486
-2.428167,50,129.18185
-6.46765,50,129.199427
-11.259348,50,129.216887
-3.700051,50,129.234568
-3.971101,50,129.252083
-3.672745,50,129.269627
-8.970238,50,129.28732
-4.092289,50,129.305038
-4.662589,50,129.323186
-11.459421,50,129.341491
-1.57637,50,129.359325
-3.241317,50,129.377122
-15.794031,50,129.394961
-4.648071,50,129.413417
-5.507192,50,129.431283
-10.50624,50,129.449126
-2.678169,50,129.467066
-4.140709,50,129.484963
-5.911431,50,129.597053
-3.03581,50,129.616351
-9.924211,50,129.63428
-4.108276,50,129.652175
-4.385155,50,129.671283
-2.104337,50,129.689069
-10.827598,50,129.706362
-3.664704,50,129.723533
-4.894497,50,129.741294
-4.290784,50,129.759051
-11.143869,50,129.776891
-3.543296,50,129.794708
-8.304065,50,129.81236
-3.533111,50,129.831103
-4.050425,50,129.849193
-8.888094,50,129.867296
-9.804176,50,129.884881
-9.416801,50,129.902288
-6.443091,50,129.919604
-3.564055,50,129.936797
-4.413973,50,130.034379
-5.148392,50,130.054369
-12.411105,50,130.073115
-6.879606,50,130.090928
-2.316218,50,130.108742
-3.735898,50,130.126505
-10.76302,50,130.144414
-4.410313,50,130.162185
-4.545187,50,130.180248
-7.869593,50,130.198126
-4.839444,50,130.215962
-13.283954,50,130.233945
-2.786809,50,130.251681
-3.389969,50,130.269382
-7.831455,50,130.287275
-4.480914,50,130.304803
-10.962315,50,130.322388
-3.973104,50,130.339813
-3.682781,50,130.357783
-4.098704,50,130.375436
-3.351895,50,130.393238
-4.125874,50,130.499137
-10.063267,50,130.517469
-3.805082,50,130.535831
-13.3483,50,130.553356
-3.074089,50,130.57086
-6.697462,50,130.588699
-5.258252,50,130.606514
-3.270284,50,130.624272
-2.187995,50,130.641886
-3.870666,50,130.659881
-4.143611,50,130.678558
-7.662187,50,130.69652
-8.754571,50,130.714208
-6.097851,50,130.731836
-4.838655,50,130.749623
-6.222096,50,130.767364
-8.530509,50,130.785245
-4.451699,50,130.802946
-6.866569,50,130.820773
-14.004805,50,130.838635
-3.63443,50,130.939848
-4.805816,50,130.958865
-2.442012,50,130.976481
-4.34793,50,130.994311
-2.958029,50,131.012183
-8.763931,50,131.03101
-4.185873,50,131.049301
-5.391494,50,131.067092
-5.641482,50,131.085523
-2.519881,50,131.103274
-8.24128,50,131.121113
-5.015584,50,131.139235
-5.137102,50,131.156742
-6.052069,50,131.174282
-3.250855,50,131.192105
-12.524147,50,131.209921
-5.574027,50,131.227685
-13.242432,50,131.245709
-3.01584,50,131.263568
-4.216568,50,131.281617
-14.754289,50,131.299615
-8.359684,50,131.399861
-9.884742,50,131.417617
-10.226568,50,131.435489
-3.382775,50,131.453481
-7.450851,50,131.471218
-3.382278,50,131.489161
-8.074,50,131.506764
-5.184958,50,131.525077
-3.486987,50,131.542189
-5.026631,50,131.559094
-3.916398,50,131.576016
-4.250032,50,131.593718
-4.450632,50,131.611239
-2.202717,50,131.628937
-2.37489,50,131.646866
-6.501032,50,131.664764
-4.026333,50,131.683634
-10.864154,50,131.702764
-3.468432,50,131.719794
-2.832951,50,131.73743
-6.136686,50,131.836683
-4.41631,50,131.8563
-6.232049,50,131.874892
-9.604096,50,131.893703
-5.078617,50,131.912009
-4.771832,50,131.930035
-2.669924,50,131.94798
-5.30181,50,131.966113
-2.726726,50,131.984607
-12.005614,50,132.002738
-11.687552,50,132.020248
-3.521253,50,132.037597
-10.322325,50,132.055175
-3.881048,50,132.073039
-13.930103,50,132.090755
-2.641994,50,132.108471
-7.065214,50,132.126207
-6.282478,50,132.144338
-12.822558,50,132.161972
-7.077058,50,132.180519
-5.773764,50,132.198677
-2.843796,50,132.315422
-8.161792,50,132.334118
-3.17259,50,132.351873
-6.916106,50,132.369555
-6.260292,50,132.387398
-2.403545,50,132.405327
-2.49468,50,132.423108
-7.250532,50,132.44097
-5.327486,50,132.458675
-4.319912,50,132.47647
-3.687907,50,132.494086
-3.998343,50,132.511798
-3.645474,50,132.529386
-10.388615,50,132.547167
-3.857609,50,132.564809
-9.953279,50,132.582584
-2.212343,50,132.600167
-5.193402,50,132.617957
-9.90196,50,132.635512
-5.109555,50,132.653168
-4.787455,50,132.752463
-2.348974,50,132.770398
-3.821215,50,132.78807
-3.727265,50,132.805873
-11.236292,50,132.823701
-10.432256,50,132.841465
-9.535584,50,132.859238
-5.870811,50,132.877212
-3.1497,50,132.894959
-4.986541,50,132.912693
-2.837309,50,132.930379
-12.434947,50,132.948119
-2.583743,50,132.965851
-8.230825,50,132.983731
-6.679974,50,133.001597
-5.210114,50,133.020154
-4.035793,50,133.037588
-5.606108,50,133.055136
-9.491806,50,133.073564
-12.927468,50,133.092047
-8.600132,50,133.109547
-2.79399,50,133.215413
-5.189511,50,133.233601
-9.189177,50,133.251009
-3.138037,50,133.268657
-6.761415,50,133.287076
-4.334135,50,133.30486
-3.050333,50,133.322534
-6.904417,50,133.340251
-8.934641,50,133.358012
-6.541933,50,133.376508
-12.525295,50,133.394977
-3.307511,50,133.413027
-8.664499,50,133.431751
-5.771793,50,133.449811
-3.154366,50,133.46783
-9.163599,50,133.486162
-4.780417,50,133.503533
-7.020226,50,133.521029
-2.821592,50,133.538671
-4.027353,50,133.555685
-6.154295,50,133.655908
-10.666301,50,133.677156
-3.214051,50,133.694759
-6.100847,50,133.711845
-4.364479,50,133.729318
-2.702498,50,133.747073
-7.17463,50,133.764694
-4.503939,50,133.782604
-5.884235,50,133.800571
-5.033161,50,133.818674
-8.45675,50,133.83708
-9.685895,50,133.855122
-2.886606,50,133.873018
-9.891934,50,133.89126
-3.878301,50,133.9091
-7.685066,50,133.926846
-9.169163,50,133.945465
-11.590535,50,133.963123
-3.477901,50,133.980691
-3.089607,50,133.998487
-5.482448,50,134.016296
-13.000509,50,134.11687
-2.80274,50,134.135239
-3.207272,50,134.152923
-3.856744,50,134.170662
-3.593224,50,134.188421
-7.221738,50,134.206351
-2.873793,50,134.224407
-8.273649,50,134.242288
-5.582675,50,134.260178
-6.808074,50,134.278214
-9.806162,50,134.296254
-4.852531,50,134.315202
-8.186034,50,134.333149
-4.235647,50,134.350713
-7.841051,50,134.368599
-10.086405,50,134.386508
-7.240142,50,134.404538
-10.574429,50,134.423491
-4.080388,50,134.441417
-3.041743,50,134.459317
-2.805741,50,134.56022
-2.99514,50,134.579599
-5.496383,50,134.597101
-3.264935,50,134.614586
-17.457505,50,134.632146
-3.612989,50,134.650043
-2.769063,50,134.667969
-3.303434,50,134.686089
-8.193363,50,134.704342
-9.379925,50,134.721826
-2.940092,50,134.739827
-6.112406,50,134.757415
-3.136723,50,134.774669
-6.848809,50,134.7924
-8.44459,50,134.810083
-5.461469,50,134.82784
-4.529483,50,134.84569
-3.383686,50,134.863356
-10.17901,50,134.881218
-4.743713,50,134.898946
-11.59867,50,134.91678
-5.063601,50,135.026117
-3.740922,50,135.044561
-9.850226,50,135.062659
-3.458048,50,135.080682
-6.011345,50,135.0985
-3.166379,50,135.116267
-5.955086,50,135.134066
-6.032731,50,135.151683
-2.752574,50,135.169539
-8.258434,50,135.187363
-3.506827,50,135.205094
-12.664775,50,135.222983
-9.342156,50,135.240567
-4.775218,50,135.258405
-11.229526,50,135.276075
-10.543159,50,135.293952
-3.348448,50,135.311584
-3.69233,50,135.329272
-4.263875,50,135.346872
-5.554613,50,135.364684
-3.823585,50,135.468903
-3.350415,50,135.487626
-4.189358,50,135.505265
-3.449462,50,135.52298
-3.705642,50,135.540827
-3.572282,50,135.558624
-3.979468,50,135.576509
-8.282511,50,135.594392
-4.535553,50,135.612237
-4.305222,50,135.630006
-6.070906,50,135.647699
-2.990837,50,135.665647
-10.113614,50,135.684054
-4.839538,50,135.70204
-5.495999,50,135.719787
-9.489073,50,135.737567
-9.199873,50,135.755716
-4.495082,50,135.773868
-8.675408,50,135.792402
-7.480756,50,135.810467
-8.084667,50,135.829117
-7.238434,50,135.932817
-2.719086,50,135.950821
-3.790491,50,135.9686
-7.142142,50,135.986489
-3.586465,50,136.004153
-9.345046,50,136.022007
-4.220225,50,136.039943
-9.208007,50,136.057858
-4.576371,50,136.075971
-3.171928,50,136.095108
-2.677929,50,136.113085
-8.42277,50,136.130729
-3.56961,50,136.148332
-6.060009,50,136.166259
-7.109604,50,136.183775
-4.873725,50,136.201121
-9.621947,50,136.21882
-3.588046,50,136.236798
-8.980433,50,136.254638
-3.853815,50,136.272355
-13.376559,50,136.374058
-12.125521,50,136.393382
-7.345808,50,136.411649
-1.811214,50,136.429686
-10.058257,50,136.447565
-2.842542,50,136.4654
-5.28332,50,136.483378
-11.45283,50,136.502128
-7.244813,50,136.520276
-6.451322,50,136.537884
-3.647275,50,136.554838
-2.348028,50,136.571571
-3.072288,50,136.589353
-3.133296,50,136.607209
-4.362237,50,136.624913
-6.302539,50,136.642447
-4.822708,50,136.660686
-3.119254,50,136.679477
-6.373163,50,136.698126
-4.177482,50,136.715558
-7.824893,50,136.732982
-10.829135,50,136.836214
-3.115776,50,136.854641
-4.905068,50,136.872399
-2.851616,50,136.890326
-5.505899,50,136.908131
-12.414474,50,136.92588
-6.52181,50,136.944568
-3.4538,50,136.96236
-3.441764,50,136.980224
-3.45037,50,136.998064
-2.10835,50,137.015701
-3.703712,50,137.033553
-10.645613,50,137.051491
