-9.460258	-8.280641	-15.55198
-11.021881	-6.639673	-8.51254
-4.899273	-5.421834	-16.04664
-8.79571	-5.877761	-7.046944
-12.495511	-8.199804	-16.565277
-14.713328	-9.157523	-9.935335
-5.072982	-3.891581	-8.223147
-12.298536	-5.078924	-10.324669
-8.305166	-3.554045	-10.673276
-15.909945	-8.721076	-17.961744
-12.337894	-8.762602	-14.903872
-15.402263	-9.073303	-9.675371
-10.339592	-6.634162	-12.329186
-7.36397	-7.059507	-17.786143
-5.423392	-6.67381	-17.459427
-13.771154	-4.406728	-14.126759
-11.199896	-8.351687	-14.038347
-9.118986	-7.975965	-11.43045
-11.076727	-9.346249	-14.327379
-14.68932	-7.873857	-10.134394
-8.938457	-5.420875	-17.131236
-8.655406	-7.00804	-21.124152
-23.646725	-6.263969	-12.928249
-9.785606	-9.494982	-13.350576
-7.024343	-5.510246	-18.962406
-11.083403	-9.491379	-8.339262
-14.49821	-10.042847	-19.469356
-12.815536	-8.18626	-14.838415
-13.457449	-5.735004	-14.833423
-9.117806	-5.063086	-15.873621
-16.524295	-10.238902	-15.162008
-16.146601	-11.644228	-15.322729
-10.270587	-7.543372	-15.677078
-9.097643	-5.42446	-7.430826
-14.200785	-10.605033	-12.685401
-3.170671	-2.12167	-10.159628
-12.084629	-9.110599	-17.690936
-5.253631	-4.786416	-13.957629
-14.266425	-9.824059	-13.023223
-12.551883	-6.36172	-9.399566
-13.196954	-4.943831	-12.075989
-14.233077	-8.679326	-11.966939
-9.042598	-6.728172	-15.331198
-15.372816	-4.258424	-16.413976
-14.90085	-15.119825	-20.36415
-8.854484	-5.218816	-8.72713
-11.804926	-3.652733	-8.942478
-20.952652	-14.674638	-8.326334
-21.819223	-16.559107	-10.285077
-14.12639	-5.638201	-10.380791
-16.459931	-8.280035	-12.383601
-17.852005	-14.275051	-11.260453
-7.219308	-5.386642	-15.084821
-4.67885	-10.140361	-7.904263
-7.132033	-5.162848	-10.627276
-11.10423	-7.28418	-8.710313
-7.01907	-2.876926	-13.901622
-19.850271	-16.415697	-19.083733
-20.616	-6.006964	-17.21167
-11.01597	-7.43613	-13.264775
-15.53434	-4.751034	-17.212499
-10.616282	-6.450571	-14.517805
-5.741398	-7.801554	-12.963303
-23.539825	-11.697107	-9.486849
-11.656369	-7.150927	-8.815031
-10.831523	-9.223051	-10.622814
-14.687083	-5.966711	-17.451443
-7.721575	-6.670124	-13.759402
-8.884064	-8.686007	-17.310582
-11.552862	-4.852917	-8.90491
-14.334604	-9.838089	-7.186656
-11.519867	-4.516866	-12.977473
-10.572433	-4.506177	-8.485184
-10.810419	-7.960403	-8.748278
-17.598196	-4.723224	-15.502316
-16.296104	-21.277266	-16.324211
-12.112971	-11.635793	-12.686216
-16.644972	-11.824574	-21.48213
-7.895041	-8.309353	-15.579039
-18.65253	-14.550615	-6.796387
-19.844675	-8.992354	-11.674672
-19.954594	-11.540538	-11.40307
-8.784864	-4.506933	-14.1378
-6.7331	-5.133902	-13.528364
-12.526428	-6.400846	-11.192308
-15.471666	-8.41841	-12.251178
-14.502666	-12.393609	-7.869288
-8.208399	-6.181589	-15.974165
-14.300527	-4.292148	-12.573346
-8.719926	-7.206582	-14.588875
-8.042429	-6.343644	-11.778479
-20.395147	-6.772676	-18.566538
-9.766062	-7.332452	-13.54153
-22.064786	-8.942344	-9.676182
-17.118022	-8.967551	-13.279287
-17.422983	-3.302273	-11.026135
-6.668616	-5.028886	-10.85005
-12.714394	-10.038931	-10.796209
-11.543802	-9.846989	-15.875777
-12.702964	-7.59101	-12.95909
-22.137396	-20.899244	-9.519175
-17.462521	-10.6759	-10.0223
-7.57863	-4.997394	-12.90137
-17.861869	-9.805702	-15.773037
-8.793249	-5.636938	-9.284685
-30.491134	-19.592588	-15.06273
-11.010263	-7.905	-15.694522
-13.313826	-3.736264	-9.37095
-10.301045	-10.140806	-16.880832
-9.955406	-10.201241	-12.462878
-11.979256	-10.746852	-11.935153
-11.864063	-13.632902	-13.481071
-12.635745	-5.029747	-7.790817
-18.538985	-14.581222	-21.045641
-16.088332	-5.14537	-8.358295
-10.469765	-4.829871	-8.856351
-16.977058	-12.044113	-10.134439
-15.020885	-6.240714	-7.451581
-15.80752	-12.177618	-9.662448
-18.30784	-12.470953	-16.540817
-9.468344	-5.727667	-11.518732
-14.556727	-5.215882	-9.874385
-14.192873	-6.899203	-14.01223
-16.065628	-8.75098	-10.248767
-13.274805	-5.257851	-13.286974
-8.595904	-8.266665	-14.301878
-13.019033	-10.173801	-10.845407
-12.380437	-4.195014	-14.3884
-8.928076	-9.949327	-11.079364
-8.579543	-6.760054	-15.136191
-18.758523	-12.559745	-11.15016
-9.65175	-9.353671	-12.171522
-13.865935	-2.5082	-9.256615
-14.386476	-5.592004	-12.196848
-10.803448	-9.89726	-9.091746
-9.490574	-7.775464	-8.976766
-10.378562	-5.593027	-12.385845
-12.492948	-3.910421	-17.581217
-15.937482	-12.553975	-10.322788
-21.120386	-15.062605	-11.106428
-16.022788	-20.534474	-13.441314
-10.317943	-6.162544	-14.515292
-12.791818	-3.540628	-7.134933
-9.304149	-7.939356	-18.731925
-25.089186	-14.091762	-7.237289
-10.117624	-4.547317	-10.783824
-12.000241	-11.525255	-13.500654
-10.411489	-7.478163	-7.89267
-12.991211	-5.475247	-14.01527
-15.66727	-9.620534	-17.44835
-11.573	-6.181355	-15.629987
-10.868549	-4.623018	-10.0782
-11.303043	-10.672321	-7.860052
-9.200884	-8.113097	-8.886765
-19.020086	-7.311256	-11.067785
-18.08108	-3.769716	-10.469891
-17.77406	-8.822425	-14.376852
-8.497714	-4.976298	-18.320226
-15.467043	-4.982223	-16.595581
-5.91546	-5.296009	-11.28036
-25.367712	-14.122038	-10.411378
-14.402797	-12.471738	-6.9915
-19.193658	-3.599537	-7.439343
-15.678036	-6.12657	-9.50431
-12.192529	-7.338788	-16.142145
-10.520714	-5.307341	-11.774319
-15.469285	-11.691439	-15.789426
-18.966522	-5.431731	-14.732068
-17.024226	-4.320095	-13.998786
-14.909538	-11.827463	-6.047444
-11.968734	-10.439715	-15.592394
-11.719019	-10.434156	-12.401142
-9.64915	-4.82337	-15.198175
-17.692377	-5.653095	-16.744379
-11.041364	-4.276604	-10.584081
-13.919513	-12.913663	-14.774893
-10.123712	-7.449928	-8.905665
-13.335949	-3.432088	-14.677306
-13.812541	-10.333918	-15.804997
-6.889324	-8.708904	-10.896788
-6.019099	-6.582379	-9.698375
-9.027926	-5.588262	-12.896771
-5.104269	-3.739839	-11.911938
-12.517965	-5.247532	-20.213905
-8.178416	-4.276165	-18.836872
-11.130411	-9.830206	-16.491988
-16.477141	-15.11844	-11.519658
-10.596765	-8.947103	-13.967032
-13.30527	-8.296334	-16.663541
-19.609288	-13.028207	-10.940982
-16.824618	-6.44328	-11.37469
-21.384317	-10.646331	-7.162935
-6.913456	-4.947179	-15.172919
-18.263534	-16.7591	-14.181718
-10.044155	-7.050567	-11.556484
-7.468388	-5.512758	-13.352041
-7.9011	-5.661622	-15.955421
-7.593292	-3.946746	-10.021241
-9.9189	-8.861837	-8.304267
-6.514953	-5.607528	-11.950281
-9.902105	-4.857106	-9.919507
-13.502736	-11.548187	-18.78755
-13.077007	-9.070014	-7.770026
-11.804912	-7.875467	-13.677193
-12.283897	-3.871301	-14.770767
-9.330701	-6.984087	-12.178799
-13.060144	-11.347644	-14.262292
-18.268262	-11.827438	-10.371343
-16.416981	-10.132346	-15.76244
-18.84792	-13.304172	-14.505171
-31.334787	-11.144342	-16.606976
-19.46273	-9.832027	-15.341457
-8.991446	-6.217695	-17.028577
-9.987723	-6.516567	-17.434863
-14.782026	-8.414643	-9.838447
-16.346791	-11.193311	-11.382342
-10.654581	-6.997388	-9.213285
-16.359	-6.768618	-10.232754
-15.267487	-8.163536	-14.29562
-8.664692	-3.451861	-13.197546
-15.494446	-7.808363	-15.861639
-15.430477	-13.621241	-12.424136
-7.930362	-9.160821	-14.490094
-14.996684	-3.125452	-12.740928
-8.992952	-10.438854	-9.969819
-14.735627	-8.475175	-12.993452
-10.361044	-7.719411	-9.524763
-17.900603	-8.737357	-6.682956
-17.682338	-17.249104	-11.938498
-10.335442	-6.804331	-11.270681
-16.857333	-14.392633	-15.248701
-10.705877	-7.142899	-11.256682
-18.42036	-18.661492	-12.422842
-9.919417	-5.676586	-9.782441
-8.646838	-9.222808	-13.99574
-8.322935	-2.925016	-18.475694
-13.344689	-5.012999	-8.116375
-14.160734	-9.268045	-9.753555
-10.225014	-7.197212	-7.642121
-11.454987	-7.293174	-10.716064
-20.450195	-18.723134	-15.939907
-10.815344	-4.971555	-7.981388
-13.541123	-5.469626	-10.353055
-13.755451	-7.055159	-9.789048
-11.088874	-5.510696	-10.040935
-20.472626	-7.932607	-8.252542
-12.067432	-4.83073	-8.879402
-9.670991	-8.002331	-7.207961
-15.594796	-7.273244	-12.898052
-7.184713	-6.558137	-13.213039
-11.049631	-3.330948	-11.777295
-8.472488	-7.576411	-12.740246
-10.173095	-3.836604	-8.222497
-15.191489	-5.084652	-7.937474
-18.114395	-11.317268	-10.072154
-10.81082	-9.114866	-10.631201
-20.603929	-14.490853	-12.329134
-15.169638	-10.910931	-16.565859
-16.982654	-15.431167	-17.739655
-12.820599	-5.392351	-14.282951
-12.592486	-4.868646	-7.725399
-10.443991	-7.458856	-8.624148
-23.422992	-11.309458	-17.173498
-7.937789	-4.712075	-13.187949
-11.875711	-5.737446	-12.098281
-13.506786	-11.217597	-14.876699
-11.602778	-8.16521	-12.615519
-13.272533	-5.837003	-9.108669
-10.282527	-4.942417	-11.676328
-14.198932	-11.786733	-14.038017
-17.275005	-13.007925	-13.469828
-14.242452	-13.132955	-13.592102
-16.437625	-13.381008	-13.964508
-9.429	-13.735272	-10.029059
-15.812885	-13.416061	-19.598236
-19.506326	-13.236663	-11.084685
-17.509043	-4.624059	-8.835101
-11.359302	-7.726288	-13.699366
-18.369095	-9.528377	-18.870951
-8.230508	-8.383829	-11.959685
-16.902664	-9.796927	-11.871365
-7.542629	-6.150022	-14.838677
-7.769309	-7.456321	-11.144513
-22.497113	-13.56733	-9.317848
-6.880663	-1.919406	-8.223566
-18.714413	-11.889585	-14.587
-18.552863	-12.885891	-9.22808
-10.846929	-3.935489	-14.741558
-7.733149	-5.52882	-6.170671
-13.419026	-4.037755	-10.043937
-11.192761	-6.326486	-11.101761
-7.547393	-8.27914	-14.678653
-9.064134	-6.060776	-9.724229
-11.947201	-6.00536	-8.989532
-9.840958	-8.189235	-12.539281
-8.096482	-8.808391	-12.940164
-12.950151	-7.432137	-8.206198
-9.774865	-3.979414	-6.00702
-7.186835	-6.783459	-9.421736
-11.189866	-6.802363	-11.229635
-19.448809	-15.081386	-10.752733
-13.258331	-7.578548	-14.731696
-17.849776	-9.546759	-12.55135
-11.231787	-3.479895	-12.653831
-14.236493	-5.55885	-18.450036
-14.204447	-8.238807	-11.535715
-19.056162	-10.997218	-5.690575
-14.719261	-9.110373	-8.111553
-12.217117	-10.695357	-10.730381
-14.177774	-7.337199	-17.766485
-13.038939	-3.930173	-16.064715
-11.466874	-7.16855	-7.967984
-9.008334	-5.085283	-12.043147
-16.474563	-4.891416	-15.527265
-13.290462	-7.458151	-12.9124
-21.582534	-9.959467	-9.83626
-7.119834	-6.069362	-18.03032
-20.183452	-4.053835	-9.218545
-9.26856	-5.541045	-13.025229
-20.190365	-10.781054	-7.910072
-10.133837	-5.931741	-11.302139
-9.279527	-4.982084	-13.419043
-10.861389	-8.249004	-12.39802
-15.529897	-8.575557	-15.729429
-23.928392	-3.821525	-8.059357
-13.783243	-8.737823	-8.043532
-5.441728	-5.529689	-9.83464
-13.544124	-5.871812	-15.900939
-14.415551	-11.064229	-10.481404
-21.212878	-22.809601	-15.472611
-18.820369	-13.94082	-9.77592
-17.351248	-10.022327	-11.522914
-16.11364	-6.851641	-14.564298
-10.05516	-4.668904	-12.918748
-18.25562	-3.197942	-8.215499
-23.466579	-8.282116	-18.082158
-7.769857	-4.828033	-19.816679
-8.649635	-3.08115	-12.680764
-11.856591	-4.687436	-5.62173
-12.679156	-10.753756	-11.651362
-18.10644	-7.336107	-8.96217
-15.524463	-9.667454	-12.010942
-11.503984	-5.880211	-7.730105
-17.044554	-11.041545	-15.596897
-11.815077	-5.164331	-18.738194
-7.343306	-8.573189	-11.473303
-16.002352	-7.784039	-5.66446
-16.563521	-9.82039	-15.695112
-11.141862	-6.130736	-15.600792
-7.642498	-4.044204	-15.657201
-10.063106	-4.656477	-11.640217
-11.56229	-9.43583	-15.697527
-10.336841	-5.513789	-15.74969
-9.108622	-6.946661	-5.966286
-12.323851	-5.837248	-10.282476
-11.559717	-7.429327	-12.671921
-15.184055	-4.65943	-12.031227
-11.358933	-9.543521	-9.054649
-17.191968	-14.886143	-18.202967
-12.148655	-10.82245	-12.231222
-13.907907	-12.501409	-8.818152
-10.598893	-8.772552	-7.4292
-16.022396	-9.061407	-10.681623
-14.534166	-3.77744	-17.528141
-13.751073	-4.839951	-15.65985
-7.452046	-3.322231	-7.558389
-16.580036	-7.085649	-12.470898
-13.463211	-5.063367	-10.457203
-17.931254	-9.720281	-14.798948
-11.776591	-10.328793	-7.197658
-12.954619	-5.277589	-19.78288
-13.255759	-9.098281	-10.478087
-16.143765	-4.690235	-12.447696
-18.567207	-8.023357	-10.340944
-17.10881	-4.417815	-8.711553
-10.844633	-5.341747	-10.078454
-8.868785	-2.702168	-9.913271
-16.961555	-10.27548	-5.852365
-17.381592	-5.960707	-18.077942
-16.144671	-14.047519	-13.498683
-11.915982	-3.960499	-13.386667
-14.542197	-4.590578	-11.820709
-17.460997	-9.315657	-14.253481
-13.029046	-6.375012	-6.078804
-9.577612	-5.344706	-8.883674
-20.388307	-18.717017	-12.455953
-14.38338	-6.432722	-6.39442
-16.10714	-2.228659	-12.297694
-12.97518	-7.117996	-9.291935
-13.04714	-5.514536	-15.554251
-10.495089	-9.73918	-12.131823
-11.520333	-11.613775	-10.590159
-17.938801	-5.965427	-8.306758
-14.796293	-4.355754	-15.77582
-9.632548	-6.088584	-14.895581
-13.231962	-4.937266	-4.778101
-9.52773	-4.626811	-5.280193
-12.79083	-8.54744	-6.216317
-5.8677	-5.321355	-8.664816
-16.354378	-3.066126	-12.532223
-15.21709	-3.730799	-10.750893
-11.776195	-5.720176	-11.939637
-16.054084	-12.035901	-13.659793
-18.187388	-4.409778	-9.838582
-10.501185	-4.022765	-6.704059
-14.603147	-9.151633	-9.714304
-11.652362	-4.849924	-5.710594
-8.195245	-6.018642	-12.63027
-15.414908	-9.414144	-17.368335
-11.443506	-11.847805	-12.488883
-15.165734	-2.789305	-12.131789
-17.263207	-13.608542	-15.647514
-31.673437	-12.676431	-7.100605
-10.473204	-8.386434	-7.10283
-11.559521	-4.310362	-11.726164
-10.145809	-10.812581	-11.900608
-20.983052	-7.568486	-14.821539
-14.675775	-16.656119	-13.736084
-18.794647	-14.144092	-12.687648
-17.159287	-9.186409	-9.227347
-10.680665	-2.855181	-14.604531
-14.507462	-5.630886	-6.628044
-15.211645	-8.931055	-8.900043
-13.758847	-5.881279	-7.072425
-8.775925	-5.699273	-5.629411
-23.102086	-11.444788	-12.787103
-24.911212	-8.583034	-15.613224
-10.317701	-6.189612	-14.564311
-12.606704	-8.482012	-12.622443
-14.788947	-7.319743	-16.344772
-14.81103	-10.469479	-12.843978
-16.475713	-11.452575	-16.154296
-12.047164	-6.005228	-13.225903
-11.355478	-5.353667	-16.949613
-10.469764	-2.755404	-10.810039
-16.742805	-14.737593	-15.485879
-13.550902	-4.867945	-7.772478
-9.794448	-4.399646	-8.217989
-18.067954	-5.980535	-5.364208
-12.073418	-6.128773	-13.974636
-14.878113	-12.638466	-8.379311
-9.881541	-5.251095	-9.705007
-12.589652	-4.105329	-12.365838
-13.321165	-3.868861	-10.906384
-27.672806	-11.175976	-15.943451
-13.616035	-2.980195	-14.343188
-8.303187	-4.990977	-12.026205
-10.666277	-4.479285	-19.362259
-15.179332	-11.76986	-7.020969
-13.569432	-13.328454	-7.043348
-16.678453	-14.018929	-16.550919
-12.194882	-9.816392	-8.717976
-21.28476	-13.290874	-16.763404
-13.16778	-7.835806	-15.88463
-12.83236	-11.256381	-7.764699
-7.572624	-3.215639	-14.757085
-12.944024	-4.811011	-7.934372
-18.769601	-4.754497	-9.344043
-10.393613	-3.845905	-4.919989
-15.179602	-9.422749	-10.791511
-12.88794	-6.854304	-7.435135
-10.310591	-8.301968	-15.345311
-15.352867	-14.942926	-5.293853
-13.401755	-10.855285	-9.160101
-14.464149	-4.389094	-4.216687
-10.774628	-7.419809	-5.997953
-11.557377	-5.794233	-15.972541
-13.667547	-2.365763	-15.529865
-14.0566	-4.962975	-12.123785
-10.616259	-8.436511	-17.752894
-19.890791	-18.587483	-7.474447
-5.031623	-3.199667	-10.277212
-16.77188	-4.196649	-6.461279
-12.723243	-10.508809	-12.708071
-10.026074	-5.432104	-13.75704
-15.301555	-8.53303	-6.941588
-15.08907	-11.229904	-21.504907
-10.007686	-3.224315	-15.208551
-15.088396	-3.668313	-18.593919
-10.981353	-7.070447	-13.831106
-11.652905	-8.754088	-14.963392
-16.261082	-10.743939	-11.457564
-5.472612	-4.864332	-16.678779
-10.46856	-9.158225	-14.223053
-12.543455	-8.982405	-5.64464
-10.467786	-9.972166	-11.890525
-7.735025	-7.355522	-14.827116
-16.077031	-11.22784	-9.883133
-18.201044	-5.247501	-10.468822
-13.202459	-3.658028	-7.053237
-9.028504	-3.586568	-14.005218
-8.170347	-3.442059	-6.494694
-17.119753	-6.461309	-6.166432
-21.366917	-13.190692	-13.266214
-13.110783	-6.923705	-12.27439
-12.546943	-13.249626	-8.977737
-11.793032	-5.052649	-17.427353
-11.542391	-4.450569	-14.2907
-12.540626	-10.281805	-5.532495
-14.179431	-8.845573	-20.111234
-11.852763	-2.918269	-18.238458
-20.236157	-5.688118	-12.847346
-15.736275	-6.505792	-14.042712
-9.458043	-3.055305	-15.27337
-14.197372	-9.203763	-10.39437
-15.966568	-13.527245	-5.893272
-10.621283	-5.698986	-9.783911
-15.548991	-18.281814	-9.220544
-7.139636	-5.148309	-14.24927
-15.348726	-7.661009	-14.819838
-17.307092	-10.831694	-4.17263
-8.584743	-6.803436	-17.275936
-6.203749	-4.558945	-9.343754
-10.066043	-6.464324	-16.103992
-9.060828	-4.854278	-9.167865
-12.109358	-8.798979	-14.053556
-11.035288	-11.174619	-16.558021
-14.680531	-6.880753	-9.757131
-12.39342	-4.619709	-8.32196
-11.76336	-5.068772	-13.817588
-16.442801	-11.759648	-16.016963
-12.872895	-3.547038	-17.115378
-21.727537	-8.112707	-4.745404
-14.091865	-3.143047	-6.764395
-10.189006	-4.929482	-7.916208
-9.450359	-6.68189	-12.866169
-11.718207	-8.026753	-15.84166
-36.802163	-18.562087	-15.000621
-12.75523	-4.903605	-15.081576
-15.89431	-14.048404	-6.587322
-15.462107	-11.67649	-7.768414
-13.098401	-12.682753	-15.696949
-13.887569	-10.675038	-15.290606
-12.876466	-8.416975	-7.695212
-16.071347	-4.40667	-7.424724
-11.927371	-3.768741	-13.627055
-17.312934	-3.057528	-15.53117
-7.535287	-6.85292	-7.684405
-10.772393	-8.454404	-13.531299
-14.815316	-11.960702	-16.532683
-14.143805	-2.366927	-11.228076
-10.482581	-1.942549	-15.162668
-25.456934	-2.923167	-9.876818
-13.554014	-6.947989	-8.151658
-12.706817	-7.206026	-14.513841
-12.490751	-6.235974	-8.049365
-14.654677	-13.350284	-11.799517
-14.454685	-8.357606	-8.264283
-16.789018	-3.923714	-9.984415
-14.292729	-3.820204	-3.466991
-15.977198	-6.787344	-4.417697
-21.713447	-16.927768	-7.311069
-14.23245	-10.47282	-15.732129
-14.684066	-5.899323	-9.449148
-6.374438	-4.673652	-15.202925
-7.310299	-5.260892	-6.447217
-14.305402	-5.928301	-14.010709
-18.646688	-10.159473	-7.612553
-16.747629	-8.445236	-12.515591
-12.629165	-6.778478	-18.716589
-6.206329	-5.330309	-5.009827
-24.885571	-4.298163	-13.460541
-30.315416	-9.894627	-9.235917
-4.862145	-4.65899	-11.184644
-6.918627	-6.071818	-14.119122
-15.230168	-9.836133	-10.70303
-10.186165	-4.312923	-13.656643
-8.722226	-5.515727	-10.42912
-15.522832	-5.103922	-9.62778
-21.108663	-6.768866	-14.865408
-10.614018	-11.347102	-6.14244
-26.07107	-14.205367	-7.647267
-7.794218	-8.819882	-10.363566
-13.768023	-6.725887	-8.997663
-10.496931	-4.663418	-19.43347
-31.215488	-13.41823	-11.243726
-7.801014	-5.016228	-12.391024
-19.158323	-7.800826	-19.119031
-9.434132	-9.676075	-6.387
-12.301016	-10.232543	-8.273868
-6.71926	-4.154723	-7.985153
-23.839212	-6.851782	-11.087528
-13.258643	-9.234147	-9.659224
-7.235947	-6.691727	-6.665959
-12.928898	-9.571881	-6.977971
-13.107279	-4.9962	-11.42542
-10.40019	-3.455825	-6.654853
-12.270216	-13.553977	-17.912294
-10.169921	-3.735435	-10.288972
-14.130816	-13.75672	-9.128993
-14.647571	-4.043617	-13.197007
-12.866316	-3.029239	-14.028093
-5.754175	-4.90439	-7.127052
-15.903921	-3.927781	-7.014684
-12.422717	-3.255541	-12.503164
-21.209969	-14.590124	-11.556328
-12.206166	-8.362082	-11.636238
-14.405569	-12.19712	-7.614871
-18.384447	-9.808903	-14.312436
-7.284934	-4.968713	-9.543119
-11.111623	-4.715897	-13.120185
-18.968973	-16.17647	-11.51087
-8.820567	-4.699208	-6.623813
-11.319387	-5.647405	-14.688759
-10.663059	-4.822142	-7.935829
-12.107141	-2.332651	-12.071186
-13.101289	-11.259734	-10.618086
-17.940026	-8.271921	-14.398329
-10.329062	-5.916391	-15.990003
-17.054499	-7.65629	-7.684269
-12.454017	-12.738125	-13.908208
-9.256818	-6.878917	-11.413938
-6.788065	-5.127727	-7.726708
-4.168674	-1.594974	-10.216526
-5.914338	-4.574318	-12.208802
-17.012075	-11.706099	-12.668305
-8.490873	-5.874816	-6.867124
-14.067641	-7.949069	-13.617994
-14.517769	-3.494827	-10.405679
-14.120563	-6.47384	-6.216319
-14.63859	-5.406906	-4.535069
-16.794067	-10.593584	-9.626924
-16.899607	-7.52954	-4.440059
-16.95614	-3.494984	-12.872259
-8.206891	-7.477176	-15.923439
-10.169241	-3.621038	-16.68561
-18.156046	-7.619078	-11.834541
-9.746312	-6.60132	-10.912317
-15.225949	-6.91019	-14.08637
-6.974086	-7.259277	-13.128982
-18.044978	-18.005203	-7.040674
-13.872495	-4.447891	-14.433192
-13.719345	-3.460622	-11.072882
-12.331957	-4.188308	-16.085571
-10.861811	-4.456432	-12.064918
-11.530435	-3.086695	-10.452767
-6.52494	-2.751379	-17.997816
-15.707693	-4.411304	-13.091058
-16.928709	-15.112532	-12.663873
-15.987023	-7.911774	-13.881259
-12.393006	-7.793377	-6.87647
-11.196875	-8.320202	-13.126372
-14.935349	-6.312866	-6.073138
-10.043256	-5.875052	-5.192468
-10.973654	-3.069468	-8.214586
-28.928169	-12.078128	-13.555263
-20.40165	-10.231582	-17.07679
-16.766593	-5.431836	-16.915412
-13.089786	-2.917533	-6.204623
-20.373864	-17.663726	-9.641191
-9.95665	-7.824549	-5.937689
-9.706874	-4.785657	-12.836761
-12.751997	-2.79646	-10.093853
-14.884526	-2.85077	-10.702642
-12.366173	-5.072995	-9.1733
-16.03771	-6.933209	-16.535771
-12.859519	-10.205377	-7.006454
-10.240375	-4.77525	-13.173519
-13.836644	-10.278859	-10.555466
-13.282466	-5.937647	-7.806125
-15.958988	-7.171518	-8.505165
-7.810384	-7.902168	-10.260459
-16.483823	-4.973803	-7.213906
-25.940662	-10.959551	-18.118335
-19.035368	-13.410935	-12.39661
-12.695251	-6.74692	-15.110076
-10.696207	-8.862225	-9.938669
-15.161698	-6.885199	-6.812194
-11.441676	-6.610996	-13.630696
-20.084982	-9.518051	-17.376783
-12.814867	-4.653971	-10.059033
-16.089582	-13.032638	-9.272789
-6.874498	-4.543276	-10.664635
-11.965373	-8.98709	-13.104483
-19.569476	-12.043658	-18.095483
-14.167004	-12.43443	-6.315791
-15.415747	-5.934914	-16.119208
-11.465715	-7.364272	-15.471063
-16.941659	-14.306402	-12.684312
-18.016108	-13.239178	-13.739943
-10.604689	-3.654411	-10.369478
-3.629177	-3.499407	-8.790081
-14.534552	-9.167382	-7.159073
-9.697026	-5.243888	-13.300246
-8.515303	-5.840032	-6.243798
-11.479484	-6.142558	-11.702142
-9.988667	-6.649691	-7.286102
-12.727594	-4.379265	-11.840621
-17.046763	-5.102318	-5.357561
-17.596896	-4.894666	-6.965239
-11.335467	-11.442621	-6.639643
-9.781478	-3.617924	-9.819832
-6.486442	-4.341374	-10.181185
-11.544733	-4.937598	-8.297811
-6.160296	-3.885898	-12.542621
-14.332226	-12.163831	-18.333755
-14.031891	-9.625635	-7.071444
-12.363694	-8.960955	-9.301566
-13.575384	-3.094062	-13.912624
-21.622845	-16.659708	-8.798578
-11.814741	-8.453638	-10.268782
-8.951405	-6.523903	-16.936338
-15.755725	-3.413584	-13.891416
-10.881776	-10.006013	-9.110146
-9.376488	-3.825086	-7.630567
-9.244368	-5.408753	-7.394376
-8.00955	-4.200759	-8.625977
-12.313885	-7.542724	-8.683898
-9.085125	-4.448503	-6.063681
-9.751861	-4.612656	-5.392828
-7.999884	-5.999722	-8.132921
-21.993087	-13.261623	-17.666618
-9.905956	-4.521619	-6.510848
-10.295245	-7.997932	-7.120766
-16.211846	-4.369028	-11.793678
-16.552145	-7.955711	-18.570367
-13.671401	-11.960339	-8.802296
-12.29894	-4.119158	-14.587975
-10.687861	-5.231961	-18.96054
-10.635401	-6.275672	-17.107927
-21.299892	-11.940458	-7.781117
-25.486199	-4.514219	-10.70633
-7.359379	-5.323826	-13.701122
-20.43041	-20.553827	-12.522702
-17.30222	-17.672677	-7.112611
-16.597735	-7.289697	-7.606087
-13.540079	-12.692347	-19.254926
-14.624616	-14.163106	-6.67712
-7.381132	-3.997967	-11.661137
-10.424072	-6.088112	-6.274484
-10.655475	-3.985563	-13.232554
-8.591153	-5.473045	-10.892491
-11.052972	-9.778576	-8.276995
-5.407792	-8.390498	-7.762222
-13.09878	-11.518999	-9.617637
-10.816235	-5.160925	-18.22802
-16.211073	-10.951997	-11.692831
-7.638881	-5.087163	-7.071377
-7.542594	-4.388866	-16.721515
-8.712904	-3.5453	-6.827043
-18.032678	-10.19004	-6.962848
-12.860879	-11.906851	-10.554042
-11.976425	-5.11693	-7.677614
-7.154006	-5.126969	-13.453751
-8.001371	-6.460865	-6.992967
-13.219232	-3.831992	-10.305491
-6.866407	-4.417892	-10.326738
-12.866104	-7.493957	-12.840055
-11.125997	-7.535978	-6.38798
-24.213955	-3.095164	-8.133992
-20.425781	-5.958624	-8.154043
-8.21742	-4.554496	-8.595282
-11.787673	-4.974501	-11.298081
-14.856532	-4.707401	-11.203576
-15.176292	-11.250777	-14.977837
-19.199121	-10.042609	-11.462442
-7.738436	-4.919239	-6.184097
-16.017349	-8.294919	-8.532738
-8.775908	-3.340795	-7.58584
-19.016328	-12.858029	-7.850579
-11.955134	-3.449525	-8.164088
-11.969224	-3.674272	-14.007338
-14.528807	-12.362409	-11.465917
-11.417932	-9.897167	-2.522439
-16.637928	-12.739489	-7.243929
-5.251747	-5.279976	-12.837844
-22.241337	-10.396989	-7.153864
-6.880184	-4.848137	-15.804192
-8.190494	-3.181499	-6.615362
-13.662172	-8.035471	-4.121722
-11.422536	-4.160147	-18.068074
-12.324972	-6.495841	-18.299443
-8.37296	-4.50753	-9.824217
-14.874061	-12.510275	-6.489662
-12.767227	-10.953658	-15.6102
-12.747875	-4.695509	-14.010388
-10.178935	-4.740475	-8.09652
-15.82419	-13.601953	-14.813246
