entropy,surrgain,optimgain,TimeElapsed,EpisodesSoFar,EpRewMean,meankl,entloss,EpLenMean,TimestepsSoFar,ev_tdlam_before,EpThisIter
1.2680125,0.0036660284,0.0036660284,365.31612038612366,2957,0.575,0.0003081083,0.0,46.65,111094,0.015191316604614258,13
1.3013196,0.009469409,0.009469409,366.86908435821533,2964,0.725,0.0009901293,0.0,53.575,111603,-0.015454888343811035,7
1.2886446,0.008431887,0.008431887,368.5399067401886,2975,0.625,0.0011157178,0.0,48.725,112051,-0.01236271858215332,11
1.302268,0.0077651814,0.0077651814,370.25955986976624,2982,0.725,0.0007618534,0.0,53.775,112610,-0.03558468818664551,7
1.2821243,0.0119441375,0.0119441375,371.8930160999298,2991,0.85,0.0011539197,0.0,58.875,113115,-0.019464612007141113,9
1.2807485,0.010851935,0.010851935,373.50718426704407,3001,0.75,0.0012246923,0.0,55.625,113664,-0.0017478466033935547,10
1.2665566,0.0046004876,0.0046004876,375.22450399398804,3015,0.675,0.0003818342,0.0,52.425,114148,0.05304819345474243,14
1.262387,0.009913292,0.009913292,376.8988435268402,3030,0.45,0.0010685788,0.0,41.75,114687,0.06309181451797485,15
1.2624301,0.010213807,0.010213807,378.6111967563629,3045,0.325,0.0012384587,0.0,36.05,115196,0.040020883083343506,15
1.2640034,0.0061232373,0.0061232373,380.63685607910156,3058,0.275,0.00034633456,0.0,34.8,115712,0.03790825605392456,13
1.2686895,0.0026998073,0.0026998073,382.3526191711426,3068,0.375,0.00026795777,0.0,38.55,116183,0.021793067455291748,10
1.2371875,0.0027078092,0.0027078092,384.0993196964264,3085,0.35,0.0006734474,0.0,37.3,116688,0.022108852863311768,17
1.2513272,0.0055451766,0.0055451766,385.9119760990143,3095,0.375,0.00028653265,0.0,38.7,117191,0.03601008653640747,10
1.2609011,0.005534962,0.005534962,387.5973038673401,3102,0.575,0.00044451666,0.0,47.35,117696,-0.01858055591583252,7
1.2567271,0.0060153976,0.0060153976,389.2822456359863,3114,0.575,0.00030851603,0.0,47.35,118264,0.018011033535003662,12
1.240098,0.011227343,0.011227343,391.00870513916016,3129,0.5,0.0007506203,0.0,44.25,118773,0.04078954458236694,15
1.2522285,0.0063185543,0.0063185543,392.817209482193,3145,0.3,0.0007425537,0.0,34.2,119285,0.022489309310913086,16
1.2603896,0.009028088,0.009028088,394.4172806739807,3161,0.2,0.00090554944,0.0,30.1,119797,0.02143484354019165,16
1.257068,0.0044707805,0.0044707805,396.1227114200592,3168,0.375,0.00032538848,0.0,38.15,120276,-0.012847304344177246,7
1.2382079,0.005423913,0.005423913,397.72524070739746,3176,0.525,0.00039720986,0.0,44.975,120806,-0.04717683792114258,8
1.2468331,0.008511381,0.008511381,399.2855269908905,3187,0.65,0.00060355314,0.0,50.325,121344,-0.029456257820129395,11
1.2449727,0.006154336,0.006154336,401.0948553085327,3199,0.725,0.00084082567,0.0,54.125,121841,0.04630857706069946,12
1.2488626,0.0034292191,0.0034292191,402.8086392879486,3209,0.65,0.00067484146,0.0,50.325,122363,-0.017137885093688965,10
1.2381498,0.011155598,0.011155598,404.3752369880676,3219,0.575,0.0013511863,0.0,47.25,122860,0.013216137886047363,10
1.1989723,0.0078011006,0.0078011006,405.9518013000488,3235,0.45,0.0014608253,0.0,41.525,123339,0.02698683738708496,16
1.2117791,0.0057969987,0.0057969987,407.6583113670349,3249,0.375,0.00043901586,0.0,38.425,123900,0.01777559518814087,14
1.2140341,0.011281859,0.011281859,409.2941417694092,3260,0.35,0.0013632581,0.0,37.225,124372,0.010439157485961914,11
1.2154453,0.0056051835,0.0056051835,410.88721442222595,3272,0.45,0.00027702824,0.0,42.425,124921,0.06639140844345093,12
1.206525,0.012494847,0.012494847,412.6137263774872,3285,0.45,0.0010875186,0.0,41.975,125416,0.04075056314468384,13
1.237403,0.0081287185,0.0081287185,414.2467963695526,3292,0.525,0.0011817785,0.0,45.825,125925,-0.018888115882873535,7
1.2325397,0.0057678,0.0057678,416.052442073822,3301,0.6,0.0002851324,0.0,49.45,126448,-0.01225578784942627,9
1.2406033,0.0037632883,0.0037632883,417.59406995773315,3319,0.575,0.0010014864,0.0,47.15,126964,0.023669302463531494,18
1.2534055,0.0074888393,0.0074888393,419.0520107746124,3329,0.475,0.0011418905,0.0,42.65,127437,0.015770554542541504,10
1.2610441,0.006551016,0.006551016,420.5591540336609,3347,0.275,0.001068859,0.0,33.6,127969,0.039024531841278076,18
1.2766113,0.006927535,0.006927535,422.01746678352356,3360,0.325,0.0002976339,0.0,36.175,128507,-0.00043594837188720703,13
1.2709072,0.011402905,0.011402905,423.52554726600647,3374,0.325,0.0012268784,0.0,35.35,129017,0.008478403091430664,14
1.2738247,0.013717085,0.013717085,425.0196840763092,3389,0.325,0.0009927481,0.0,35.4,129528,0.04271292686462402,15
1.2725657,0.008226074,0.008226074,426.5473599433899,3404,0.325,0.00056176947,0.0,36.0,130039,0.03129321336746216,15
1.2674528,0.009236723,0.009236723,428.04875779151917,3417,0.3,0.00040306043,0.0,35.6,130557,0.025661706924438477,13
1.2662336,0.008064486,0.008064486,429.5344560146332,3433,0.275,0.000390867,0.0,34.9,131063,0.034989774227142334,16
1.2655482,0.02514954,0.02514954,431.0727996826172,3456,0.075,0.0010108381,0.0,26.2,131582,-0.13347768783569336,23
1.2778776,0.012195572,0.012195572,432.5473098754883,3467,0.125,0.0011639714,0.0,27.45,132025,0.013168096542358398,11
1.2660183,0.0049544238,0.0049544238,434.03258752822876,3480,0.275,0.00025888302,0.0,34.1,132586,0.025206565856933594,13
1.2840241,0.00633163,0.00633163,435.50827407836914,3497,0.325,0.0005845886,0.0,35.925,133040,0.04406946897506714,17
1.2870281,0.004675649,0.004675649,437.01158142089844,3509,0.3,0.0006099521,0.0,34.575,133554,0.02776026725769043,12
1.2807146,0.005585909,0.005585909,438.5256588459015,3526,0.325,0.00026219283,0.0,35.35,134136,0.02575165033340454,17
1.2802415,0.010977234,0.010977234,440.01619720458984,3537,0.45,0.0012225219,0.0,40.275,134651,0.009204268455505371,11
1.2665204,0.006444454,0.006444454,441.5152406692505,3554,0.275,0.00029485507,0.0,33.4,135154,0.04625421762466431,17
1.2785646,0.012161534,0.012161534,442.99444818496704,3572,0.275,0.00086993154,0.0,33.3,135674,0.0343019962310791,18
1.2779667,0.012767427,0.012767427,444.48835372924805,3588,0.225,0.0013438965,0.0,30.925,136182,0.019004225730895996,16
1.2645556,0.016196877,0.016196877,445.98616576194763,3610,0.1,0.0012851602,0.0,26.35,136684,0.008514404296875,22
1.2476144,0.006057741,0.006057741,447.47377347946167,3621,0.2,0.0006331966,0.0,31.275,137203,0.003300905227661133,11
1.247462,0.011675842,0.011675842,448.8992087841034,3634,0.25,0.0010788233,0.0,33.7,137666,0.03018820285797119,13
1.2368977,0.013915416,0.013915416,450.3657236099243,3646,0.4,0.0011779104,0.0,39.725,138181,0.01640695333480835,12
1.2466301,0.012183998,0.012183998,451.79991388320923,3659,0.4,0.0009961377,0.0,39.6,138743,0.012592017650604248,13
1.2381427,0.0077541545,0.0077541545,453.23728132247925,3668,0.575,0.001474278,0.0,47.05,139240,-0.00452423095703125,9
1.2569187,0.007298257,0.007298257,454.6917245388031,3686,0.4,0.00035791053,0.0,39.65,139767,0.02275872230529785,18
1.2380321,0.013391942,0.013391942,456.17378425598145,3698,0.4,0.0011590339,0.0,39.525,140252,0.012992024421691895,12
1.1751189,0.004881272,0.004881272,457.5809111595154,3705,0.425,0.00023470048,0.0,40.85,140734,-0.005132794380187988,7
1.1966848,0.010084122,0.010084122,459.02877473831177,3711,0.575,0.00082831964,0.0,47.425,141252,0.006136834621429443,6
1.2304711,0.011292003,0.011292003,460.52660870552063,3723,0.675,0.0012469285,0.0,52.9,141816,0.038655102252960205,12
1.2439945,0.0089389905,0.0089389905,462.00694847106934,3736,0.775,0.0007780342,0.0,56.7,142332,0.0036388635635375977,13
1.2400416,0.0067594573,0.0067594573,463.50830125808716,3746,0.6,0.00038934473,0.0,48.5,142772,-0.02903163433074951,10
1.2432371,0.014402561,0.014402561,464.94808530807495,3760,0.45,0.0011119146,0.0,40.275,143358,0.021229147911071777,14
1.2225847,0.011164486,0.011164486,466.4220037460327,3774,0.475,0.0012773685,0.0,41.475,143870,0.012438833713531494,14
1.2349054,0.007136952,0.007136952,467.91585779190063,3791,0.3,0.00034920685,0.0,34.15,144372,0.03833341598510742,17
1.2166655,0.012986138,0.012986138,469.36891651153564,3802,0.375,0.0011443946,0.0,37.225,144891,0.007451474666595459,11
1.2270234,0.005676627,0.005676627,470.8197841644287,3814,0.375,0.00030942817,0.0,37.95,145388,0.049709320068359375,12
1.230655,0.006001398,0.006001398,472.3326025009155,3831,0.4,0.0007862112,0.0,38.575,145915,0.01729762554168701,17
1.2130167,0.011123866,0.011123866,473.7996561527252,3839,0.375,0.00095706887,0.0,39.075,146389,0.006103098392486572,8
1.2305986,0.011002615,0.011002615,475.2833659648895,3851,0.375,0.0009430743,0.0,38.875,146874,0.0023913979530334473,12
1.2409003,0.006675292,0.006675292,476.7682099342346,3865,0.4,0.000435522,0.0,40.125,147386,0.01726067066192627,14
1.2427727,0.0096573755,0.0096573755,478.22456192970276,3875,0.55,0.0009774382,0.0,46.35,147956,0.0012815594673156738,10
1.214034,0.011304088,0.011304088,479.68649911880493,3891,0.425,0.0010911804,0.0,39.7,148462,0.02941340208053589,16
1.1676574,0.011609883,0.011609883,481.15526509284973,3901,0.525,0.0011826882,0.0,44.175,148990,0.03508657217025757,10
1.2479467,0.010888558,0.010888558,482.58359384536743,3911,0.475,0.0010892377,0.0,42.35,149439,0.03521221876144409,10
1.2373943,0.012936894,0.012936894,484.0683059692383,3920,0.6,0.001122687,0.0,48.675,150012,-0.016894102096557617,9
1.2348673,0.008961907,0.008961907,485.5369827747345,3932,0.625,0.00095420144,0.0,49.775,150474,-0.0027456283569335938,12
1.2495191,0.011343062,0.011343062,487.0309510231018,3944,0.55,0.0014859915,0.0,45.0,151007,-0.014067769050598145,12
1.2246529,0.005701538,0.005701538,488.4976236820221,3962,0.325,0.0003355067,0.0,35.075,151534,0.030436217784881592,18
1.2385384,0.012508899,0.012508899,489.99665451049805,3985,0.05,0.0004066187,0.0,24.425,152055,0.09834057092666626,23
1.2502128,0.00944721,0.00944721,491.44465255737305,3992,0.2,0.0011510631,0.0,30.65,152536,0.0036632418632507324,7
1.2327316,0.00094778,0.00094778,492.9266381263733,4000,0.375,0.0007256517,0.0,38.2,153018,-0.01793074607849121,8
1.2553974,0.011702627,0.011702627,494.35637736320496,4008,0.6,0.00091360963,0.0,48.125,153595,-0.010012984275817871,8
1.2560203,0.009934381,0.009934381,495.7983913421631,4016,0.775,0.0013474626,0.0,56.325,154103,0.017091989517211914,8
1.2195241,0.012407981,0.012407981,497.2376780509949,4027,0.8,0.0010662698,0.0,57.475,154601,0.02972424030303955,11
1.2390293,0.010260567,0.010260567,498.70319652557373,4036,0.825,0.0009270989,0.0,59.275,155097,-0.002828836441040039,9
1.1714177,0.0014070738,0.0014070738,500.2759943008423,4053,0.475,0.0012688572,0.0,42.425,155628,0.03165632486343384,17
1.2034886,0.0059474315,0.0059474315,501.69443678855896,4063,0.5,0.00031515287,0.0,42.775,156145,-0.023190021514892578,10
1.1773672,0.008629505,0.008629505,503.1711378097534,4076,0.4,0.0010001812,0.0,38.4,156633,-0.012688517570495605,13
1.1858861,0.0060723387,0.0060723387,504.6973786354065,4095,0.375,0.00060085405,0.0,37.725,157181,0.09775620698928833,19
1.1908884,0.013800159,0.013800159,506.1398506164551,4108,0.225,0.0012998504,0.0,31.05,157620,0.01532888412475586,13
1.1749978,0.009543171,0.009543171,507.6534249782562,4124,0.2,0.0011375848,0.0,29.65,158122,0.025505423545837402,16
1.1834484,0.0054324716,0.0054324716,509.11124992370605,4137,0.4,0.00047011647,0.0,37.125,158710,-0.0011152029037475586,13
1.1984072,0.015113695,0.015113695,510.5892581939697,4151,0.325,0.0010456735,0.0,34.425,159139,0.021271467208862305,14
1.2047138,0.010042537,0.010042537,512.0406484603882,4167,0.3,0.0012022803,0.0,33.9,159693,0.01251310110092163,16
1.2150208,0.01404646,0.01404646,513.5277996063232,4179,0.35,0.0013700778,0.0,36.45,160210,0.03524965047836304,12
1.1861256,0.005428016,0.005428016,515.0375430583954,4195,0.325,0.0003132166,0.0,35.425,160767,0.016363203525543213,16
1.1784118,0.011127505,0.011127505,516.5908579826355,4210,0.275,0.0013013387,0.0,33.55,161177,0.029663503170013428,15
1.1697421,0.0019085798,0.0019085798,518.0845532417297,4222,0.25,7.234475e-05,0.0,32.85,161717,0.014922082424163818,12
1.218685,0.0070261043,0.0070261043,519.5103721618652,4230,0.4,0.0004852616,0.0,39.875,162247,-0.012052059173583984,8
1.2005529,0.008523315,0.008523315,520.9675440788269,4242,0.525,0.0012226625,0.0,45.35,162813,0.014588654041290283,12
1.1863534,0.006761642,0.006761642,522.459291934967,4252,0.6,0.00036827853,0.0,47.925,163285,0.037735819816589355,10
1.2019426,0.010387316,0.010387316,523.9306423664093,4259,0.775,0.0013214814,0.0,55.45,163795,0.0026081204414367676,7
1.2051953,0.0134764295,0.0134764295,525.3979461193085,4269,0.675,0.001031352,0.0,51.125,164217,0.019217967987060547,10
1.1855224,0.011651091,0.011651091,526.899817943573,4284,0.6,0.0009817618,0.0,47.825,164772,0.04093492031097412,15
1.2026438,0.014035102,0.014035102,528.4050352573395,4298,0.475,0.00090317207,0.0,41.6,165357,0.02916663885116577,14
1.216694,0.0072414503,0.0072414503,529.890659570694,4307,0.475,0.00043809833,0.0,42.825,165886,0.003040015697479248,9
1.1980412,0.005547844,0.005547844,531.4351036548615,4323,0.4,0.00031740408,0.0,39.15,166317,0.03098440170288086,16
1.220394,0.0063777044,0.0063777044,532.9229819774628,4333,0.55,0.00039878514,0.0,44.85,166844,-0.0008560419082641602,10
1.2174731,0.0063179657,0.0063179657,534.4738776683807,4344,0.45,0.00035085887,0.0,40.725,167394,-0.007582426071166992,11
1.2091339,0.012225945,0.012225945,535.9156987667084,4354,0.525,0.0014440898,0.0,43.625,167863,0.0365409255027771,10
1.2049198,0.006974645,0.006974645,537.3950545787811,4367,0.575,0.00040236974,0.0,46.9,168431,0.04111891984939575,13
1.2182684,0.01174039,0.01174039,538.8565883636475,4378,0.525,0.0010226888,0.0,44.275,168954,0.03669857978820801,11
1.1593869,0.010874607,0.010874607,540.3222074508667,4389,0.6,0.0009784938,0.0,47.475,169450,0.012734591960906982,11
1.1840278,0.008333579,0.008333579,541.7757267951965,4399,0.5,0.0004718511,0.0,43.2,169928,0.049243807792663574,10
1.1740594,0.0055869,0.0055869,543.2405664920807,4413,0.575,0.00033653565,0.0,46.3,170490,0.024500489234924316,14
1.1845406,0.0069442764,0.0069442764,544.7305407524109,4431,0.375,0.0007401468,0.0,37.475,170995,0.028644144535064697,18
1.1923994,0.0060668327,0.0060668327,546.224949836731,4445,0.25,0.00047244818,0.0,31.9,171511,0.023281097412109375,14
1.1598785,0.011416875,0.011416875,547.6874804496765,4457,0.325,0.0012526936,0.0,34.925,171977,0.018303751945495605,12
1.1780033,0.013855442,0.013855442,549.1610195636749,4469,0.45,0.0011944992,0.0,40.375,172538,-0.010601639747619629,12
1.1528095,0.0062345415,0.0062345415,550.6048877239227,4479,0.45,0.00028748036,0.0,40.85,173007,0.01551508903503418,10
1.1853211,0.0040025413,0.0040025413,552.088769197464,4492,0.525,0.00015496292,0.0,44.1,173553,0.03473472595214844,13
1.1517806,0.008036122,0.008036122,553.5545723438263,4509,0.4,0.00035599753,0.0,38.55,174080,0.027369201183319092,17
1.1733043,0.0048757903,0.0048757903,555.0585796833038,4528,0.15,0.00030129036,0.0,27.925,174580,0.03132140636444092,19
1.1903715,0.003176421,0.003176421,556.5425493717194,4537,0.3,0.00015459498,0.0,33.975,175098,-0.0028848648071289062,9
1.1933603,0.009645171,0.009645171,557.9944670200348,4548,0.4,0.0010446332,0.0,38.825,175610,0.021353304386138916,11
1.1899643,0.01116439,0.01116439,559.4737460613251,4559,0.5,0.0011190531,0.0,43.125,176102,0.012646734714508057,11
1.2033156,0.013735414,0.013735414,560.8993422985077,4566,0.675,0.0010205732,0.0,50.525,176557,-0.0023398399353027344,7
1.1883091,0.012119725,0.012119725,562.3322286605835,4578,0.65,0.0011875198,0.0,50.6,177143,0.020980119705200195,12
1.2091566,0.013151869,0.013151869,563.7544910907745,4587,0.675,0.0009956933,0.0,51.35,177641,-0.012818694114685059,9
1.1732095,0.011248803,0.011248803,565.2225077152252,4601,0.6,0.0013376415,0.0,48.225,178128,0.07600665092468262,14
1.1950535,0.011946235,0.011946235,566.697817325592,4616,0.425,0.0009806426,0.0,39.625,178684,0.012019813060760498,15
1.1853715,0.0028785318,0.0028785318,568.1897761821747,4631,0.25,0.00026482268,0.0,31.425,179163,0.024580419063568115,15
1.2006091,0.010050774,0.010050774,569.6279594898224,4648,0.3,0.0008320819,0.0,33.35,179692,0.03266662359237671,17
1.1864977,0.0028722696,0.0028722696,571.0830290317535,4662,0.275,0.00033998612,0.0,32.875,180206,0.028285682201385498,14
1.2116185,0.011077473,0.011077473,572.5209631919861,4670,0.375,0.001108233,0.0,37.9,180656,-0.017888426780700684,8
1.1985058,0.008534225,0.008534225,574.0242123603821,4680,0.475,0.00055625784,0.0,42.875,181227,0.02349013090133667,10
1.1812348,0.009198783,0.009198783,575.5252327919006,4695,0.55,0.0009403302,0.0,45.9,181689,0.03805875778198242,15
1.1543092,0.01145335,0.01145335,576.955649137497,4703,0.6,0.0013019583,0.0,48.75,182228,0.028172314167022705,8
1.1686454,0.0023284033,0.0023284033,578.4337389469147,4717,0.475,0.00071840564,0.0,42.05,182767,0.011418640613555908,14
1.1633105,0.006348975,0.006348975,580.0118494033813,4734,0.45,0.00033200296,0.0,40.65,183292,0.04398542642593384,17
1.1907065,0.013246149,0.013246149,581.5401809215546,4742,0.4,0.0010809121,0.0,37.75,183715,-0.009778022766113281,8
1.1999755,0.007548906,0.007548906,583.0386111736298,4758,0.4,0.00029600377,0.0,37.65,184294,0.023467183113098145,16
1.159704,0.0070174597,0.0070174597,584.4779303073883,4769,0.525,0.0005114518,0.0,43.05,184830,-0.007066130638122559,11
1.1751653,0.01230992,0.01230992,585.9427800178528,4779,0.5,0.0010331573,0.0,42.375,185294,0.008750498294830322,10
1.1669018,0.015003439,0.015003439,587.4316728115082,4795,0.45,0.0012915358,0.0,40.575,185852,0.036138057708740234,16
1.1611639,0.00833841,0.00833841,588.9425761699677,4814,0.275,0.00028143084,0.0,33.45,186350,0.05032223463058472,19
1.1416974,0.0075753294,0.0075753294,590.448921918869,4831,0.15,0.0007444992,0.0,27.875,186802,0.03974717855453491,17
1.1739767,0.013101522,0.013101522,591.8837244510651,4838,0.325,0.0010151466,0.0,35.9,187357,-0.0038089752197265625,7
1.1905326,0.006580282,0.006580282,593.3282604217529,4845,0.525,0.0005322249,0.0,45.275,187887,-0.01676023006439209,7
1.1519825,0.005845502,0.005845502,594.8501086235046,4865,0.475,0.0002564019,0.0,43.55,188412,0.055895209312438965,20
1.1428378,0.0072576553,0.0072576553,596.3165082931519,4884,0.125,0.00037595426,0.0,27.475,188912,0.06586986780166626,19
1.1536158,0.008126061,0.008126061,597.806333065033,4904,0.1,0.00044540927,0.0,26.0,189431,0.04365748167037964,20
1.171124,0.013276178,0.013276178,599.2907063961029,4915,0.2,0.001224478,0.0,30.95,189949,0.04520285129547119,11
1.1557174,0.013279421,0.013279421,600.7686376571655,4934,0.25,0.0014074541,0.0,32.725,190445,0.049958765506744385,19
1.1582236,0.005578082,0.005578082,602.2929425239563,4943,0.375,0.00036166585,0.0,37.825,190923,-0.00028765201568603516,9
1.1640675,0.008842245,0.008842245,603.8681695461273,4966,0.2,0.00041467667,0.0,30.425,191484,-2.801445722579956,23
1.141249,0.011504974,0.011504974,605.3748359680176,4979,0.25,0.0014106787,0.0,32.45,191977,0.09207046031951904,13
1.1298759,0.0062431023,0.0062431023,606.8574635982513,4988,0.3,0.00028457303,0.0,34.9,192478,-0.0048558712005615234,9
1.1287718,0.004773222,0.004773222,608.3313210010529,4999,0.45,0.00046576333,0.0,40.425,192946,0.015314340591430664,11
1.1481552,0.01134862,0.01134862,609.7610433101654,5008,0.675,0.001253895,0.0,49.775,193517,-0.02484428882598877,9
1.1695182,0.013304368,0.013304368,611.2499516010284,5015,0.725,0.001253742,0.0,52.75,193999,-0.005191206932067871,7
1.1454948,0.012686469,0.012686469,612.720490694046,5027,0.7,0.0013641329,0.0,51.45,194513,0.05522578954696655,12
1.1698059,0.011830304,0.011830304,614.1733977794647,5037,0.7,0.001036614,0.0,52.725,195013,0.051454126834869385,10
1.1743739,0.015830554,0.015830554,615.6161510944366,5052,0.475,0.0012439515,0.0,43.55,195572,0.07250112295150757,15
1.1221708,0.01339764,0.01339764,617.0797638893127,5062,0.525,0.0013674865,0.0,44.75,196067,0.014500796794891357,10
1.1518013,0.014286896,0.014286896,618.5228719711304,5072,0.5,0.0013454481,0.0,43.475,196514,-0.0010957717895507812,10
