#{"t_start": 1522714066.1641865, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,202,5264.191364
0.0,127,5264.847938
9.0,404,5265.73507
0.0,127,5266.381997
2.0,202,5266.809059
2.0,202,5267.237213
9.0,404,5268.474401
2.0,200,5268.896656
9.0,404,5270.118781
0.0,127,5270.383831
2.0,200,5271.188326
2.0,202,5271.611867
2.0,200,5272.432022
0.0,127,5272.699759
9.0,404,5273.943807
0.0,127,5274.220121
9.0,404,5275.436814
2.0,200,5275.85575
9.0,404,5277.09506
2.0,202,5277.522034
0.0,127,5277.788102
0.0,127,5278.057387
0.0,127,5278.712045
9.0,404,5279.595246
0.0,125,5280.2504
0.0,127,5280.517673
9.0,404,5281.730805
2.0,202,5282.173597
2.0,202,5282.606206
0.0,127,5283.260326
0.0,127,5283.530114
0.0,125,5283.80006
2.0,202,5284.222257
0.0,127,5284.869991
2.0,202,5285.297916
9.0,404,5286.524564
0.0,127,5286.791432
2.0,200,5287.252836
9.0,404,5288.506154
0.0,127,5288.775899
0.0,127,5289.414858
2.0,200,5289.854153
2.0,202,5290.286562
9.0,404,5291.480994
9.0,404,5292.730669
9.0,404,5293.987278
9.0,404,5294.871165
9.0,404,5296.130813
0.0,127,5296.402128
9.0,404,5297.610808
0.0,127,5297.87681
9.0,404,5299.064056
9.0,404,5300.28511
0.0,127,5300.556664
0.0,127,5300.821702
0.0,127,5301.083962
0.0,127,5301.726452
0.0,127,5301.999259
9.0,404,5303.245108
9.0,404,5304.115786
9.0,404,5305.338433
0.0,125,5305.603927
0.0,127,5306.244461
2.0,200,5306.708258
0.0,127,5306.973002
2.0,202,5307.76791
2.0,202,5308.190979
2.0,202,5308.620386
0.0,125,5309.252483
0.0,125,5309.512166
9.0,404,5310.399393
9.0,404,5311.653471
0.0,127,5311.929419
0.0,125,5312.551103
0.0,127,5312.816837
0.0,127,5313.102216
2.0,200,5313.839755
0.0,125,5314.110212
2.0,202,5314.537439
0.0,127,5314.798375
2.0,202,5315.579108
2.0,200,5315.998503
9.0,404,5317.24311
2.0,200,5317.662835
9.0,404,5318.893872
2.0,200,5319.350986
0.0,127,5319.989224
9.0,404,5320.867201
2.0,200,5321.659209
9.0,404,5322.530688
0.0,127,5323.151866
2.0,200,5323.574478
9.0,404,5324.765172
0.0,127,5325.033336
2.0,200,5325.469042
0.0,127,5326.11172
2.0,200,5326.532383
9.0,404,5327.793269
2.0,200,5328.223634
2.0,200,5328.643702
9.0,404,5329.994715
2.0,200,5330.747051
0.0,127,5331.011862
9.0,404,5332.264826
0.0,127,5332.529353
9.0,404,5333.39798
0.0,127,5334.040044
0.0,125,5334.301864
2.0,200,5334.73963
2.0,200,5335.489974
2.0,200,5335.908808
9.0,404,5337.173155
9.0,404,5338.416666
2.0,200,5338.848093
2.0,200,5339.271072
0.0,125,5339.528418
9.0,404,5340.736255
2.0,200,5341.555921
2.0,200,5341.987173
0.0,127,5342.251399
2.0,200,5343.085654
9.0,404,5343.95434
2.0,200,5344.814174
2.0,200,5345.240876
2.0,200,5345.663664
9.0,404,5346.903516
2.0,200,5347.713056
2.0,200,5348.133734
2.0,200,5348.558956
2.0,200,5349.337317
9.0,404,5350.204166
9.0,404,5351.426717
0.0,125,5351.683742
9.0,404,5352.902063
2.0,200,5353.346721
2.0,200,5354.127074
9.0,404,5355.384576
2.0,200,5355.801291
2.0,200,5356.217512
2.0,202,5357.020141
9.0,404,5357.897669
0.0,125,5358.535688
0.0,125,5358.799065
2.0,200,5359.214482
9.0,404,5360.453298
9.0,404,5361.646341
9.0,404,5362.911701
2.0,200,5363.330769
9.0,404,5364.556193
2.0,200,5364.987308
9.0,404,5366.212916
0.0,125,5366.479518
2.0,202,5366.928171
2.0,200,5367.71965
9.0,404,5368.942976
2.0,202,5369.36686
9.0,404,5370.646161
9.0,404,5371.531516
0.0,125,5372.182221
0.0,125,5372.446016
2.0,200,5372.88305
0.0,125,5373.140933
2.0,200,5373.904914
2.0,200,5374.324792
2.0,200,5375.134368
2.0,200,5375.554566
2.0,200,5375.98642
2.0,200,5376.785666
0.0,125,5377.047756
0.0,127,5377.309561
2.0,200,5377.729711
2.0,200,5378.512736
2.0,200,5378.940574
0.0,125,5379.197568
0.0,125,5379.800077
2.0,200,5380.221394
9.0,404,5381.472959
9.0,404,5382.360614
0.0,125,5383.003018
9.0,404,5383.866571
0.0,125,5384.500282
0.0,125,5384.764115
2.0,200,5385.183093
9.0,404,5386.46575
2.0,200,5386.910008
0.0,125,5387.575755
9.0,404,5388.432564
2.0,200,5389.238422
9.0,404,5390.095153
2.0,200,5390.906557
9.0,404,5392.1702
9.0,404,5393.028293
2.0,202,5393.887905
2.0,200,5394.312164
2.0,200,5394.731549
9.0,404,5396.055408
0.0,125,5396.31813
0.0,125,5396.935298
2.0,200,5397.369889
2.0,200,5397.79522
9.0,404,5399.018479
9.0,404,5400.29828
2.0,200,5400.738779
2.0,200,5401.503952
0.0,125,5401.763498
9.0,404,5403.015564
2.0,200,5403.442132
2.0,200,5403.862338
2.0,200,5404.676221
9.0,404,5405.542334
2.0,200,5406.383711
0.0,125,5406.654984
0.0,125,5406.925947
9.0,404,5408.160408
9.0,404,5409.422716
9.0,404,5410.694686
9.0,404,5411.552775
2.0,200,5412.370667
2.0,200,5412.800225
9.0,404,5414.009013
2.0,202,5414.435834
0.0,127,5414.703285
0.0,125,5415.362712
0.0,125,5415.626311
9.0,404,5416.860205
2.0,200,5417.280502
9.0,404,5418.540583
9.0,404,5419.393741
0.0,125,5420.045295
9.0,404,5420.89658
9.0,404,5422.150863
2.0,200,5422.939417
2.0,202,5423.388857
2.0,200,5423.824876
2.0,200,5424.636127
2.0,200,5425.056696
0.0,125,5425.32876
2.0,200,5426.119976
9.0,404,5427.015399
9.0,404,5428.257836
9.0,404,5429.500357
2.0,200,5429.917405
2.0,200,5430.687214
2.0,200,5431.117751
9.0,404,5432.317118
0.0,125,5432.582031
9.0,404,5433.829401
9.0,404,5434.696578
9.0,404,5435.955081
2.0,200,5436.771458
2.0,200,5437.197362
9.0,404,5438.459369
2.0,200,5438.89088
2.0,200,5439.313444
2.0,200,5440.104755
2.0,200,5440.526239
9.0,404,5441.806613
9.0,404,5443.081295
9.0,404,5443.951735
0.0,127,5444.598603
2.0,200,5445.02479
0.0,127,5445.295469
9.0,404,5446.528736
9.0,404,5447.788663
0.0,125,5448.047729
0.0,125,5448.310442
2.0,200,5449.134816
9.0,404,5450.019046
9.0,404,5451.279833
2.0,200,5451.706452
9.0,404,5453.000738
2.0,202,5453.80755
9.0,404,5454.691286
0.0,125,5455.344237
9.0,404,5456.208519
9.0,404,5457.40676
9.0,404,5458.649083
0.0,127,5458.914133
9.0,404,5460.107399
2.0,202,5460.543455
2.0,200,5461.32252
2.0,200,5461.763294
9.0,404,5462.982926
2.0,202,5463.412376
0.0,127,5463.686405
9.0,404,5464.937572
9.0,404,5466.172696
2.0,200,5466.607278
2.0,202,5467.424159
9.0,404,5468.281689
2.0,200,5469.100907
2.0,200,5469.52425
9.0,404,5470.778024
2.0,200,5471.203932
9.0,404,5472.400861
9.0,404,5473.623555
0.0,125,5473.887114
0.0,125,5474.149524
9.0,404,5475.409912
9.0,404,5476.647383
9.0,404,5477.527706
0.0,125,5478.139114
9.0,404,5479.019354
0.0,125,5479.638921
2.0,202,5480.067307
2.0,200,5480.500618
9.0,404,5481.742274
0.0,125,5482.003167
0.0,125,5482.268243
0.0,125,5482.92414
2.0,200,5483.370165
0.0,125,5483.635839
2.0,200,5484.479974
0.0,125,5484.744179
0.0,125,5485.023203
0.0,127,5485.326544
2.0,200,5486.10636
9.0,404,5486.965727
2.0,200,5487.751495
9.0,404,5488.970049
0.0,125,5489.234057
0.0,125,5489.496968
0.0,127,5489.766183
9.0,404,5490.966737
9.0,404,5492.276145
2.0,200,5492.697791
2.0,200,5493.11741
9.0,404,5494.332542
1.0,174,5495.066019
0.0,125,5495.331172
2.0,200,5495.755004
0.0,125,5496.016885
9.0,404,5497.277519
1.0,174,5497.651235
0.0,125,5498.264056
9.0,404,5499.175708
9.0,404,5500.442591
0.0,125,5500.709785
2.0,200,5501.526164
0.0,129,5501.794263
9.0,404,5503.04647
0.0,125,5503.31195
0.0,125,5503.575333
2.0,200,5504.372659
9.0,404,5505.264025
2.0,200,5506.119504
9.0,404,5507.064284
0.0,125,5507.726542
2.0,200,5508.149473
1.0,173,5508.516861
2.0,200,5509.317602
2.0,202,5509.760982
2.0,200,5510.187629
9.0,404,5511.437437
0.0,125,5511.70064
2.0,200,5512.504185
2.0,200,5512.925335
1.0,176,5513.293577
0.0,125,5513.887089
0.0,125,5514.149599
2.0,200,5514.582588
0.0,127,5514.84619
9.0,404,5516.13321
0.0,125,5516.392646
2.0,200,5517.181782
2.0,200,5517.60241
2.0,200,5518.027742
1.0,156,5518.748832
2.0,200,5519.178578
0.0,129,5519.448417
2.0,200,5520.237474
0.0,127,5520.498425
1.0,174,5520.865445
0.0,127,5521.150066
9.0,404,5522.373813
0.0,127,5522.638486
0.0,125,5523.262387
2.0,200,5523.682095
9.0,404,5524.943441
0.0,125,5525.203801
1.0,154,5525.528565
2.0,200,5526.278679
2.0,200,5526.699998
2.0,202,5527.127317
9.0,404,5528.333408
2.0,200,5529.071856
9.0,404,5529.965337
2.0,200,5530.754462
2.0,202,5531.179103
2.0,200,5531.594703
2.0,200,5532.383766
0.0,127,5532.679052
9.0,404,5533.939403
0.0,125,5534.206637
0.0,125,5534.467772
9.0,404,5535.763156
9.0,404,5536.988567
9.0,404,5537.855878
9.0,404,5539.096643
9.0,404,5540.354432
1.0,174,5540.717394
2.0,200,5541.479005
0.0,125,5541.743758
0.0,125,5542.004959
9.0,404,5543.271923
9.0,404,5544.497816
2.0,200,5544.939192
2.0,227,5545.422599
0.0,125,5546.028535
9.0,404,5546.883406
2.0,200,5547.683458
9.0,404,5548.582253
0.0,125,5549.228638
9.0,404,5550.089792
0.0,125,5550.708292
0.0,125,5550.968649
9.0,404,5552.174005
0.0,127,5552.446931
9.0,404,5553.647078
9.0,404,5554.505844
0.0,125,5555.161604
9.0,404,5556.016787
2.0,200,5556.819939
0.0,127,5557.092368
9.0,404,5558.290298
0.0,127,5558.555075
0.0,127,5558.820055
9.0,404,5560.054117
2.0,200,5560.481323
0.0,125,5560.741243
2.0,200,5561.530214
0.0,125,5561.792211
2.0,200,5562.237702
9.0,404,5563.464783
0.0,125,5563.722602
2.0,225,5564.585641
0.0,127,5564.860879
9.0,404,5566.060269
9.0,404,5567.32059
2.0,200,5567.747861
0.0,125,5568.006546
9.0,404,5569.261862
0.0,125,5569.523495
1.0,173,5569.884342
0.0,125,5570.538168
2.0,200,5570.968794
2.0,200,5571.400912
0.0,125,5572.038054
0.0,127,5572.311033
9.0,404,5573.560297
2.0,202,5573.986073
0.0,125,5574.251225
0.0,125,5574.512805
0.0,127,5575.156314
0.0,125,5575.417814
2.0,200,5575.840084
2.0,200,5576.610359
9.0,404,5577.471401
9.0,404,5578.728708
9.0,404,5579.993713
9.0,404,5581.255587
0.0,125,5581.524854
0.0,125,5581.789093
0.0,127,5582.056687
9.0,404,5583.304966
2.0,200,5583.728891
2.0,200,5584.517491
2.0,200,5584.937423
0.0,125,5585.204134
2.0,200,5585.974978
9.0,404,5586.836529
9.0,404,5588.090789
2.0,200,5588.868118
2.0,200,5589.289637
2.0,200,5589.727644
9.0,404,5591.007076
9.0,404,5592.211916
2.0,200,5592.632472
2.0,200,5593.436827
2.0,200,5593.866835
2.0,200,5594.286822
9.0,404,5595.515637
9.0,404,5596.774208
2.0,200,5597.2104
9.0,404,5598.445855
0.0,125,5598.70852
2.0,200,5599.127165
0.0,125,5599.766631
0.0,125,5600.030271
9.0,404,5601.243
2.0,200,5601.695439
2.0,200,5602.118706
2.0,200,5602.924914
2.0,200,5603.378368
2.0,200,5604.185883
2.0,200,5604.609501
2.0,200,5605.060636
0.0,125,5605.325693
9.0,404,5606.609484
0.0,125,5606.869917
9.0,404,5608.079487
2.0,200,5608.895534
9.0,404,5609.756399
0.0,125,5610.368436
0.0,125,5610.63013
2.0,200,5611.051152
0.0,125,5611.309176
9.0,404,5612.562358
0.0,125,5612.830236
9.0,404,5614.060635
2.0,200,5614.481956
9.0,404,5615.737848
9.0,404,5616.982406
9.0,404,5618.278955
2.0,200,5618.715711
2.0,200,5619.157957
9.0,404,5620.440001
0.0,125,5620.698888
2.0,200,5621.508664
0.0,125,5621.770218
9.0,404,5623.003593
9.0,404,5624.257725
9.0,404,5625.114956
0.0,125,5625.761657
2.0,200,5626.192813
0.0,125,5626.456671
0.0,125,5626.718503
9.0,404,5627.998356
2.0,200,5628.416015
2.0,200,5629.202775
2.0,200,5629.644388
2.0,200,5630.453322
0.0,125,5630.714226
0.0,125,5630.974702
9.0,404,5632.199393
2.0,200,5632.624423
2.0,200,5633.05691
9.0,404,5634.276865
0.0,125,5634.540653
2.0,200,5635.350442
9.0,404,5636.602445
0.0,127,5636.867044
9.0,404,5638.13188
9.0,404,5639.016414
0.0,125,5639.648144
2.0,200,5640.067252
2.0,200,5640.48808
2.0,200,5641.287561
2.0,200,5641.718062
0.0,125,5641.981055
2.0,200,5642.797533
2.0,200,5643.219383
2.0,200,5643.668836
0.0,125,5643.933316
9.0,404,5645.258519
2.0,200,5646.101918
2.0,200,5646.523104
2.0,200,5646.944656
2.0,200,5647.745463
9.0,404,5648.659867
2.0,200,5649.459751
2.0,200,5649.904947
9.0,404,5651.146366
0.0,125,5651.407808
2.0,200,5652.21321
0.0,127,5652.48006
2.0,200,5652.906825
9.0,404,5654.172618
0.0,125,5654.43154
2.0,200,5654.881794
9.0,404,5656.107763
0.0,125,5656.370463
9.0,404,5657.576014
0.0,125,5657.837028
0.0,125,5658.483575
2.0,200,5658.914903
2.0,200,5659.339541
1.0,173,5660.038167
2.0,200,5660.461262
2.0,200,5660.88247
9.0,404,5662.098721
9.0,404,5663.331157
2.0,200,5663.775806
2.0,200,5664.568851
9.0,404,5665.420159
9.0,404,5666.681952
2.0,200,5667.511135
2.0,200,5667.934344
2.0,200,5668.360425
2.0,200,5669.232603
2.0,202,5669.661425
0.0,129,5669.929112
2.0,200,5670.76746
2.0,200,5671.200643
9.0,404,5672.44563
9.0,404,5673.303505
0.0,125,5673.931692
9.0,404,5674.797597
0.0,125,5675.466249
0.0,125,5675.724418
9.0,404,5676.991624
1.0,176,5677.369397
0.0,125,5677.643969
2.0,200,5678.430067
1.0,173,5678.7981
2.0,200,5679.224085
2.0,200,5679.996197
0.0,127,5680.259801
0.0,125,5680.522869
2.0,200,5680.947888
2.0,200,5681.779288
9.0,404,5682.651011
0.0,125,5683.278706
2.0,202,5683.715214
0.0,127,5684.011189
1.0,173,5684.755553
9.0,404,5685.676379
0.0,127,5686.347709
9.0,404,5687.232263
0.0,127,5687.87506
9.0,404,5688.734246
9.0,404,5689.996209
1.0,158,5690.326096
0.0,125,5690.9218
9.0,404,5691.791683
0.0,125,5692.413855
0.0,125,5692.678863
0.0,125,5692.938336
2.0,200,5693.356035
0.0,125,5693.994275
1.0,173,5694.355962
0.0,125,5694.618218
9.0,404,5695.806598
9.0,404,5697.081993
9.0,404,5697.975078
9.0,404,5699.217498
0.0,125,5699.478384
0.0,129,5700.103211
0.0,125,5700.364611
9.0,404,5701.598772
0.0,127,5701.863888
0.0,125,5702.123863
2.0,200,5702.545091
2.0,202,5703.343043
2.0,200,5703.764833
0.0,125,5704.065462
9.0,404,5705.348694
2.0,202,5705.776057
2.0,200,5706.598584
9.0,404,5707.827641
2.0,202,5708.256696
0.0,125,5708.51771
0.0,125,5708.788486
9.0,404,5710.018845
2.0,200,5710.81221
0.0,125,5711.072668
2.0,200,5711.489604
0.0,125,5711.759021
0.0,125,5712.396565
9.0,404,5713.323672
0.0,125,5713.58275
0.0,125,5714.222613
9.0,404,5715.096677
2.0,202,5715.901487
2.0,200,5716.318835
1.0,153,5716.639333
2.0,202,5717.440217
0.0,127,5717.705781
2.0,202,5718.133863
0.0,127,5718.786027
9.0,404,5719.640521
9.0,404,5720.846076
0.0,125,5721.104873
2.0,200,5721.890014
2.0,202,5722.318105
0.0,125,5722.575378
2.0,202,5723.351409
9.0,404,5724.222904
2.0,202,5725.019401
2.0,200,5725.470279
0.0,125,5725.73036
0.0,125,5726.347044
0.0,127,5726.61342
0.0,127,5726.882449
9.0,404,5728.07859
2.0,200,5728.49999
0.0,127,5728.764117
0.0,127,5729.423849
9.0,404,5730.294983
2.0,202,5731.080044
2.0,202,5731.508452
0.0,125,5731.767961
2.0,202,5732.542058
0.0,129,5732.815819
0.0,125,5733.077932
0.0,125,5733.339398
2.0,202,5734.127925
2.0,200,5734.553168
0.0,129,5734.822515
0.0,127,5735.532643
9.0,404,5736.383456
9.0,404,5737.648971
0.0,127,5737.940386
2.0,202,5738.731584
0.0,125,5739.000983
0.0,125,5739.275012
2.0,202,5739.698758
2.0,202,5740.520166
9.0,404,5741.773415
9.0,404,5742.664014
2.0,202,5743.50787
2.0,202,5743.934556
1.0,173,5744.298523
9.0,404,5745.548736
2.0,202,5746.350793
9.0,404,5747.214718
0.0,129,5747.845153
9.0,404,5748.724401
2.0,202,5749.532352
2.0,202,5749.960444
9.0,404,5751.224348
0.0,129,5751.494201
1.0,155,5751.820073
0.0,125,5752.082162
2.0,202,5752.841621
2.0,200,5753.260878
0.0,127,5753.533998
3.0,237,5754.442681
0.0,127,5754.709349
2.0,200,5755.134033
9.0,404,5756.379765
2.0,202,5757.209136
2.0,202,5757.637857
0.0,127,5757.901994
0.0,125,5758.1615
9.0,404,5759.430609
2.0,202,5760.245378
9.0,404,5761.157969
9.0,404,5762.409487
0.0,125,5762.682265
2.0,200,5763.429666
0.0,125,5763.687862
9.0,404,5764.949133
9.0,404,5765.800923
2.0,186,5766.520411
2.0,200,5766.941214
9.0,404,5768.187085
1.0,176,5768.558869
1.0,153,5768.878612
9.0,404,5770.111497
2.0,202,5770.89915
2.0,186,5771.294595
0.0,127,5771.572779
3.0,270,5772.546559
1.0,155,5772.871741
0.0,127,5773.136487
0.0,127,5773.398415
9.0,404,5774.647507
2.0,202,5775.074199
1.0,155,5775.789649
9.0,404,5776.646227
2.0,200,5777.452812
2.0,200,5777.881905
0.0,125,5778.141689
0.0,127,5778.742053
1.0,155,5779.063882
2.0,200,5779.486154
1.0,157,5780.203491
1.0,155,5780.568671
9.0,404,5781.797302
2.0,202,5782.223619
0.0,129,5782.49236
0.0,127,5782.759545
9.0,404,5784.025402
2.0,200,5784.826365
9.0,404,5785.706464
1.0,175,5786.428452
1.0,174,5786.801438
2.0,202,5787.228292
0.0,127,5787.849954
2.0,202,5788.272059
0.0,127,5788.541516
0.0,129,5788.811921
2.0,202,5789.602384
9.0,404,5790.465259
0.0,129,5791.107084
0.0,129,5791.378216
1.0,157,5791.706701
0.0,125,5791.966077
0.0,125,5792.580902
9.0,404,5793.479798
1.0,157,5794.193033
2.0,202,5794.621022
2.0,200,5795.044879
1.0,155,5795.760546
0.0,127,5796.02355
0.0,127,5796.288953
1.0,175,5796.684248
0.0,127,5797.331431
2.0,206,5797.766172
2.0,186,5798.165917
0.0,127,5798.831532
0.0,127,5799.097082
9.0,404,5800.378309
1.0,155,5800.701615
9.0,404,5801.906388
1.0,157,5802.239017
2.0,205,5802.677774
0.0,127,5802.954253
3.0,237,5803.787455
3.0,251,5804.331721
9.0,404,5805.550992
9.0,404,5806.751913
3.0,270,5807.328621
0.0,127,5807.957404
1.0,158,5808.291337
1.0,173,5808.685206
2.0,202,5809.475561
0.0,125,5809.747353
9.0,404,5810.996931
0.0,127,5811.264584
9.0,404,5812.480265
1.0,158,5812.811612
0.0,127,5813.075337
1.0,158,5813.411
9.0,404,5814.645123
9.0,404,5815.925527
0.0,127,5816.196585
0.0,127,5816.462033
0.0,127,5817.074452
0.0,129,5817.343916
1.0,157,5817.689646
0.0,127,5817.956413
9.0,404,5819.19524
9.0,404,5820.434618
2.0,202,5820.858294
9.0,404,5822.097322
9.0,404,5823.34494
9.0,404,5824.198984
0.0,127,5824.840066
0.0,129,5825.109001
9.0,404,5826.378111
1.0,174,5826.746665
0.0,129,5827.02087
1.0,155,5827.350836
1.0,154,5827.989006
9.0,404,5828.854608
1.0,174,5829.583769
0.0,127,5829.847284
1.0,176,5830.218821
1.0,156,5830.906893
1.0,175,5831.277178
0.0,129,5831.548225
9.0,404,5832.815345
9.0,404,5834.043028
0.0,127,5834.306729
9.0,404,5835.539086
0.0,127,5835.805149
1.0,177,5836.182152
2.0,202,5836.975765
9.0,404,5837.854806
2.0,200,5838.668181
1.0,177,5839.047206
9.0,404,5840.291421
1.0,178,5840.664355
0.0,129,5840.929307
2.0,200,5841.7215
0.0,125,5841.981151
1.0,177,5842.354029
1.0,178,5843.103998
9.0,404,5843.961714
2.0,202,5844.774149
0.0,125,5845.036039
9.0,404,5846.278687
0.0,129,5846.547896
0.0,129,5846.819197
0.0,127,5847.085871
9.0,404,5848.332213
1.0,158,5848.669642
1.0,155,5849.364512
9.0,404,5850.279738
9.0,404,5851.529832
0.0,129,5851.812188
2.0,202,5852.595031
0.0,127,5852.85957
9.0,404,5854.11178
0.0,129,5854.380733
9.0,404,5855.6145
1.0,176,5855.987399
0.0,129,5856.256909
9.0,404,5857.506682
0.0,127,5857.777047
2.0,200,5858.578277
9.0,404,5859.461554
1.0,175,5860.18926
0.0,127,5860.455811
0.0,129,5860.724226
0.0,125,5860.985515
9.0,404,5862.220508
0.0,129,5862.490722
1.0,156,5863.167268
3.0,241,5863.67109
9.0,404,5864.891433
9.0,404,5866.133878
9.0,404,5866.992482
0.0,127,5867.634544
9.0,404,5868.518817
0.0,129,5869.162129
0.0,127,5869.426459
9.0,404,5870.303211
2.0,202,5871.119252
9.0,404,5872.357678
0.0,129,5872.632643
9.0,404,5873.875634
9.0,404,5874.750725
0.0,127,5875.413397
0.0,127,5875.685097
9.0,404,5876.927873
0.0,129,5877.19478
0.0,129,5877.460764
1.0,177,5877.834842
0.0,127,5878.461462
2.0,202,5878.890495
2.0,202,5879.36269
2.0,200,5880.167681
2.0,202,5880.598614
2.0,202,5881.027697
9.0,404,5882.218645
9.0,404,5883.463122
0.0,127,5883.728761
9.0,404,5884.96096
0.0,125,5885.22031
0.0,127,5885.486203
2.0,202,5886.264115
0.0,129,5886.53331
9.0,404,5887.766813
0.0,127,5888.034388
2.0,202,5888.462548
9.0,404,5889.713787
9.0,404,5890.938589
9.0,404,5892.184172
0.0,129,5892.451182
1.0,156,5892.777449
0.0,127,5893.047014
2.0,205,5893.860148
0.0,129,5894.139552
0.0,127,5894.405209
9.0,404,5895.634265
0.0,127,5895.898454
9.0,404,5897.111998
9.0,404,5898.287004
2.0,200,5898.716244
1.0,158,5899.052654
0.0,127,5899.3169
0.0,125,5899.932713
0.0,127,5900.205478
9.0,404,5901.463134
0.0,125,5901.724299
1.0,176,5902.095751
9.0,404,5903.342438
0.0,129,5903.610147
1.0,177,5904.338144
1.0,157,5904.665432
1.0,157,5904.991116
1.0,175,5905.366305
0.0,127,5906.010597
0.0,125,5906.276392
9.0,404,5907.487764
9.0,404,5908.373233
9.0,404,5909.578843
1.0,177,5909.952987
9.0,404,5911.170398
0.0,125,5911.43374
9.0,404,5912.658239
0.0,127,5912.922132
9.0,404,5914.152508
9.0,404,5915.425435
9.0,404,5916.671938
0.0,129,5916.943169
2.0,202,5917.377341
1.0,158,5918.091277
9.0,404,5918.994069
2.0,202,5919.809552
1.0,158,5920.152993
0.0,129,5920.424425
9.0,404,5921.640907
9.0,404,5922.908409
0.0,127,5923.177013
1.0,157,5923.505397
0.0,129,5923.776422
9.0,404,5924.971947
2.0,205,5925.793248
9.0,404,5926.65727
1.0,177,5927.352393
0.0,125,5927.614208
0.0,125,5927.881675
9.0,404,5929.094696
9.0,404,5930.325788
1.0,157,5930.654414
0.0,127,5930.918836
2.0,186,5931.318847
1.0,157,5931.988848
2.0,186,5932.381018
0.0,125,5932.638712
2.0,202,5933.408561
9.0,404,5934.283861
0.0,127,5934.942307
9.0,404,5935.855354
2.0,206,5936.655098
0.0,127,5936.92349
0.0,129,5937.193988
2.0,202,5938.000399
1.0,177,5938.384668
2.0,206,5938.819552
2.0,206,5939.688311
1.0,158,5940.029103
9.0,404,5941.269399
9.0,404,5942.161922
0.0,125,5942.767501
0.0,127,5943.044839
3.0,256,5943.623941
9.0,404,5944.851032
9.0,404,5946.071185
2.0,206,5946.513316
1.0,155,5947.211265
0.0,125,5947.47176
0.0,129,5947.745966
0.0,125,5948.010342
0.0,129,5948.279115
2.0,186,5949.005421
9.0,404,5950.244734
0.0,129,5950.514978
0.0,129,5950.783698
0.0,125,5951.054576
3.0,256,5951.934346
9.0,404,5952.792822
9.0,404,5954.041929
1.0,155,5954.368738
9.0,404,5955.587159
1.0,155,5955.913736
4.0,279,5956.843423
0.0,127,5957.111225
0.0,125,5957.371485
9.0,404,5958.601629
9.0,404,5959.846432
1.0,157,5960.176933
0.0,127,5960.440965
9.0,404,5961.706487
9.0,404,5962.958314
1.0,177,5963.332339
9.0,404,5964.591777
0.0,127,5964.858865
0.0,127,5965.462577
1.0,157,5965.789365
0.0,127,5966.054013
0.0,125,5966.315513
1.0,155,5966.666989
1.0,157,5967.326583
0.0,129,5967.595113
0.0,127,5967.860452
3.0,256,5968.747673
1.0,157,5969.08176
1.0,155,5969.402748
0.0,127,5969.665814
1.0,155,5970.361634
0.0,127,5970.629366
0.0,127,5970.89334
0.0,125,5971.153821
9.0,404,5972.38003
9.0,404,5973.572784
1.0,176,5973.939017
9.0,404,5975.188377
1.0,155,5975.51899
2.0,202,5976.247941
1.0,173,5976.613338
9.0,404,5977.87696
0.0,127,5978.140353
0.0,127,5978.403496
9.0,404,5979.582493
0.0,127,5979.852059
9.0,404,5981.021861
9.0,404,5982.257374
0.0,127,5982.524141
2.0,202,5982.954966
2.0,200,5983.692587
9.0,404,5984.568533
0.0,127,5985.193332
1.0,158,5985.537991
2.0,202,5985.974883
0.0,129,5986.241619
0.0,127,5986.874094
2.0,183,5987.258389
2.0,202,5987.691089
0.0,127,5988.350835
0.0,129,5988.635592
9.0,404,5989.873439
0.0,127,5990.136894
9.0,404,5991.353038
9.0,404,5992.236431
9.0,404,5993.499732
2.0,202,5993.923229
0.0,129,5994.563029
0.0,129,5994.829984
0.0,127,5995.092546
0.0,129,5995.361687
9.0,404,5996.573346
2.0,202,5997.003713
0.0,129,5997.646895
0.0,125,5997.904099
0.0,129,5998.170364
0.0,127,5998.435579
9.0,404,5999.732991
2.0,202,6000.530054
2.0,202,6000.957874
2.0,202,6001.388494
9.0,404,6002.57416
0.0,127,6002.847632
9.0,404,6004.069175
9.0,404,6005.294683
2.0,202,6005.718418
0.0,127,6005.982219
0.0,127,6006.599484
2.0,200,6007.016748
0.0,129,6007.289866
2.0,202,6008.08355
0.0,127,6008.350739
9.0,404,6009.238384
0.0,127,6009.861745
9.0,404,6010.723188
9.0,404,6011.938781
0.0,127,6012.204667
0.0,129,6012.812994
2.0,202,6013.240629
2.0,202,6013.671021
0.0,129,6014.316357
9.0,404,6015.199359
0.0,125,6015.857111
9.0,404,6016.721497
0.0,127,6017.366363
0.0,127,6017.630132
9.0,404,6018.862745
0.0,129,6019.133631
0.0,127,6019.397598
2.0,202,6019.830053
0.0,127,6020.498873
2.0,200,6020.920252
0.0,127,6021.186938
0.0,129,6021.455269
0.0,129,6022.072224
0.0,129,6022.340933
0.0,127,6022.607466
0.0,129,6022.890651
0.0,125,6023.510604
0.0,127,6023.784424
0.0,127,6024.047278
0.0,129,6024.318781
9.0,404,6025.575123
9.0,404,6026.798436
9.0,404,6027.716888
9.0,404,6028.93952
0.0,127,6029.203243
0.0,127,6029.827055
