#{"t_start": 1522608444.2614212, "env_id": "Reacher-v2"}
r,l,t
-10.268782,50,131.146521
-16.936338,50,131.176489
-13.891416,50,131.201257
-9.110146,50,131.225276
-7.630567,50,131.250461
-7.394376,50,131.274455
-8.625977,50,131.298443
-8.683898,50,131.322366
-6.063681,50,131.346198
-5.392828,50,131.370729
-8.132921,50,131.395041
-17.666618,50,131.418691
-6.510848,50,131.443293
-7.120766,50,131.467226
-11.793678,50,131.491037
-18.570367,50,131.51495
-8.802296,50,131.539418
-14.587975,50,131.563253
-18.96054,50,131.586978
-17.107927,50,131.611112
-7.781117,50,131.635006
-10.70633,50,131.661614
-13.701122,50,131.687756
-12.522702,50,131.712273
-7.112611,50,131.736143
-7.606087,50,131.761037
-19.254926,50,131.785238
-6.67712,50,131.808981
-11.661137,50,131.832983
-6.274484,50,131.857024
-13.232554,50,131.881374
-10.892491,50,131.905554
-8.276995,50,131.929763
-7.762222,50,131.954246
-9.617637,50,131.978128
-18.22802,50,132.002366
-11.692831,50,132.027526
-7.071377,50,132.056995
-16.721515,50,132.434654
-6.827043,50,132.458649
-6.962848,50,132.482638
-10.554042,50,132.506886
-7.677614,50,132.531141
-13.453751,50,132.558632
-6.992967,50,132.583642
-10.305491,50,132.607559
-10.326738,50,132.6315
-12.840055,50,132.657032
-6.38798,50,132.681859
-8.133992,50,132.707018
-8.154043,50,132.731238
-8.595282,50,132.755207
-11.298081,50,132.779289
-11.203576,50,132.803344
-14.977837,50,132.827323
-11.462442,50,132.851439
-6.184097,50,132.87557
-8.532738,50,132.899809
-7.58584,50,132.924083
-7.850579,50,132.948167
-8.164088,50,132.972183
-14.007338,50,132.996086
-11.465917,50,133.02015
-2.522439,50,133.0467
-7.243929,50,133.071527
-12.837844,50,133.09539
-7.153864,50,133.119611
-15.804192,50,133.143646
-6.615362,50,133.17137
-4.121722,50,133.195945
-18.068074,50,133.21935
-18.299443,50,133.244448
-9.824217,50,133.268245
-6.489662,50,133.292324
-15.6102,50,133.316271
-14.010388,50,133.339995
-8.09652,50,133.364069
-14.813246,50,133.388294
-8.928129,50,133.412097
-12.999397,50,133.794227
-6.770599,50,133.818298
-10.219052,50,133.842263
-11.161705,50,133.866199
-11.900677,50,133.890224
-9.133997,50,133.914664
-12.754871,50,133.944227
-15.10247,50,133.969082
-11.835017,50,133.992769
-5.4885,50,134.016685
-13.636251,50,134.040814
-6.074195,50,134.066087
-6.495865,50,134.090345
-19.754608,50,134.115218
-7.282606,50,134.142239
-15.516694,50,134.168685
-17.232591,50,134.194729
-11.827989,50,134.219062
-7.889665,50,134.243328
-3.589777,50,134.267105
-4.795961,50,134.29095
-13.785986,50,134.314803
-15.329212,50,134.339275
-12.710424,50,134.363537
-8.367278,50,134.386978
-11.032116,50,134.410833
-14.657493,50,134.439393
-11.421654,50,134.463289
-8.25621,50,134.487434
-15.743322,50,134.511264
-12.890659,50,134.535384
-14.25351,50,134.559259
-13.127612,50,134.583687
-16.574448,50,134.607703
-9.949031,50,134.631823
-8.803333,50,134.65735
-5.425766,50,134.684843
-9.583688,50,134.708732
-8.617016,50,134.732904
-6.899134,50,134.757191
-13.68821,50,134.781182
-9.905683,50,135.156549
-13.268372,50,135.182236
-19.535494,50,135.206947
-9.175236,50,135.231066
-10.987244,50,135.254937
-11.622034,50,135.278665
-14.345699,50,135.302617
-14.450843,50,135.326677
-15.883935,50,135.350448
-13.630056,50,135.374479
-7.559848,50,135.398661
-10.396483,50,135.424744
-16.694355,50,135.451025
-10.015724,50,135.473566
-12.468486,50,135.497526
-10.742203,50,135.521695
-18.18226,50,135.545821
-12.039257,50,135.569828
-14.253336,50,135.594049
-5.967499,50,135.618246
-9.034745,50,135.649473
-16.519472,50,135.681796
-10.849669,50,135.711598
-4.210593,50,135.73584
-12.160499,50,135.761359
-8.721125,50,135.786173
-9.68907,50,135.811153
-17.825737,50,135.836572
-7.094504,50,135.861752
-17.757047,50,135.887539
-6.925737,50,135.916406
-8.758635,50,135.946436
-6.67039,50,135.970982
-6.009244,50,135.9959
-12.496355,50,136.021586
-10.550841,50,136.047076
-8.652455,50,136.07192
-18.235647,50,136.097426
-18.466343,50,136.122219
-8.067023,50,136.147371
-5.997181,50,136.174697
-12.206106,50,136.574178
-17.059071,50,136.615525
-10.768211,50,136.650829
-14.785908,50,136.683427
-15.069723,50,136.714658
-5.701677,50,136.750813
-14.403306,50,136.779717
-11.224579,50,136.81447
-9.554084,50,136.844676
-11.280285,50,136.87455
-3.200853,50,136.901472
-15.813204,50,136.932631
-5.967211,50,136.967528
-13.061183,50,137.000446
-11.374201,50,137.030274
-12.506324,50,137.064686
-8.504616,50,137.097535
-9.042933,50,137.12677
-8.401177,50,137.154358
-15.602303,50,137.18276
-18.255336,50,137.208576
-8.873752,50,137.234795
-5.356329,50,137.265266
-12.755768,50,137.298233
-10.220892,50,137.3284
-13.516341,50,137.360721
-6.318913,50,137.397069
-8.573452,50,137.428702
-4.506174,50,137.457673
-5.472697,50,137.484237
-4.880757,50,137.511245
-9.895415,50,137.537917
-12.194871,50,137.568342
-14.564907,50,137.600765
-3.705254,50,137.634485
-7.908187,50,137.669338
-17.58601,50,137.705592
-11.393435,50,137.738651
-10.994392,50,137.769607
-9.215128,50,137.79685
-14.138734,50,137.821607
-14.990535,50,138.261338
-11.791253,50,138.29254
-6.960415,50,138.320738
-5.253415,50,138.345368
-10.845564,50,138.37089
-15.317244,50,138.395092
-9.258566,50,138.420297
-5.118416,50,138.44587
-10.995421,50,138.470987
-11.038702,50,138.495819
-12.172493,50,138.520712
-15.47545,50,138.546316
-4.678206,50,138.571478
-11.126276,50,138.596195
-10.405823,50,138.621925
-12.850847,50,138.654603
-10.105217,50,138.69072
-17.275939,50,138.726461
-15.200039,50,138.759898
-15.22577,50,138.794347
-4.371516,50,138.826106
-10.177544,50,138.853543
-5.658615,50,138.880225
-8.284554,50,138.909758
-10.568802,50,138.939139
-9.923184,50,138.969535
-4.92198,50,138.995189
-6.982714,50,139.020194
-7.640578,50,139.04773
-6.658203,50,139.082491
-5.931519,50,139.116831
-9.784233,50,139.15415
-15.944834,50,139.186353
-14.126461,50,139.216649
-7.424419,50,139.244808
-10.625481,50,139.269937
-8.908441,50,139.294746
-10.452069,50,139.31972
-6.415589,50,139.344625
-15.90077,50,139.369794
-8.414368,50,139.394414
-12.962484,50,139.823846
-14.918633,50,139.849399
-14.12446,50,139.873861
-3.492493,50,139.898645
-5.596107,50,139.923959
-8.545945,50,139.949578
-13.824618,50,139.974751
-4.873711,50,140.002179
-10.44617,50,140.036034
-13.388431,50,140.06928
-11.974563,50,140.103611
-18.563053,50,140.140261
-6.450042,50,140.17327
-14.524824,50,140.205409
-7.869374,50,140.233605
-10.270898,50,140.257826
-9.803812,50,140.282263
-7.441836,50,140.307059
-9.374102,50,140.332345
-15.019907,50,140.357362
-12.895675,50,140.382113
-10.799555,50,140.407409
-9.87347,50,140.432456
-4.128706,50,140.457183
-5.492048,50,140.482293
-6.620137,50,140.507549
-14.12329,50,140.532842
-6.998962,50,140.557642
-7.486274,50,140.583007
-13.145073,50,140.608709
-17.444063,50,140.633815
-5.054411,50,140.65851
-4.509021,50,140.683156
-14.322787,50,140.707991
-14.59907,50,140.733336
-15.057704,50,140.757854
-5.277513,50,140.782629
-13.71617,50,140.807052
-4.445812,50,140.831772
-16.352568,50,140.856894
-15.692267,50,140.881887
-7.103976,50,141.325168
-9.481588,50,141.350625
-6.425562,50,141.38136
-3.330258,50,141.416555
-7.013829,50,141.451229
-9.472246,50,141.485334
-10.806678,50,141.519306
-13.58481,50,141.556397
-7.95525,50,141.588965
-4.164338,50,141.625135
-9.434597,50,141.663027
-9.179103,50,141.69702
-13.210546,50,141.73052
-10.484965,50,141.764349
-9.329942,50,141.800503
-4.951349,50,141.839471
-8.000379,50,141.873204
-11.047755,50,141.910795
-5.402172,50,141.94561
-17.242266,50,141.97892
-13.473882,50,142.013413
-13.23819,50,142.047673
-16.105186,50,142.079755
-15.716466,50,142.113042
-10.257832,50,142.143063
-13.448059,50,142.167316
-17.703387,50,142.191444
-11.010087,50,142.215675
-11.303412,50,142.239802
-17.984506,50,142.263868
-18.244595,50,142.289114
-4.458905,50,142.313023
-4.228829,50,142.340137
-13.802722,50,142.364944
-8.251714,50,142.390776
-5.778927,50,142.417232
-9.51325,50,142.444888
-13.796791,50,142.4734
-9.152057,50,142.501975
-13.331628,50,142.53358
-3.554072,50,142.928547
-5.315688,50,142.954565
-7.983287,50,142.981007
-15.004117,50,143.006991
-7.325952,50,143.031293
-6.084485,50,143.055713
-12.996074,50,143.083779
-11.134514,50,143.111765
-7.170257,50,143.141894
-14.014313,50,143.17055
-16.010013,50,143.195302
-8.161558,50,143.220342
-8.982555,50,143.244997
-8.356767,50,143.269369
-12.29293,50,143.294206
-6.341973,50,143.319312
-13.211537,50,143.344968
-7.183656,50,143.370012
-13.62724,50,143.39655
-8.355631,50,143.421506
-15.353534,50,143.447372
-9.506907,50,143.473319
-17.861645,50,143.500253
-4.192286,50,143.529224
-13.623359,50,143.560166
-9.379604,50,143.586076
-12.880077,50,143.61038
-5.664474,50,143.635707
-4.446253,50,143.660282
-11.40564,50,143.685085
-11.330658,50,143.709358
-16.639562,50,143.732997
-10.562218,50,143.75764
-11.368126,50,143.781661
-8.112118,50,143.807936
-7.119871,50,143.839286
-13.481938,50,143.871724
-3.558574,50,143.904984
-17.670339,50,143.93377
-5.269649,50,143.95978
-15.626461,50,143.984842
-6.11252,50,144.394342
-7.751696,50,144.427439
-13.321799,50,144.457607
-10.3955,50,144.485665
-15.314531,50,144.510902
-9.839955,50,144.5358
-7.469182,50,144.559655
-6.106917,50,144.583663
-5.797936,50,144.610373
-11.873258,50,144.635116
-10.039881,50,144.660216
-15.457971,50,144.687178
-18.1692,50,144.718491
-7.822412,50,144.750177
-8.829937,50,144.781705
-7.666884,50,144.807921
-7.248582,50,144.834018
-5.84818,50,144.85956
-3.645121,50,144.883466
-11.764038,50,144.908313
-10.539281,50,144.93458
-6.222357,50,144.961141
-16.303116,50,144.985667
-6.947958,50,145.012543
-8.538321,50,145.041217
-10.008835,50,145.071994
-7.537894,50,145.10254
-10.992355,50,145.12903
-6.870501,50,145.154893
-5.905951,50,145.1798
-6.64689,50,145.204005
-9.686909,50,145.228559
-15.905712,50,145.253742
-9.157489,50,145.278601
-6.662135,50,145.305125
-4.607501,50,145.336485
-7.765312,50,145.371593
-16.553716,50,145.406717
-10.619331,50,145.437219
-5.664333,50,145.465306
-5.922544,50,145.491818
-15.131695,50,145.929584
-4.087679,50,145.959438
-14.919898,50,145.988591
-6.408496,50,146.020282
-10.520767,50,146.055432
-6.964835,50,146.087752
-4.999227,50,146.119288
-9.286279,50,146.148172
-5.391564,50,146.172369
-6.579571,50,146.19636
-6.88792,50,146.220447
-5.13387,50,146.244658
-12.222501,50,146.268701
-6.980008,50,146.292753
-20.152595,50,146.317302
-13.134586,50,146.343523
-7.001044,50,146.369864
-15.30838,50,146.397097
-8.644981,50,146.425446
-11.132081,50,146.456539
-8.114379,50,146.485239
-7.92449,50,146.509791
-15.445885,50,146.533671
-7.588524,50,146.557512
-6.141891,50,146.581812
-5.57334,50,146.604981
-12.110993,50,146.628923
-6.296856,50,146.652879
-8.195671,50,146.677123
-9.331258,50,146.701199
-4.212432,50,146.725425
-10.194317,50,146.749409
-6.915664,50,146.77412
-11.416442,50,146.800148
-4.983004,50,146.827957
-9.144035,50,146.854738
-14.492974,50,146.880226
-8.379436,50,146.905671
-15.993916,50,146.929712
-18.681631,50,146.953583
-10.258496,50,146.977481
-10.872638,50,147.366461
-14.456308,50,147.394676
-9.286404,50,147.420882
-4.378661,50,147.444592
-17.475005,50,147.468432
-9.575649,50,147.492265
-6.964315,50,147.516161
-6.248103,50,147.539858
-6.525682,50,147.563674
-6.759309,50,147.587459
-10.824337,50,147.611293
-9.41547,50,147.635459
-5.699034,50,147.662279
-6.385505,50,147.688357
-5.991649,50,147.711993
-6.395005,50,147.735473
-6.574738,50,147.759708
-15.108838,50,147.783506
-11.101226,50,147.807429
-8.860002,50,147.833418
-13.920863,50,147.858748
-7.018268,50,147.883625
-8.56728,50,147.909251
-14.141428,50,147.933349
-11.428469,50,147.958014
-14.450402,50,147.982722
-6.858484,50,148.007301
-5.480984,50,148.031231
-13.821057,50,148.055387
-15.378946,50,148.079528
-16.485599,50,148.103819
-3.747419,50,148.128101
-15.225821,50,148.152447
-7.822812,50,148.176775
-7.07671,50,148.20193
-14.851903,50,148.229707
-7.399675,50,148.255132
-11.047193,50,148.280534
-6.675323,50,148.307114
-4.855655,50,148.332203
-5.98185,50,148.359493
-6.950677,50,148.724772
-6.567997,50,148.752291
-15.171908,50,148.779315
-14.125339,50,148.805607
-10.050876,50,148.832031
-10.116891,50,148.857452
-6.980135,50,148.88507
-13.289302,50,148.909606
-5.916926,50,148.934534
-9.140809,50,148.958955
-15.439558,50,148.98277
-11.755082,50,149.00808
-8.984727,50,149.035098
-16.566085,50,149.061357
-5.54375,50,149.087024
-7.141991,50,149.111429
-14.326884,50,149.135725
-14.186165,50,149.15962
-12.28906,50,149.183987
-15.295485,50,149.207895
-15.999153,50,149.231812
-15.256512,50,149.256187
-10.109689,50,149.280936
-6.94464,50,149.304588
-7.960502,50,149.331265
-8.314664,50,149.359283
-5.425128,50,149.390296
-18.122789,50,149.419299
-11.78402,50,149.446997
-10.536617,50,149.472992
-6.711978,50,149.49701
-11.815895,50,149.520984
-16.55556,50,149.545113
-8.009982,50,149.569013
-6.86515,50,149.592863
-13.920683,50,149.616817
-5.655129,50,149.640799
-16.772392,50,149.664551
-6.569081,50,149.688462
-14.233099,50,149.712583
-13.051541,50,149.736417
-6.623617,50,150.118934
-8.791408,50,150.145657
-12.146346,50,150.171396
-5.934905,50,150.196736
-7.543447,50,150.223092
-6.07469,50,150.249354
-7.3345,50,150.272867
-14.375144,50,150.296676
-16.473101,50,150.320459
-7.866061,50,150.34773
-6.558724,50,150.372775
-6.987693,50,150.397528
-16.048169,50,150.425242
-5.88226,50,150.4502
-6.50477,50,150.473953
-6.716161,50,150.498231
-13.625031,50,150.521866
-9.509568,50,150.545879
-10.502375,50,150.572299
-6.587893,50,150.598163
-12.015639,50,150.621838
-14.669181,50,150.646785
-5.879283,50,150.673094
-15.791478,50,150.697343
-5.407181,50,150.721328
-5.049403,50,150.744957
-9.345664,50,150.769678
-11.870464,50,150.796088
-7.53272,50,150.821452
-14.094543,50,150.84953
-18.766897,50,150.875703
-9.182678,50,150.90058
-7.313583,50,150.924742
-6.897549,50,150.949199
-13.759767,50,150.974673
-7.104645,50,151.000802
-6.374561,50,151.025812
-8.115418,50,151.050938
-5.298765,50,151.077655
-6.851079,50,151.103101
-19.057675,50,151.128618
-6.264383,50,151.516894
-6.678427,50,151.548674
-5.400568,50,151.582569
-8.567956,50,151.615468
-9.442555,50,151.641532
-5.701462,50,151.665536
-7.315032,50,151.689582
-6.764237,50,151.713893
-12.946144,50,151.737819
-13.230735,50,151.766851
-11.249863,50,151.791808
-9.580964,50,151.815211
-14.881161,50,151.838928
-14.168738,50,151.864412
-5.86983,50,151.888206
-7.105117,50,151.913006
-12.576493,50,151.937143
-18.767398,50,151.961291
-6.88154,50,151.985732
-6.420638,50,152.012033
-5.814551,50,152.037012
-7.332286,50,152.063376
-7.001263,50,152.088857
-5.745693,50,152.113778
-10.280006,50,152.137361
-5.059849,50,152.162517
-9.053062,50,152.186006
-9.197746,50,152.214206
-10.386078,50,152.23785
-6.81772,50,152.261494
-14.727583,50,152.285494
-9.830283,50,152.310676
-13.086262,50,152.336201
-5.66901,50,152.364
-7.189848,50,152.391063
-6.736172,50,152.415314
-10.079449,50,152.440041
-4.424403,50,152.464692
-10.615844,50,152.488724
-10.020164,50,152.513917
-15.65067,50,152.540301
-9.576502,50,152.924058
-10.974017,50,152.950578
-17.943572,50,152.976604
-12.801851,50,153.002146
-7.757154,50,153.026492
-12.874256,50,153.055333
-6.982156,50,153.079497
-18.886066,50,153.103209
-6.186892,50,153.128322
-8.160713,50,153.153978
-6.862192,50,153.17732
-11.230884,50,153.201877
-8.423305,50,153.229744
-6.135375,50,153.256009
-9.686529,50,153.281429
-5.092414,50,153.307615
-9.362227,50,153.333154
-10.507864,50,153.360787
-4.480007,50,153.386881
-10.526652,50,153.412974
-5.427288,50,153.439569
-9.443569,50,153.466504
-6.366934,50,153.491489
-9.315324,50,153.517552
-14.284556,50,153.54497
-11.836846,50,153.57066
-8.426586,50,153.596637
-8.82944,50,153.622319
-10.679969,50,153.649207
-15.699796,50,153.673881
-8.855636,50,153.698937
-12.355255,50,153.72472
-7.923749,50,153.750826
-14.6048,50,153.777968
-7.128392,50,153.805051
-11.217142,50,153.830792
-6.760728,50,153.856535
-7.667695,50,153.881789
-12.780494,50,153.908381
-7.098688,50,153.933666
-12.642785,50,153.958968
-6.914467,50,154.390581
-16.862062,50,154.423161
-11.718669,50,154.45648
-14.984221,50,154.487473
-7.532628,50,154.515323
-9.998517,50,154.539624
-7.059363,50,154.563778
-14.756438,50,154.587926
-8.10899,50,154.611704
-10.887986,50,154.635791
-6.866498,50,154.66096
-12.623934,50,154.684483
-6.045748,50,154.708542
-7.520711,50,154.732581
-16.100433,50,154.759673
-15.868409,50,154.787898
-8.113594,50,154.81646
-13.627053,50,154.842913
-14.383868,50,154.871016
-12.763392,50,154.896078
-12.545074,50,154.921733
-12.913672,50,154.947872
-16.326664,50,154.973374
-12.803184,50,154.999051
-14.259922,50,155.024308
-6.596823,50,155.050725
-9.86027,50,155.076087
-13.664054,50,155.101727
-7.070186,50,155.1264
-7.195207,50,155.152623
-13.379269,50,155.179272
-6.892974,50,155.206629
-14.640309,50,155.231646
-13.431205,50,155.256672
-10.113079,50,155.28384
-9.605096,50,155.310824
-7.219213,50,155.335612
-11.884833,50,155.362284
-5.97502,50,155.390109
-12.855297,50,155.418941
-12.276073,50,155.44809
-9.09237,50,155.833838
-6.716559,50,155.858336
-6.699728,50,155.882335
-7.45469,50,155.906604
-7.694496,50,155.930904
-11.722356,50,155.955052
-7.71837,50,155.982819
-10.144958,50,156.008491
-5.408513,50,156.033895
-13.179345,50,156.059386
-11.813488,50,156.08428
-7.29155,50,156.109242
-15.574981,50,156.133981
-10.117869,50,156.15818
-9.92141,50,156.181987
-16.157814,50,156.205871
-7.210653,50,156.229912
-13.906505,50,156.255883
-8.424005,50,156.281244
-6.98723,50,156.306897
-14.968009,50,156.330867
-6.05854,50,156.357418
-11.761513,50,156.383009
-14.986792,50,156.408686
-5.193565,50,156.43256
-14.66267,50,156.456743
-9.978912,50,156.480836
-7.160452,50,156.504964
-4.119481,50,156.529133
-12.946423,50,156.553411
-7.72696,50,156.580307
-5.675756,50,156.605785
-3.283587,50,156.630324
-12.700361,50,156.654173
-16.317112,50,156.679379
-8.812187,50,156.705974
-8.311189,50,156.731344
-8.559563,50,156.757725
-7.702057,50,156.78606
-5.693364,50,156.811008
-6.655532,50,156.835121
-11.561216,50,157.22428
-8.562187,50,157.25273
-11.863079,50,157.280221
-10.236996,50,157.307983
-7.697334,50,157.336712
-18.34328,50,157.365079
-16.155528,50,157.394183
-6.329051,50,157.421788
-14.514221,50,157.447933
-13.743908,50,157.473753
-17.032903,50,157.500158
-16.693113,50,157.534437
-8.003622,50,157.571162
-9.301271,50,157.606452
-6.464071,50,157.637968
-13.584537,50,157.665992
-16.693193,50,157.693173
-5.960987,50,157.721276
-11.546564,50,157.75371
-5.128124,50,157.786598
-12.825116,50,157.813232
-12.493583,50,157.838473
-11.925215,50,157.864339
-11.180441,50,157.889905
-4.326912,50,157.916614
-15.692759,50,157.942087
-3.437296,50,157.967666
-13.586313,50,157.992062
-5.602483,50,158.017527
-11.068415,50,158.042391
-5.463445,50,158.069634
-6.508302,50,158.094255
-7.872317,50,158.120359
-8.320316,50,158.146784
-7.554993,50,158.173283
-16.751871,50,158.201093
-7.541115,50,158.228083
-8.994429,50,158.254955
-7.623447,50,158.281821
-6.463527,50,158.307694
-8.802984,50,158.335405
-14.725465,50,158.750376
-12.333527,50,158.781213
-20.146114,50,158.809911
-17.815343,50,158.839203
-17.890556,50,158.866591
-10.235457,50,158.891728
-14.197246,50,158.917123
-6.79677,50,158.942956
-7.235006,50,158.967336
-12.031219,50,158.991617
-11.877958,50,159.016575
-5.545066,50,159.044723
-3.72873,50,159.07232
-3.690079,50,159.096778
-10.900934,50,159.121655
-6.817373,50,159.14623
-6.514385,50,159.171184
-17.890063,50,159.194504
-6.318373,50,159.218106
-12.85302,50,159.242144
-10.898715,50,159.266425
-20.121936,50,159.290135
-7.426557,50,159.314011
-11.782511,50,159.337967
-9.874971,50,159.365582
-16.496313,50,159.390357
-18.16483,50,159.414215
-9.2075,50,159.438352
-6.647857,50,159.461878
-5.880801,50,159.48582
-18.14128,50,159.510055
-5.555087,50,159.534131
-10.413386,50,159.562938
-6.224396,50,159.588264
-18.487963,50,159.612499
-6.904915,50,159.636677
-12.85213,50,159.660526
-5.926245,50,159.684277
-9.1672,50,159.708436
-11.618577,50,159.732227
-8.773155,50,159.756619
-7.679111,50,160.129097
-6.944647,50,160.162128
-11.587429,50,160.189574
-16.010439,50,160.214709
-5.303254,50,160.239486
-17.35499,50,160.267749
-7.379326,50,160.294334
-9.868304,50,160.321363
-13.205979,50,160.348523
-9.576303,50,160.374604
-5.109673,50,160.404685
-9.239702,50,160.431674
-13.739562,50,160.457987
-13.33496,50,160.484418
-6.380178,50,160.511223
-13.129372,50,160.536219
-9.349145,50,160.563848
-10.826907,50,160.589597
-17.442646,50,160.615226
-12.669241,50,160.641338
-8.007492,50,160.667524
-5.458538,50,160.69581
-11.740737,50,160.731303
-16.764711,50,160.76615
-13.828906,50,160.808892
-13.371135,50,160.842843
-13.532957,50,160.88264
-18.789898,50,160.914007
-12.944726,50,160.948734
-10.888799,50,160.982358
-3.844779,50,161.0211
-11.258796,50,161.054609
-17.581712,50,161.08345
-6.213609,50,161.110992
-12.489858,50,161.138628
-19.254734,50,161.173741
-5.614482,50,161.210865
-7.297499,50,161.24361
-7.458765,50,161.270487
-11.161819,50,161.297379
-18.530492,50,161.332783
-15.327675,50,161.803009
-8.20298,50,161.829559
-16.637473,50,161.859449
-10.436283,50,161.889062
-10.440403,50,161.925383
-18.277756,50,161.963319
-11.967485,50,161.99529
-5.72641,50,162.023358
-3.839905,50,162.053404
-6.881439,50,162.083927
-11.562154,50,162.109847
-12.068633,50,162.138526
-14.204031,50,162.16591
-4.376147,50,162.191522
-4.598867,50,162.224968
-13.61963,50,162.265595
-10.542295,50,162.300025
-6.080627,50,162.333222
-15.299198,50,162.362709
-11.47717,50,162.391667
-15.720432,50,162.420104
-13.970007,50,162.455882
-4.309648,50,162.496882
-14.439763,50,162.532556
-8.246684,50,162.567764
-6.222378,50,162.59958
-9.102631,50,162.629063
-7.973483,50,162.655831
-10.069249,50,162.681044
-18.395217,50,162.705823
-20.304396,50,162.731084
-4.888047,50,162.763593
-15.644984,50,162.800415
-15.627234,50,162.832273
-9.008129,50,162.862413
-7.324723,50,162.890046
-8.914621,50,162.914418
-6.268045,50,162.938243
-15.338331,50,162.963758
-8.74408,50,162.989458
-12.127651,50,163.01659
-5.949752,50,163.456383
-14.501278,50,163.481394
-4.384785,50,163.508121
-9.428352,50,163.535897
-8.865888,50,163.563465
-15.966967,50,163.590882
-9.641493,50,163.62508
-12.113915,50,163.657602
-9.282133,50,163.693084
-3.253883,50,163.726297
-15.810489,50,163.757124
-11.691306,50,163.786805
-14.499746,50,163.814471
-10.473293,50,163.840928
-8.084455,50,163.866027
-12.545966,50,163.892431
-6.322493,50,163.917701
-6.847363,50,163.942663
-5.636537,50,163.967394
-10.544524,50,163.997573
-7.993983,50,164.03256
-15.170172,50,164.067068
-7.364079,50,164.102088
-18.903617,50,164.135864
-10.000861,50,164.167081
-7.974605,50,164.195542
-10.997175,50,164.221304
-3.537103,50,164.245873
-6.987196,50,164.27075
-7.631704,50,164.295817
-4.401083,50,164.324821
-15.804922,50,164.351701
-3.659431,50,164.378063
-4.697119,50,164.404953
-15.131228,50,164.430262
-12.29436,50,164.455413
-8.932267,50,164.480532
-6.383535,50,164.505242
-14.11555,50,164.531609
-13.968448,50,164.558325
-10.83427,50,164.592143
-8.440158,50,165.017246
-8.89725,50,165.042873
-13.456168,50,165.067241
-17.034388,50,165.093095
-14.403858,50,165.118388
-5.667707,50,165.144178
-10.506268,50,165.168707
-18.972999,50,165.193419
-13.813861,50,165.219317
-3.171366,50,165.244166
-4.987173,50,165.269427
-10.199502,50,165.294257
-5.988073,50,165.322005
-12.655478,50,165.346874
-11.784724,50,165.374425
-5.750176,50,165.400761
-7.086186,50,165.426656
-8.328055,50,165.452018
-6.488662,50,165.477138
-8.806009,50,165.502281
-10.209633,50,165.527426
-9.385809,50,165.552026
-7.784974,50,165.579922
-11.957381,50,165.608946
-7.116481,50,165.642305
-3.969423,50,165.676767
-5.084241,50,165.710561
-5.804665,50,165.746197
-11.728581,50,165.785319
-13.86721,50,165.821939
-7.634463,50,165.85539
-15.248354,50,165.888248
-4.658943,50,165.914121
-12.054618,50,165.944065
-6.089221,50,165.978986
-5.823192,50,166.012105
-8.369943,50,166.047575
-12.932858,50,166.082099
-12.302235,50,166.119772
-18.130447,50,166.152632
-16.561863,50,166.186086
-9.216751,50,166.694541
-7.720413,50,166.718685
-5.181456,50,166.742984
-6.469919,50,166.766796
-7.018982,50,166.791219
-11.983278,50,166.815547
-12.598631,50,166.838956
-5.775782,50,166.862611
-15.457053,50,166.888389
-11.228607,50,166.912486
-13.466078,50,166.936065
-19.281326,50,166.95995
-14.935972,50,166.983933
-7.087934,50,167.007827
-10.611276,50,167.033251
-8.071143,50,167.057141
-15.728641,50,167.084695
-20.464861,50,167.109441
-3.409756,50,167.133348
-10.854299,50,167.157378
-4.21969,50,167.181503
-5.259902,50,167.205332
-4.149193,50,167.229196
-7.925092,50,167.253585
-14.285588,50,167.278374
-9.832115,50,167.302341
-7.644412,50,167.326418
-12.392314,50,167.350423
-8.603126,50,167.375998
-19.915364,50,167.400885
-11.222495,50,167.42502
-4.916924,50,167.449177
-13.527002,50,167.473202
-9.549719,50,167.497351
-10.000798,50,167.521173
-11.19644,50,167.545281
-7.826808,50,167.570678
-12.780209,50,167.596822
-9.202856,50,167.620455
-4.800603,50,167.643908
-16.097965,50,167.668595
-17.482638,50,168.05028
-5.35847,50,168.078135
-7.017268,50,168.103983
-18.370998,50,168.129642
-7.150921,50,168.153694
-7.766857,50,168.177881
-17.684575,50,168.202644
-9.406233,50,168.226687
-19.277004,50,168.250684
-5.088461,50,168.274541
-6.372997,50,168.298249
-18.72858,50,168.323711
-15.906372,50,168.348698
-8.566596,50,168.373537
-5.523848,50,168.398006
-9.446763,50,168.421964
-11.243616,50,168.446143
-6.962771,50,168.469914
-8.813014,50,168.494629
-11.675584,50,168.518894
-12.310699,50,168.542911
-14.204181,50,168.566675
-9.746416,50,168.590817
-12.942198,50,168.615213
-15.617645,50,168.639189
-11.980744,50,168.663201
-7.366011,50,168.68829
-8.69736,50,168.712316
-13.946912,50,168.736263
-6.739951,50,168.76036
-6.331034,50,168.784364
-17.277534,50,168.809843
-4.113707,50,168.835317
-12.367955,50,168.859158
-10.174573,50,168.885382
-12.302421,50,168.909417
-4.495308,50,168.933057
-7.572235,50,168.957622
-6.970071,50,168.98158
-4.425504,50,169.005499
-10.369124,50,169.029911
-6.830078,50,169.402243
-11.878023,50,169.425819
-18.830768,50,169.449421
-12.32348,50,169.473611
-18.493094,50,169.497474
-3.437953,50,169.521418
-10.773917,50,169.545205
-13.539387,50,169.569162
-7.086953,50,169.593055
-11.537978,50,169.61755
-13.957966,50,169.641541
-10.908579,50,169.66576
