r,l,t
-7.664736,50,914.040426
-8.202562,50,914.081323
-10.965812,50,914.475205
-7.567721,50,914.515835
-11.559195,50,914.887182
-9.003892,50,914.928162
-13.617097,50,915.303653
-19.535445,50,915.349283
-15.614847,50,915.733826
-18.468995,50,915.765564
-16.916629,50,916.134035
-8.293975,50,916.167797
-10.824608,50,916.566525
-8.752189,50,916.604332
-17.069689,50,916.97938
-12.000919,50,917.022169
-16.667386,50,917.40768
-10.56901,50,917.447455
-9.381257,50,917.826955
-15.90945,50,917.861135
-8.086526,50,918.24801
-17.814483,50,918.287486
-18.960129,50,918.697093
-7.450783,50,918.734292
-31.56567,50,919.12079
-16.049811,50,919.159719
-21.170123,50,919.569843
-10.930979,50,919.602125
-18.078531,50,919.989259
-10.422845,50,920.027836
-20.166077,50,920.424264
-15.149991,50,920.463516
-18.404575,50,921.105476
-9.603441,50,921.15105
-7.298894,50,921.538547
-12.514347,50,921.574205
-12.716838,50,921.969595
-23.737879,50,922.012618
-7.54236,50,922.381373
-14.730562,50,922.417819
-8.963259,50,922.788064
-9.806549,50,922.82771
-10.416385,50,923.213547
-14.139795,50,923.251639
-16.240274,50,923.63375
-15.960377,50,923.673106
-8.139967,50,924.060418
-16.147756,50,924.098997
-14.13336,50,924.479949
-15.532467,50,924.51786
-13.656615,50,924.889234
-10.470773,50,924.930851
-20.621666,50,925.307113
-7.939313,50,925.339226
-7.030363,50,925.715275
-16.251304,50,925.754282
-15.030972,50,926.122694
-9.761125,50,926.162611
-11.59405,50,926.541674
-7.43126,50,926.573131
-8.41899,50,926.937428
-6.391595,50,926.971313
-9.268658,50,927.333365
-9.784071,50,927.365946
-9.666876,50,927.733685
-12.946357,50,927.772563
-20.910533,50,928.149457
-8.954133,50,928.189418
-6.741326,50,928.57957
-7.170551,50,928.621792
-16.283852,50,929.006311
-14.81891,50,929.0438
-18.367385,50,929.711504
-15.616889,50,929.777544
-28.003729,50,930.168585
-8.251829,50,930.20941
-15.81374,50,930.582968
-9.998921,50,930.61618
-11.715022,50,930.999238
-10.259739,50,931.039298
-11.734447,50,931.419484
-8.083081,50,931.455812
-16.486777,50,931.829407
-19.001593,50,931.866913
-7.329001,50,932.239953
-9.461865,50,932.280345
-13.791692,50,932.667874
-14.381803,50,932.709063
-8.910341,50,933.085667
-8.215046,50,933.124341
-12.07437,50,933.493236
-6.44439,50,933.537657
-22.720512,50,933.939853
-16.687007,50,933.981643
-11.056478,50,934.35083
-14.479252,50,934.382272
-16.233038,50,934.761861
-11.593,50,934.794362
-11.320904,50,935.169752
-15.168309,50,935.201232
-13.905268,50,935.5809
-14.117532,50,935.634663
-17.066494,50,936.029739
-9.758877,50,936.062852
-15.219718,50,936.432555
-21.417923,50,936.467735
-9.650554,50,936.842275
-14.234868,50,936.876347
-10.429183,50,937.247858
-9.244939,50,937.285844
-11.916554,50,937.665594
-9.33345,50,937.702114
-3.766541,50,938.339498
-8.858806,50,938.377105
-11.899781,50,938.758938
-16.639288,50,938.800401
-17.148826,50,939.174308
-9.18479,50,939.217617
-6.167566,50,939.583551
-10.488105,50,939.618053
-11.523367,50,939.997399
-7.307098,50,940.032324
-11.749386,50,940.407222
-15.140072,50,940.45012
-8.816901,50,940.826859
-11.862729,50,940.859549
-14.411326,50,941.241307
-7.358179,50,941.278829
-13.61873,50,941.64895
-14.338571,50,941.683638
-32.259777,50,942.047533
-8.09006,50,942.082399
-7.537572,50,942.455799
-18.754027,50,942.496642
-14.568626,50,942.885378
-19.249268,50,942.924997
-11.231673,50,943.31709
-15.803292,50,943.35724
-7.057028,50,943.750945
-9.220936,50,943.790479
-11.480221,50,944.165635
-5.869116,50,944.198667
-12.342171,50,944.576022
-18.251982,50,944.609697
-7.740876,50,944.980218
-15.100107,50,945.021186
-19.940112,50,945.415491
-18.452498,50,945.455435
-17.233841,50,945.829502
-9.301578,50,945.871134
-7.746031,50,946.248229
-13.66773,50,946.292222
-17.131262,50,946.942943
-12.346383,50,946.98375
-8.948209,50,947.364809
-7.81286,50,947.40098
-10.8997,50,947.780011
-12.844515,50,947.830133
-13.063878,50,948.243414
-16.704115,50,948.291785
-11.325613,50,948.687894
-16.681162,50,948.72867
-15.694652,50,949.114924
-13.668065,50,949.150276
-14.439147,50,949.516373
-12.819703,50,949.551484
-13.371718,50,949.926767
-14.351276,50,949.966677
-13.708961,50,950.333636
-13.133101,50,950.369061
-10.382975,50,950.741498
-19.387229,50,950.782254
-13.6704,50,951.155385
-8.65117,50,951.195792
-13.018498,50,951.568897
-8.471159,50,951.604769
-11.293104,50,951.981739
-16.252401,50,952.020854
-9.35567,50,952.402701
-11.846849,50,952.435502
-16.034309,50,952.820663
-15.717898,50,952.860377
-14.935016,50,953.237669
-7.499674,50,953.273722
-11.159324,50,953.651823
-11.840758,50,953.691208
-12.522913,50,954.072806
-10.815855,50,954.112276
-11.418868,50,954.499834
-11.120174,50,954.545391
-15.417443,50,954.929374
-25.002996,50,954.963823
-19.70227,50,955.616359
-15.863596,50,955.661355
-12.133565,50,956.034824
-15.026916,50,956.069851
-8.874115,50,956.436752
-9.455268,50,956.475645
-7.196148,50,956.868955
-13.891594,50,956.909816
-8.93549,50,957.290226
-9.77982,50,957.328287
-15.719964,50,957.711154
-11.439887,50,957.751191
-18.181334,50,958.14172
-10.543545,50,958.185094
-10.922669,50,958.570041
-6.69607,50,958.60655
-7.197662,50,958.992895
-17.355019,50,959.031394
-19.438685,50,959.406584
-8.225243,50,959.448884
-12.127184,50,959.826311
-12.927673,50,959.858498
-10.385842,50,960.230885
-13.987937,50,960.263978
-12.203688,50,960.632121
-14.229295,50,960.666335
-13.295529,50,961.036048
-14.856726,50,961.068266
-11.371337,50,961.434412
-10.829874,50,961.474483
-16.394975,50,961.846897
-11.453578,50,961.884372
-17.36772,50,962.252389
-9.137357,50,962.285871
-13.265567,50,962.662697
-14.139392,50,962.698155
-8.338787,50,963.064371
-18.178811,50,963.107568
-11.992024,50,963.480827
-13.433704,50,963.518499
-10.601924,50,964.164992
-13.692638,50,964.204733
-14.739376,50,964.588031
-10.35368,50,964.638135
-16.904465,50,965.03598
-13.343682,50,965.067446
-7.428376,50,965.452293
-9.569648,50,965.489709
-7.751039,50,965.87765
-14.638234,50,965.915378
-11.748773,50,966.315384
-12.376029,50,966.353595
-13.230706,50,966.73318
-13.695537,50,966.769074
-26.594266,50,967.153344
-16.352462,50,967.193654
-9.054199,50,967.584234
-14.570278,50,967.621618
-9.960546,50,968.006922
-15.095068,50,968.04513
-14.109565,50,968.431707
-11.98707,50,968.482533
-12.62634,50,968.88258
-18.233877,50,968.922549
-22.543584,50,969.309477
-12.220504,50,969.353086
-11.287003,50,969.745105
-14.149564,50,969.783346
-11.333736,50,970.152097
-7.703374,50,970.187497
-15.124773,50,970.559184
-12.931508,50,970.590609
-16.673004,50,970.962224
-14.840283,50,971.016835
-11.280234,50,971.406961
-10.537888,50,971.449962
-9.430546,50,971.827299
-5.851855,50,971.863357
-15.964821,50,972.22852
-11.653021,50,972.263057
-17.372744,50,972.896382
-14.68786,50,972.929559
-11.343154,50,973.303164
-12.799684,50,973.338328
-9.089333,50,973.714462
-21.014006,50,973.747084
-6.623634,50,974.116152
-16.098544,50,974.150256
-12.658715,50,974.528544
-21.795777,50,974.572574
-7.385923,50,974.953103
-7.640272,50,974.993829
-18.470401,50,975.366012
-9.388962,50,975.40588
-9.770217,50,975.780676
-20.728388,50,975.819011
-9.036151,50,976.18823
-6.823906,50,976.22302
-5.554668,50,976.584178
-12.974035,50,976.616685
-12.531011,50,977.003988
-12.906413,50,977.042345
-13.201435,50,977.418053
-16.308117,50,977.455842
-19.784124,50,977.8494
-11.062363,50,977.889071
-18.802699,50,978.271248
-14.936997,50,978.309527
-11.324045,50,978.68622
-5.07925,50,978.721971
-13.247178,50,979.100657
-19.194534,50,979.134731
-11.918005,50,979.509118
-12.317678,50,979.548558
-13.798785,50,979.92488
-10.937363,50,979.968239
-7.996528,50,980.354259
-17.388634,50,980.38996
-7.273919,50,980.761771
-12.993521,50,980.805773
-11.985158,50,981.444305
-15.077987,50,981.486416
-13.623821,50,981.856454
-9.341544,50,981.894326
-19.458688,50,982.267367
-13.283543,50,982.312752
-8.175787,50,982.705469
-6.932715,50,982.74397
-11.892326,50,983.141537
-10.275953,50,983.191301
-19.239106,50,983.592953
-11.515927,50,983.632503
-11.341654,50,984.028719
-16.788866,50,984.074548
-7.492255,50,984.477565
-18.211367,50,984.516467
-12.513665,50,984.913062
-5.327498,50,984.946092
-12.690308,50,985.332905
-8.176043,50,985.367498
-16.808863,50,985.757824
-10.469697,50,985.797001
-14.464768,50,986.170562
-12.325373,50,986.202002
-15.486598,50,986.576361
-20.517588,50,986.609699
-11.778696,50,987.006005
-11.010112,50,987.046306
-9.450051,50,987.431553
-16.80298,50,987.474447
-18.319236,50,987.85058
-17.174098,50,987.890346
-10.865958,50,988.293866
-11.760666,50,988.334467
-19.426815,50,988.72973
-13.626607,50,988.769751
-15.875223,50,989.162465
-15.305969,50,989.201295
-9.374451,50,989.589883
-9.485808,50,989.629168
-13.446612,50,990.27825
-12.334202,50,990.311865
-9.84818,50,990.687945
-15.255442,50,990.72952
-9.052919,50,991.121806
-11.202761,50,991.162879
-12.769045,50,991.548305
-9.412153,50,991.582997
-14.026487,50,991.954684
-12.38492,50,991.987032
-11.022821,50,992.366459
-23.336968,50,992.407459
-10.136551,50,992.791901
-6.809104,50,992.826909
-13.170092,50,993.195594
-10.428807,50,993.234621
-25.160983,50,993.603444
-16.01313,50,993.638813
-14.227874,50,994.008007
-7.898309,50,994.045779
-13.022352,50,994.41114
-11.027903,50,994.451782
-14.299102,50,994.821521
-10.223009,50,994.855811
-16.829249,50,995.228759
-14.605561,50,995.268466
-12.142388,50,995.639353
-10.522071,50,995.675478
-18.542471,50,996.047995
-8.356347,50,996.088338
-15.738804,50,996.455719
-16.424506,50,996.493942
-13.293632,50,996.861041
-10.455466,50,996.892586
-19.637229,50,997.268115
-15.64237,50,997.301051
-6.87336,50,997.670191
-6.737852,50,997.703378
-7.097104,50,998.071858
-12.984594,50,998.111586
-14.608652,50,998.77989
-11.618176,50,998.813884
-16.174875,50,999.226627
-14.121689,50,999.274559
-16.510046,50,999.662598
-15.960345,50,999.694363
-14.88621,50,1000.072621
-12.584343,50,1000.112977
-19.169955,50,1000.503002
-12.246741,50,1000.547866
-14.073691,50,1000.94974
-16.834106,50,1000.98971
-20.782617,50,1001.386425
-17.766267,50,1001.426551
-11.809206,50,1001.826744
-9.622968,50,1001.873359
-5.63723,50,1002.269541
-14.333779,50,1002.303647
-17.792202,50,1002.674512
-15.197324,50,1002.715068
-4.165273,50,1003.12033
-13.252971,50,1003.161824
-15.835208,50,1003.547402
-16.394949,50,1003.583695
-4.401611,50,1003.965834
-5.665431,50,1004.010722
-14.491299,50,1004.388962
-12.100643,50,1004.425057
-11.498101,50,1004.807197
-16.399335,50,1004.845587
-16.521392,50,1005.219783
-8.949865,50,1005.261528
-10.668989,50,1005.639677
-15.197859,50,1005.68117
-17.308849,50,1006.070019
-19.367078,50,1006.110303
-9.412895,50,1006.505861
-5.773184,50,1006.548981
-11.313881,50,1006.9468
-11.565663,50,1006.986286
-13.014975,50,1007.636314
-15.066537,50,1007.674243
-15.89429,50,1008.047431
-8.41034,50,1008.081003
-15.346605,50,1008.457067
-7.501741,50,1008.498214
-10.011957,50,1008.873576
-7.87996,50,1008.905518
-13.05876,50,1009.273117
-8.737553,50,1009.308413
-9.12936,50,1009.680097
-10.790588,50,1009.71313
-8.254129,50,1010.091035
-9.238688,50,1010.130155
-15.196695,50,1010.507034
-12.867133,50,1010.54417
-18.213209,50,1010.913483
-23.645665,50,1010.949263
-10.775719,50,1011.323708
-14.990947,50,1011.361856
-17.815155,50,1011.734126
-10.625246,50,1011.773714
-15.356716,50,1012.145957
-10.730573,50,1012.187989
-6.18924,50,1012.58558
-10.370909,50,1012.61941
-14.29275,50,1013.002425
-8.561479,50,1013.048569
-10.972395,50,1013.442266
-6.772315,50,1013.484438
-19.203775,50,1013.889091
-10.912925,50,1013.931092
-12.575833,50,1014.389503
-5.528398,50,1014.440175
-15.360456,50,1014.888108
-12.473056,50,1014.927764
-16.247158,50,1015.321894
-9.711593,50,1015.367312
-17.704196,50,1015.775244
-5.221927,50,1015.816335
-10.423232,50,1016.520148
-8.583779,50,1016.578415
-13.349803,50,1017.045393
-11.274736,50,1017.091104
-14.154738,50,1017.507365
-13.086374,50,1017.548439
-4.022078,50,1017.943764
-14.744064,50,1017.983787
-12.023482,50,1018.381917
-19.582091,50,1018.424194
-10.409869,50,1018.82208
-15.095357,50,1018.857114
-8.949455,50,1019.279375
-12.540104,50,1019.322967
-19.706262,50,1019.713962
-14.167588,50,1019.754456
-12.511223,50,1020.138772
-22.824048,50,1020.171744
-13.827418,50,1020.553607
-11.15498,50,1020.599237
-14.559008,50,1021.011368
-9.964691,50,1021.047565
-12.081725,50,1021.473367
-4.915977,50,1021.519112
-18.903878,50,1021.977881
-29.372491,50,1022.022773
-6.685544,50,1022.441467
-6.932701,50,1022.484423
-8.238124,50,1022.87136
-7.690765,50,1022.910171
-12.981866,50,1023.275014
-10.288753,50,1023.307433
-17.739865,50,1023.672379
-12.260856,50,1023.70679
-22.105999,50,1024.093887
-12.97418,50,1024.141654
-9.225601,50,1024.573671
-15.331528,50,1024.61502
-6.046006,50,1025.022302
-12.808154,50,1025.067096
-12.778682,50,1025.739904
-13.899402,50,1025.781483
-10.753457,50,1026.166951
-10.200119,50,1026.207242
-11.276935,50,1026.607286
-21.79822,50,1026.647884
-10.404257,50,1027.036972
-13.511933,50,1027.087618
-11.730667,50,1027.492265
-14.320692,50,1027.535471
-9.349302,50,1027.961074
-9.464738,50,1028.006557
-16.797447,50,1028.411868
-14.240348,50,1028.461811
-12.109227,50,1028.878892
-8.969445,50,1028.925281
-17.361709,50,1029.358313
-9.529285,50,1029.400763
-12.597652,50,1029.790573
-12.148843,50,1029.82569
-16.188265,50,1030.197931
-16.438099,50,1030.238022
-14.403043,50,1030.672321
-14.1802,50,1030.720031
-6.537798,50,1031.148303
-12.692749,50,1031.192206
-11.548034,50,1031.588877
-11.652443,50,1031.63022
-12.999118,50,1032.020298
-5.979631,50,1032.061129
-8.713854,50,1032.433402
-15.7845,50,1032.468012
-6.826,50,1032.848005
-16.965569,50,1032.894749
-11.699359,50,1033.274831
-9.805835,50,1033.31822
-7.340015,50,1033.718661
-11.349714,50,1033.75326
-15.492993,50,1034.131788
-6.754824,50,1034.176063
-12.051707,50,1034.856801
-24.312105,50,1034.895114
-16.975592,50,1035.300619
-10.335939,50,1035.34125
-10.160869,50,1035.718181
-8.905193,50,1035.760688
-15.469154,50,1036.155338
-13.078964,50,1036.195739
-12.833841,50,1036.592723
-8.695002,50,1036.632497
-5.261277,50,1037.020409
-5.817301,50,1037.058069
-9.834033,50,1037.429682
-15.938116,50,1037.467675
-9.672037,50,1037.859295
-10.307959,50,1037.895469
-17.827123,50,1038.278189
-15.183275,50,1038.315939
-9.735907,50,1038.716304
-4.04529,50,1038.761506
-9.813773,50,1039.153379
-7.532811,50,1039.185122
-11.019239,50,1039.578947
-17.81261,50,1039.617722
-11.768199,50,1039.995801
-16.936793,50,1040.04098
-7.559709,50,1040.431559
-8.572645,50,1040.468179
-11.946538,50,1040.853722
-10.646411,50,1040.895632
-10.54826,50,1041.28064
-15.984101,50,1041.32452
-16.430234,50,1041.736052
-8.196208,50,1041.77242
-8.102297,50,1042.218819
-13.492896,50,1042.26811
-17.191004,50,1042.673732
-13.371517,50,1042.716299
-7.983277,50,1043.123598
-13.159633,50,1043.167447
-8.691587,50,1043.840805
-11.945756,50,1043.882715
-15.629176,50,1044.263482
-15.646088,50,1044.306929
-11.67215,50,1044.70155
-8.382155,50,1044.740771
-15.340222,50,1045.118517
-15.994262,50,1045.159306
-14.515192,50,1045.538319
-10.102752,50,1045.580467
-6.421279,50,1045.959921
-9.966862,50,1045.994766
-21.688408,50,1046.411448
-9.445371,50,1046.456589
-12.157932,50,1046.880918
-13.954252,50,1046.917793
-8.869579,50,1047.32681
-11.944673,50,1047.369805
-17.318155,50,1047.800556
-16.399519,50,1047.846147
-11.177811,50,1048.279286
-11.29586,50,1048.317789
-13.737897,50,1048.709215
-15.707484,50,1048.751306
-12.233642,50,1049.126683
-6.440896,50,1049.161111
-14.568736,50,1049.535653
-8.723006,50,1049.57566
-10.97984,50,1049.953798
-22.233407,50,1049.986268
-7.57887,50,1050.355264
-13.295815,50,1050.386995
-16.99173,50,1050.761687
-12.189319,50,1050.803776
-11.223825,50,1051.175081
-15.528052,50,1051.208821
-8.755031,50,1051.606032
-14.51859,50,1051.647799
-11.957029,50,1052.041041
-9.407645,50,1052.085969
-12.895345,50,1052.77096
-13.985119,50,1052.812488
-14.137137,50,1053.192147
-9.383141,50,1053.231308
-15.685365,50,1053.606535
-14.160345,50,1053.640325
-12.676151,50,1054.03711
-12.346122,50,1054.075127
-17.266105,50,1054.459197
-9.786008,50,1054.49734
-11.493436,50,1054.870858
-10.811045,50,1054.906287
-24.44607,50,1055.279373
-16.617329,50,1055.319708
-7.99133,50,1055.7047
-15.261246,50,1055.746815
-10.96173,50,1056.121527
-17.948265,50,1056.158724
-17.740078,50,1056.530788
-14.186531,50,1056.565868
-18.337578,50,1056.945544
-8.81151,50,1056.989289
-8.980442,50,1057.364832
-9.992253,50,1057.402458
-9.395769,50,1057.77901
-21.188366,50,1057.815763
-12.073299,50,1058.187554
-8.714037,50,1058.218789
-14.407847,50,1058.599982
-23.203721,50,1058.642992
-5.860127,50,1059.043586
-18.504782,50,1059.093732
-14.047819,50,1059.502314
-16.094499,50,1059.544693
-19.418298,50,1059.936752
-10.750904,50,1059.977489
-20.523604,50,1060.38067
-7.324544,50,1060.424813
-14.220802,50,1060.816808
-5.046273,50,1060.860525
-13.15887,50,1061.54573
-15.648684,50,1061.59003
-6.372181,50,1061.982726
-15.031491,50,1062.021873
-11.778497,50,1062.39903
-7.050712,50,1062.44272
-12.454091,50,1062.843582
-7.686484,50,1062.875503
-6.341731,50,1063.251799
-16.42598,50,1063.291148
-5.165414,50,1063.703224
-14.94615,50,1063.742115
-9.722094,50,1064.122873
-17.359116,50,1064.168085
-17.159733,50,1064.550923
-18.030685,50,1064.589879
-9.444546,50,1064.984273
-20.917256,50,1065.02482
-12.488761,50,1065.402514
-12.04959,50,1065.442374
-9.06951,50,1065.81589
-12.119412,50,1065.852086
-19.187068,50,1066.226907
-8.666601,50,1066.264268
-7.14701,50,1066.640945
-15.115333,50,1066.679907
-15.204003,50,1067.062688
-11.271715,50,1067.094776
-17.699489,50,1067.485965
-13.392801,50,1067.524326
-12.073233,50,1067.916324
-22.942436,50,1067.957827
-11.211227,50,1068.349918
-10.817688,50,1068.397334
-12.450044,50,1068.851982
-16.265828,50,1068.898475
-7.263514,50,1069.346866
-4.164715,50,1069.391099
-16.675325,50,1069.788393
-6.911952,50,1069.829519
-8.784222,50,1070.505955
-11.126131,50,1070.545721
-7.058691,50,1070.946734
-12.103014,50,1070.987812
-8.558777,50,1071.369613
-10.999081,50,1071.411262
-11.145569,50,1071.79135
-15.49349,50,1071.834284
-10.366608,50,1072.21271
-11.094549,50,1072.252929
-13.344052,50,1072.6631
-6.661741,50,1072.710963
-19.73707,50,1073.111277
-8.854857,50,1073.143362
-22.785264,50,1073.518372
-7.739523,50,1073.555252
-17.519562,50,1073.986048
-10.565859,50,1074.023357
-15.927737,50,1074.449946
-27.675267,50,1074.497831
-15.560905,50,1074.933587
-12.063921,50,1074.976041
-11.317981,50,1075.370698
-17.536903,50,1075.407703
-14.276509,50,1075.783673
-12.538656,50,1075.823884
-12.10797,50,1076.202815
-11.577796,50,1076.23499
-12.349996,50,1076.627134
-15.894425,50,1076.665954
-17.083391,50,1077.064313
-9.344889,50,1077.10945
-8.477186,50,1077.538837
-10.158499,50,1077.580618
-14.836202,50,1078.028104
-13.466479,50,1078.073138
-14.289898,50,1078.509008
-14.229769,50,1078.55386
-14.690855,50,1078.968417
-15.186155,50,1079.009712
-6.889444,50,1079.687905
-13.96302,50,1079.728317
-6.773027,50,1080.120703
-16.464189,50,1080.152711
-15.725619,50,1080.537825
-14.810927,50,1080.574572
-14.996884,50,1080.984154
-20.216956,50,1081.026424
-10.000608,50,1081.416844
-4.626626,50,1081.461874
-13.001127,50,1081.879705
-12.671996,50,1081.921945
-3.475623,50,1082.310427
-9.852909,50,1082.353114
-25.261797,50,1082.769991
-7.153029,50,1082.812375
-11.805754,50,1083.192849
-19.492256,50,1083.225414
-21.086945,50,1083.602949
-17.787361,50,1083.635031
-15.310564,50,1084.012556
-13.966849,50,1084.052721
-11.070468,50,1084.427405
-12.597977,50,1084.462297
-7.677327,50,1084.840349
-14.495985,50,1084.879883
-15.784757,50,1085.254461
-11.183321,50,1085.294339
-13.265615,50,1085.668831
-13.430117,50,1085.707267
-13.442949,50,1086.078933
-23.32824,50,1086.116171
-13.475398,50,1086.492761
-11.771059,50,1086.524309
-19.223132,50,1086.897272
-15.192575,50,1086.931712
-8.375157,50,1087.307626
-11.921194,50,1087.349543
-10.124696,50,1087.756183
-27.101009,50,1087.802458
-9.51925,50,1088.517415
-18.525991,50,1088.557457
-14.604752,50,1088.953663
-15.838909,50,1088.991666
-17.564522,50,1089.369304
-14.072294,50,1089.412164
-8.242865,50,1089.810956
-14.475069,50,1089.858881
-12.655778,50,1090.259404
-11.192794,50,1090.303855
-10.419997,50,1090.706664
-12.06523,50,1090.747484
-10.1725,50,1091.14273
-9.680595,50,1091.186471
-7.610554,50,1091.604514
-15.964785,50,1091.645484
-11.258442,50,1092.049358
-13.289657,50,1092.089684
-7.404457,50,1092.493747
-11.608082,50,1092.536954
-8.146419,50,1092.957291
-12.461263,50,1093.004064
-16.272123,50,1093.396772
-13.338759,50,1093.440943
-14.558477,50,1093.837313
-11.119613,50,1093.877977
-10.104249,50,1094.268786
-21.993624,50,1094.322653
-13.723375,50,1094.776133
-9.5244,50,1094.822264
-10.401543,50,1095.247514
-10.628792,50,1095.292687
-21.797071,50,1095.684328
-11.86274,50,1095.715652
-9.193294,50,1096.082919
-13.671491,50,1096.114993
-13.298585,50,1096.481311
-7.167881,50,1096.517242
-10.219166,50,1096.888554
-15.036527,50,1096.924415
-6.119257,50,1097.602733
-8.883432,50,1097.648744
-13.141952,50,1098.05638
-10.235615,50,1098.101196
-9.584677,50,1098.54043
-11.45777,50,1098.58728
-13.967934,50,1099.041461
-10.025602,50,1099.08655
-10.598924,50,1099.50391
-8.248023,50,1099.550014
-8.179829,50,1099.987539
-17.779252,50,1100.029757
-15.381218,50,1100.452577
-14.640575,50,1100.49261
-7.878852,50,1100.927463
-10.358275,50,1100.969644
-24.968849,50,1101.443305
-13.159766,50,1101.488248
-17.473371,50,1101.91414
-7.649018,50,1101.95283
-34.667145,50,1102.380551
-11.511678,50,1102.420887
-15.144326,50,1102.846958
-10.918522,50,1102.887372
-7.29646,50,1103.278368
-8.698195,50,1103.317017
-13.392685,50,1103.697984
-10.720021,50,1103.73531
-27.04292,50,1104.212637
-16.511491,50,1104.273045
-8.44039,50,1104.788508
-15.369047,50,1104.837755
-9.120703,50,1105.225353
-11.820244,50,1105.266219
-11.070825,50,1105.668356
-12.637452,50,1105.708199
-12.038271,50,1106.094099
-3.539411,50,1106.129433
-10.997583,50,1106.520691
-15.825662,50,1106.559098
-11.434369,50,1107.239951
-6.932431,50,1107.274392
-6.693088,50,1107.650343
-15.846608,50,1107.68566
-7.482209,50,1108.059437
-15.969204,50,1108.091104
-9.662701,50,1108.464479
-12.734016,50,1108.504279
-7.73221,50,1108.883214
-10.366064,50,1108.926718
-5.803884,50,1109.318658
-18.225942,50,1109.354845
-12.445189,50,1109.754091
-27.493588,50,1109.796855
-12.651103,50,1110.201596
-13.69206,50,1110.236109
-16.759554,50,1110.625749
-14.834817,50,1110.664707
-7.995251,50,1111.070308
-21.470184,50,1111.112848
-12.516554,50,1111.522694
-12.633474,50,1111.560219
-16.478318,50,1111.940021
-19.492556,50,1111.983936
-8.178436,50,1112.381305
-15.10393,50,1112.434346
-12.645455,50,1112.89566
-12.542394,50,1112.940826
-8.600543,50,1113.387033
-7.43637,50,1113.427517
-20.709719,50,1113.841374
-19.036302,50,1113.885482
-11.91881,50,1114.29564
-17.665124,50,1114.34047
-18.868147,50,1114.720365
-12.674052,50,1114.760032
-12.705195,50,1115.175987
-12.23829,50,1115.218211
-15.584958,50,1115.655839
-10.824686,50,1115.70463
-18.6787,50,1116.426039
-6.149386,50,1116.467927
-9.254993,50,1116.882786
-10.996713,50,1116.928289
-19.650642,50,1117.348009
-11.460573,50,1117.392449
-7.913131,50,1117.788791
-6.751715,50,1117.825325
-12.987589,50,1118.208894
-25.094001,50,1118.243427
-15.48612,50,1118.636382
-12.664419,50,1118.675078
-10.810822,50,1119.050047
-8.778235,50,1119.093755
-13.349473,50,1119.530221
-13.6624,50,1119.590738
-17.364699,50,1119.994966
-9.903541,50,1120.036389
-7.661117,50,1120.435984
-17.354055,50,1120.478479
-21.573296,50,1120.882059
-10.888718,50,1120.9197
-14.596332,50,1121.331947
-15.54396,50,1121.375633
-11.58011,50,1121.778287
-8.109926,50,1121.816219
-12.219972,50,1122.199823
-10.165396,50,1122.23872
-10.594211,50,1122.653831
-9.546582,50,1122.699017
-17.66558,50,1123.085968
-7.707871,50,1123.123107
-6.955364,50,1123.504549
-6.762894,50,1123.538142
-18.264193,50,1123.937773
-9.18913,50,1123.980955
-12.119694,50,1124.383827
-11.588631,50,1124.41519
-8.939538,50,1124.823894
-18.202844,50,1124.87128
-9.495196,50,1125.585574
-17.131772,50,1125.625319
-12.996443,50,1126.001446
-17.430811,50,1126.041589
-17.449046,50,1126.427496
-11.191718,50,1126.464326
-7.407448,50,1126.840926
-14.482526,50,1126.88263
-12.978772,50,1127.283667
-21.950565,50,1127.329055
-20.797938,50,1127.742552
-12.575571,50,1127.786043
-8.079127,50,1128.186101
-10.292022,50,1128.224549
-11.817444,50,1128.615336
-14.969,50,1128.659325
-15.135408,50,1129.064811
-7.581933,50,1129.100712
-9.529035,50,1129.498269
-6.399777,50,1129.542051
-14.658003,50,1129.946837
-13.93165,50,1129.985346
-23.526115,50,1130.362899
-7.768277,50,1130.402347
-16.245508,50,1130.796356
-16.617773,50,1130.843776
-21.866489,50,1131.249206
-12.705188,50,1131.289334
-5.716372,50,1131.691656
-7.095333,50,1131.731285
-12.092864,50,1132.136199
-5.581626,50,1132.181329
-16.967168,50,1132.590375
-12.255751,50,1132.632334
-15.591312,50,1133.062267
-10.616435,50,1133.103132
-18.531278,50,1133.543344
-13.500408,50,1133.59644
-6.92091,50,1133.997421
-7.445378,50,1134.03411
-11.92851,50,1134.705009
-13.317222,50,1134.741248
-10.327795,50,1135.144737
-2.489563,50,1135.18369
-8.564008,50,1135.638006
-16.831217,50,1135.681549
-17.317221,50,1136.077358
-9.856475,50,1136.116834
-6.387369,50,1136.491321
-6.099718,50,1136.522877
-12.481763,50,1136.898001
-13.130584,50,1136.937326
-13.450105,50,1137.309865
-9.163744,50,1137.348115
-11.871456,50,1137.730344
-9.34995,50,1137.763657
-10.735224,50,1138.142176
-8.33753,50,1138.183208
-3.583777,50,1138.559821
-11.587449,50,1138.602368
-10.5466,50,1139.001648
-7.593234,50,1139.04272
-15.761245,50,1139.426994
-12.069724,50,1139.467421
-12.878152,50,1139.870299
-27.038116,50,1139.902312
-8.939625,50,1140.276558
-9.841047,50,1140.309794
-24.109005,50,1140.680856
-10.224149,50,1140.725363
-10.591231,50,1141.104388
-16.432668,50,1141.138552
-7.383787,50,1141.512601
-10.161196,50,1141.550683
-14.549963,50,1141.945897
-21.081131,50,1141.987686
