total/duration,train/loss_critic,obs_rms_mean,reference_actor_Q_mean,obs_rms_std,rollout/return_history,rollout/return,rollout/episodes,total/steps,reference_perturbed_action_std,total/episodes,rollout/Q_mean,reference_Q_std,reference_Q_mean,rollout/actions_std,reference_action_mean,total/epochs,rollout/actions_mean,param_noise_stddev,reference_action_std,reference_perturbed_action_mean,train/loss_actor,rollout/episode_steps,total/steps_per_second,train/param_noise_distance,reference_actor_Q_std
2230.7840671539307,0.23144645988941193,-0.05971222743391991,-3.8192920684814453,2.2171382904052734,-13.278508657583563,-13.610514340912456,10320.0,516000,0.19167250394821167,10320.0,-3.8133432865142822,1.025758981704712,-4.558376789093018,0.21388885378837585,-0.014962309040129185,258,-0.01145134400576353,0.12654552784140155,0.05999130755662918,-0.1622505635023117,4.160459041595459,50.0,231.3088064405628,0.1942882090806961,1.0238707065582275
2239.3208079338074,0.2665216624736786,-0.06237148866057396,-3.6515445709228516,2.217177391052246,-13.37741622197109,-13.608484750834169,10360.0,518000,0.15814383327960968,10360.0,-3.8138909339904785,1.0000184774398804,-4.404732704162598,0.21383388340473175,-0.07910463213920593,259,-0.011680065654218197,0.12405208101303944,0.058009784668684006,-0.07734103500843048,4.108035087585449,50.0,231.32013875133504,0.2259196937084198,0.9396629929542542
2247.922212600708,0.263489305973053,-0.0643514022231102,-3.635697364807129,2.2162575721740723,-12.975981100089006,-13.604856857926945,10400.0,520000,0.15757721662521362,10400.0,-3.814055919647217,0.8964074850082397,-4.367701530456543,0.2137679159641266,-0.03399863839149475,260,-0.011801166459918022,0.11921161154572088,0.054230932146310806,-0.17551679909229279,4.155345916748047,50.0,231.32473049340615,0.18099577724933624,0.8495513796806335
2256.514600753784,0.33787405490875244,-0.06595704704523087,-3.733525514602661,2.2150890827178955,-12.729143221078665,-13.602633619535927,10440.0,522000,0.0980653464794159,10440.0,-3.8156931400299072,0.9140491485595703,-4.4962310791015625,0.2136683315038681,-0.04773703217506409,261,-0.011968720704317093,0.12160776493778987,0.08033374696969986,-0.041176192462444305,4.065215110778809,50.0,231.33021156859652,0.16388766467571259,0.8807897567749023
2265.1962473392487,0.23274928331375122,-0.0693422332406044,-3.636850595474243,2.215426445007324,-12.783878766506648,-13.599689433797156,10480.0,524000,0.17021848261356354,10480.0,-3.8161511421203613,0.9587295055389404,-4.301560401916504,0.21362613141536713,-0.03526647761464119,262,-0.012284509837627411,0.11686267184170265,0.08385050296783447,-0.119925856590271,4.071756839752197,50.0,231.32653544499837,0.22545412182807922,0.9128673076629639
2273.7365493774414,0.34938761591911316,-0.07020587474107742,-3.736673355102539,2.214437484741211,-12.693212629603073,-13.596104613410125,10520.0,526000,0.2044105976819992,10520.0,-3.816950559616089,0.8777952790260315,-4.512274742126465,0.2135535031557083,0.01228317990899086,263,-0.01231007743626833,0.11230273064362171,0.08248088508844376,-0.043712519109249115,4.086483478546143,50.0,231.33726734701125,0.2294921875,0.8686285018920898
2282.358649492264,0.3265550136566162,-0.07158441096544266,-3.5971221923828125,2.213512897491455,-12.586226675356906,-13.592312708090187,10560.0,528000,0.20719735324382782,10560.0,-3.816953182220459,0.8734833598136902,-4.272866249084473,0.21349766850471497,-0.034673817455768585,264,-0.01241372898221016,0.10792071678026853,0.06265357881784439,-0.18168824911117554,4.139235019683838,50.0,231.33962758984418,0.18092109262943268,0.8736346364021301
2290.9599609375,0.30292895436286926,-0.07240527868270874,-3.7702314853668213,2.212873697280884,-12.78181713184472,-13.590770930243277,10600.0,530000,0.12488136440515518,10600.0,-3.8188464641571045,0.8188801407814026,-4.4623188972473145,0.21343205869197845,0.005547633394598961,265,-0.01253338623791933,0.11686267184170265,0.05882001295685768,-0.10432499647140503,4.223046779632568,50.0,231.3440693145571,0.12267592549324036,0.7824407815933228
2300.0574131011963,0.31812211871147156,-0.07355998456478119,-3.7831926345825195,2.2115743160247803,-12.929461997715464,-13.58632365310812,10640.0,532000,0.1818847507238388,10640.0,-3.820380210876465,0.8291190266609192,-4.39381742477417,0.2133488655090332,0.00776035338640213,266,-0.012703057378530502,0.11456001552955852,0.07613339275121689,0.15557777881622314,4.2480926513671875,50.0,231.29857410067765,0.19004006683826447,0.8369607329368591
2309.0716717243195,0.2751443386077881,-0.07250552624464035,-3.8428802490234375,2.2110753059387207,-13.064121444860142,-13.584936266418865,10680.0,534000,0.16289269924163818,10680.0,-3.8226094245910645,0.7804116010665894,-4.506219387054443,0.21327441930770874,-0.017368515953421593,267,-0.01262921653687954,0.11686267184170265,0.06510082632303238,-0.17954428493976593,4.366096496582031,50.0,231.26176919455725,0.16309839487075806,0.7605792284011841
2317.7480154037476,0.39121493697166443,-0.07259645313024521,-3.9072065353393555,2.2114334106445312,-13.06080611532703,-13.583721710934562,10720.0,536000,0.1504429131746292,10720.0,-3.8236875534057617,0.7780234813690186,-4.661802291870117,0.2132987231016159,-0.017452865839004517,268,-0.012580983340740204,0.11008992318755192,0.07755308598279953,0.16662311553955078,4.352765083312988,50.0,231.25896190515334,0.21052135527133942,0.7087811231613159
2327.066202878952,0.2938743531703949,-0.07349295914173126,-3.846557140350342,2.2099192142486572,-12.670222248692374,-13.577153851954153,10760.0,538000,0.18985140323638916,10760.0,-3.826258420944214,0.7847366333007812,-4.563581466674805,0.21315550804138184,-0.06806119531393051,269,-0.012663942761719227,0.11686267184170265,0.09560689330101013,-0.0192115381360054,4.393453121185303,50.0,231.19239123253485,0.2239006608724594,0.7865182757377625
2336.0865852832794,0.3025595545768738,-0.07602012157440186,-3.662688732147217,2.2091150283813477,-12.151782001864904,-13.57170623349491,10800.0,540000,0.16001760959625244,10800.0,-3.8268444538116455,0.771575927734375,-4.344608306884766,0.21304908394813538,-0.05357690900564194,270,-0.012894746847450733,0.11686267184170265,0.06158452481031418,-0.028010457754135132,4.246091842651367,50.0,231.15581562851975,0.13629630208015442,0.7409560680389404
2345.077044725418,0.2837620675563812,-0.07722651958465576,-3.5662612915039062,2.2081449031829834,-11.969380305984084,-13.565277170894182,10840.0,542000,0.12690995633602142,10840.0,-3.82780385017395,0.7816393971443176,-4.303348064422607,0.21292969584465027,-0.035528793931007385,271,-0.01302682887762785,0.12405208101303944,0.04363054409623146,0.02760941907763481,4.13960075378418,50.0,231.12247046171655,0.19152195751667023,0.7827969789505005
2354.2611966133118,0.26786139607429504,-0.07786691188812256,-3.636765480041504,2.2096683979034424,-13.513936385354214,-13.572495641237337,10880.0,544000,0.1776416003704071,10880.0,-3.8303864002227783,0.8543428182601929,-4.229053020477295,0.21300415694713593,-0.09208501875400543,272,-0.013097396120429039,0.12654552784140155,0.06838315725326538,0.06722435355186462,4.185391426086426,50.0,231.0703675456926,0.1705196499824524,0.8031473755836487
2363.185772895813,0.28568923473358154,-0.07841712236404419,-3.7008562088012695,2.2103798389434814,-14.576560948242015,-13.57696777706425,10920.0,546000,0.14007063210010529,10920.0,-3.8324813842773438,0.8159518837928772,-4.341047286987305,0.21307381987571716,-0.09423352032899857,273,-0.013222740963101387,0.12405208101303944,0.07124578952789307,-0.16780796647071838,4.159732341766357,50.0,231.04404497617622,0.2864875793457031,0.7821066975593567
2371.960559606552,0.30085915327072144,-0.08010836690664291,-3.6939914226531982,2.2099006175994873,-13.860332221361597,-13.571812023372734,10960.0,548000,0.15535645186901093,10960.0,-3.832679271697998,0.7815003395080566,-4.370691299438477,0.21302975714206696,-0.02029900997877121,274,-0.013447989709675312,0.12654552784140155,0.09838508069515228,-0.21841633319854736,4.2299580574035645,50.0,231.03250928038165,0.23511256277561188,0.7535234093666077
2381.0874059200287,0.26636603474617004,-0.08015473186969757,-3.631957530975342,2.2090930938720703,-13.12680127869674,-13.5716341004811,11000.0,550000,0.179189532995224,11000.0,-3.8338587284088135,0.727469265460968,-4.403910160064697,0.2130134105682373,-0.015184406191110611,275,-0.013462411239743233,0.12654552784140155,0.056657396256923676,-0.00033208727836608887,4.192523002624512,50.0,230.986900620511,0.17893294990062714,0.6937865614891052
2389.9865267276764,0.22331055998802185,-0.08089472353458405,-3.721198081970215,2.208726406097412,-13.293579743512534,-13.56980983764447,11040.0,552000,0.15293273329734802,11040.0,-3.8349337577819824,0.7721065282821655,-4.533601760864258,0.2129535675048828,-0.03217017650604248,276,-0.013585764914751053,0.12405208101303944,0.07441623508930206,0.24140840768814087,4.129682540893555,50.0,230.9636451197019,0.2730487883090973,0.7343277335166931
2398.8927059173584,0.29923388361930847,-0.08148693293333054,-3.6570074558258057,2.2081029415130615,-12.705525277908485,-13.566227322598175,11080.0,554000,0.14700821042060852,11080.0,-3.8345017433166504,0.7341011762619019,-4.403670310974121,0.2129378616809845,-0.030755817890167236,277,-0.013599200174212456,0.12908909295101373,0.08780509233474731,-0.0041189007461071014,4.138113975524902,50.0,230.9398826522945,0.17493987083435059,0.712700366973877
2407.8433043956757,0.3442332446575165,-0.08295600116252899,-3.6294586658477783,2.208122730255127,-13.390293464617235,-13.569216258755668,11120.0,556000,0.24444985389709473,11120.0,-3.8353984355926514,0.7804102301597595,-4.418307781219482,0.2129586935043335,-0.05342322960495949,278,-0.013782518915832043,0.12654552784140155,0.108181893825531,-0.17616331577301025,4.088194370269775,50.0,230.91203608847204,0.17329886555671692,0.6878615021705627
2416.965251684189,0.26195991039276123,-0.08457918465137482,-3.586860418319702,2.2074694633483887,-13.201834673398466,-13.565820629286252,11160.0,558000,0.10036173462867737,11160.0,-3.8356192111968994,0.7256714701652527,-4.350070953369141,0.2128894180059433,-0.012060185894370079,279,-0.01391330175101757,0.12160776493778987,0.08531253039836884,-0.09351689368486404,4.007239818572998,50.0,230.86802742040857,0.22282366454601288,0.6845909357070923
2426.475941181183,0.22105078399181366,-0.08595093339681625,-3.7170445919036865,2.2066657543182373,-12.844456379294321,-13.561668292974215,11200.0,560000,0.1849987804889679,11200.0,-3.836559295654297,0.8183690905570984,-4.485899448394775,0.21279050409793854,-0.060810938477516174,280,-0.014022724702954292,0.12908909295101373,0.09042268246412277,-0.07066182047128677,4.113436698913574,50.0,230.78736965650603,0.16207532584667206,0.7492936849594116
2435.9057972431183,0.28448882699012756,-0.0869576707482338,-3.587932586669922,2.2071516513824463,-12.866159042608134,-13.561871803674482,11240.0,562000,0.2137593775987625,11240.0,-3.837094783782959,0.7746862769126892,-4.216517448425293,0.21278108656406403,-0.04749786853790283,281,-0.014147777110338211,0.12908909295101373,0.052263546735048294,-0.14880074560642242,4.088853359222412,50.0,230.71499753235693,0.15356728434562683,0.7024914026260376
2445.568341732025,0.2838993966579437,-0.08877785503864288,-3.664722442626953,2.206681251525879,-13.460576906917872,-13.563184783550192,11280.0,564000,0.13388921320438385,11280.0,-3.8377859592437744,0.874913215637207,-4.312326431274414,0.21277371048927307,-0.018506499007344246,282,-0.014438741840422153,0.12654552784140155,0.05321536213159561,0.019248973578214645,4.046743869781494,50.0,230.6212385790692,0.20657767355442047,0.8311657309532166
2455.450145483017,0.265548437833786,-0.09001518785953522,-3.658568859100342,2.2066490650177,-13.212460295900833,-13.561107890566555,11320.0,566000,0.18697282671928406,11320.0,-3.838003635406494,0.8015081286430359,-4.315656661987305,0.2127426117658615,-0.04959326609969139,283,-0.014532764442265034,0.12908909295101373,0.09961992502212524,0.25198015570640564,4.025900363922119,50.0,230.5076325989347,0.180196151137352,0.7929405570030212
2465.1596500873566,0.3135083317756653,-0.09129839390516281,-3.5452797412872314,2.2064926624298096,-13.606473855517166,-13.561729791361595,11360.0,568000,0.18934689462184906,11360.0,-3.8379263877868652,0.7316648364067078,-4.127433776855469,0.2127256989479065,-0.03947550803422928,284,-0.014722412452101707,0.12160776493778987,0.06660684198141098,-0.24638934433460236,3.9136688709259033,50.0,230.41104051004245,0.17579996585845947,0.6769957542419434
2474.324969768524,0.27059313654899597,-0.09230973571538925,-3.6536078453063965,2.2049970626831055,-13.256527225473137,-13.560049846722855,11400.0,570000,0.08532070368528366,11400.0,-3.8387653827667236,0.7927819490432739,-4.245715618133545,0.21263928711414337,-0.05189375579357147,285,-0.014879426918923855,0.11921161154572088,0.0809079185128212,-0.22006474435329437,3.929111957550049,50.0,230.3658601696624,0.1914730817079544,0.777226984500885
2483.357372045517,0.3298112154006958,-0.09399426728487015,-3.7137675285339355,2.205054521560669,-13.404408820075526,-13.561456010140354,11440.0,572000,0.1320982575416565,11440.0,-3.839587450027466,0.8247329592704773,-4.437131881713867,0.21262478828430176,-0.09108180552721024,286,-0.01512192189693451,0.11921161154572088,0.09106450527906418,-0.06257758289575577,4.027904510498047,50.0,230.33334083883756,0.16079264879226685,0.7452882528305054
2492.7751247882843,0.24737417697906494,-0.09555279463529587,-3.652345895767212,2.203881025314331,-12.929335556711425,-13.557073397925604,11480.0,574000,0.13071171939373016,11480.0,-3.839918613433838,0.8523362874984741,-4.327288627624512,0.21251718699932098,-0.024997809901833534,287,-0.015327803790569305,0.12160776493778987,0.0451984778046608,0.09629029035568237,4.0098137855529785,50.0,230.26545567312286,0.21014849841594696,0.7752058506011963
2502.1901540756226,0.242528036236763,-0.09648391604423523,-3.6367411613464355,2.2035295963287354,-13.201430194076595,-13.554804381800563,11520.0,576000,0.10326648503541946,11520.0,-3.8406875133514404,0.7983885407447815,-4.404001235961914,0.21245679259300232,-0.0533321350812912,288,-0.015433765016496181,0.12160776493778987,0.0667971670627594,-0.11198461055755615,4.009843349456787,50.0,230.1983320739227,0.20230604708194733,0.7871312499046326
2511.4830141067505,0.32136276364326477,-0.09837644547224045,-3.580930233001709,2.2030370235443115,-12.612015638343589,-13.55185066496171,11560.0,578000,0.22950129210948944,11560.0,-3.840094804763794,0.7750144600868225,-4.306240558624268,0.21240557730197906,-0.08091136068105698,289,-0.01564539037644863,0.12908909295101373,0.07310722768306732,0.02307223528623581,4.065511703491211,50.0,230.14290630413643,0.10767336189746857,0.7184016704559326
2520.608286857605,0.3016831874847412,-0.0995001569390297,-3.790039539337158,2.202596426010132,-12.639765720684915,-13.550049090887368,11600.0,580000,0.15216313302516937,11600.0,-3.8405017852783203,0.750555157661438,-4.433852195739746,0.21239310503005981,-0.05960260331630707,290,-0.01577645353972912,0.13168378371932912,0.07346975058317184,-0.015463734976947308,4.184528350830078,50.0,230.1031870061314,0.266353040933609,0.7136965394020081
2529.56334400177,0.3037726581096649,-0.10144176334142685,-3.734480381011963,2.20249080657959,-13.289609884183523,-13.549383302523962,11640.0,582000,0.2853156626224518,11640.0,-3.841413974761963,0.7237998843193054,-4.433412551879883,0.21235360205173492,-0.03242857754230499,291,-0.015949515625834465,0.1397849899254518,0.057159751653671265,0.08204710483551025,4.15056037902832,50.0,230.07923536687395,0.1708070933818817,0.7172803282737732
2538.56298828125,0.3489920496940613,-0.10321605950593948,-3.6966238021850586,2.2022805213928223,-13.41871856816015,-13.549807783367868,11680.0,584000,0.1346426159143448,11680.0,-3.842226028442383,0.6904405951499939,-4.26820707321167,0.21231107413768768,-0.05334588140249252,292,-0.016190744936466217,0.13168378371932912,0.07090726494789124,-0.03932002931833267,4.1393656730651855,50.0,230.05141203740658,0.12175900489091873,0.6716111302375793
2548.01003742218,0.28502413630485535,-0.10446015000343323,-3.843320846557617,2.2015151977539062,-13.162208754899671,-13.54687130875067,11720.0,586000,0.11604661494493484,11720.0,-3.8434321880340576,0.7287889122962952,-4.574678421020508,0.21222421526908875,-0.0794416069984436,293,-0.016334082931280136,0.12908909295101373,0.07165617495775223,-0.2218095362186432,4.173976898193359,50.0,229.98339543154066,0.2829398214817047,0.6692079901695251
2557.544517993927,0.2866194248199463,-0.10694670677185059,-3.8065786361694336,2.201714038848877,-13.689014315355305,-13.548604990935885,11760.0,588000,0.1476341187953949,11760.0,-3.8437411785125732,0.7516285181045532,-4.499149322509766,0.2122676968574524,-0.010926375165581703,294,-0.016670243814587593,0.12908909295101373,0.0586073212325573,-0.23929932713508606,4.265923976898193,50.0,229.90802148820944,0.18730853497982025,0.6807250380516052
2566.8798537254333,0.2979137897491455,-0.10748801380395889,-3.850691318511963,2.2003257274627686,-13.256514369449313,-13.545401820712023,11800.0,590000,0.15847602486610413,11800.0,-3.845698356628418,0.757502555847168,-4.493294715881348,0.21215204894542694,-0.006058366037905216,295,-0.016780994832515717,0.12654552784140155,0.06131543964147568,0.05194134637713432,4.360937118530273,50.0,229.85103846746284,0.28087231516838074,0.7674663662910461
2576.6718244552612,0.28991591930389404,-0.1078956127166748,-3.9680721759796143,2.2010152339935303,-13.404057800754574,-13.546359735157584,11840.0,592000,0.1531096249818802,11840.0,-3.8471126556396484,0.7631328105926514,-4.529829978942871,0.2121559977531433,0.012091197073459625,296,-0.016837842762470245,0.12908909295101373,0.07354093343019485,0.01333640143275261,4.359280586242676,50.0,229.75374449369616,0.16157418489456177,0.756328284740448
2586.219594478607,0.34722965955734253,-0.10821619629859924,-4.102115631103516,2.2011311054229736,-13.463522379944715,-13.545572343720611,11880.0,594000,0.12121634930372238,11880.0,-3.848825454711914,0.7233622074127197,-4.708964824676514,0.21214549243450165,-0.02899233065545559,297,-0.016917739063501358,0.13168378371932912,0.06318986415863037,-0.17318585515022278,4.4433722496032715,50.0,229.6788723077295,0.2543039619922638,0.7284190058708191
2595.7826011180878,0.33661729097366333,-0.10985133051872253,-4.066020965576172,2.200803518295288,-13.386640405793637,-13.54466335994531,11920.0,596000,0.31436482071876526,11920.0,-3.850409507751465,0.8232433199882507,-4.729959487915039,0.21211974322795868,-0.0341070182621479,298,-0.01714564673602581,0.13703067339030664,0.0697273463010788,-0.0017385631799697876,4.433521270751953,50.0,229.60320318939014,0.18003876507282257,0.7779472470283508
2605.361259460449,0.35669365525245667,-0.10903771221637726,-3.9786031246185303,2.201056480407715,-14.014025806197035,-13.549363280126508,11960.0,598000,0.22230935096740723,11960.0,-3.852748394012451,0.7326691746711731,-4.651691436767578,0.21219201385974884,-0.005671124905347824,299,-0.01713794656097889,0.13168378371932912,0.08454959839582443,-0.16344070434570312,4.431313991546631,50.0,229.52671067345236,0.2943457365036011,0.7035126686096191
2614.8738951683044,0.3413895070552826,-0.10907525569200516,-3.84899640083313,2.2024025917053223,-14.584351811970905,-13.552705478415621,12000.0,600000,0.12040039151906967,12000.0,-3.853610038757324,0.7524462342262268,-4.578547477722168,0.21231305599212646,-0.01500395592302084,300,-0.017143286764621735,0.12908909295101373,0.07201772928237915,0.20874522626399994,4.4208197593688965,50.0,229.45657192442982,0.22930337488651276,0.7329011559486389
2623.8746948242188,0.3172629177570343,-0.10791318863630295,-3.9414734840393066,2.202376365661621,-13.922804764613142,-13.550888324894657,12040.0,602000,0.11348913609981537,12040.0,-3.8555705547332764,0.769498348236084,-4.669018745422363,0.21228277683258057,0.004143664613366127,301,-0.017062414437532425,0.12908909295101373,0.07001854479312897,0.032015591859817505,4.455719470977783,50.0,229.43168787270528,0.15820881724357605,0.7276270985603333
2632.9935138225555,0.34519755840301514,-0.10713457316160202,-4.01639461517334,2.203735113143921,-13.566612066228563,-13.55297023943151,12080.0,604000,0.2458125650882721,12080.0,-3.8570632934570312,0.7900177836418152,-4.664613723754883,0.21237874031066895,-0.05386904254555702,302,-0.017008699476718903,0.12654552784140155,0.11068391799926758,0.03264680504798889,4.483440399169922,50.0,229.39669119166132,0.3319936692714691,0.7292089462280273
2641.753116130829,0.3049761652946472,-0.10883481800556183,-3.9336013793945312,2.2034614086151123,-13.610131559109544,-13.551342522710637,12120.0,606000,0.11326819658279419,12120.0,-3.8581411838531494,0.7544167041778564,-4.632411003112793,0.21234600245952606,-0.04546095058321953,303,-0.017223592847585678,0.13168378371932912,0.06723541021347046,-0.23743119835853577,4.397975444793701,50.0,229.3931239447391,0.1408780962228775,0.7242955565452576
2650.8400182724,0.3943997323513031,-0.11183296889066696,-3.6648459434509277,2.2035207748413086,-14.11479583911818,-13.553294665793882,12160.0,608000,0.09194866567850113,12160.0,-3.8598906993865967,0.7082096934318542,-4.250378608703613,0.21234449744224548,-0.030602019280195236,304,-0.017535140737891197,0.14259466822295339,0.0758797898888588,-0.1557682454586029,4.305152416229248,50.0,229.36125749159487,0.1778014600276947,0.6998029351234436
2659.6416630744934,0.3424707055091858,-0.1133352518081665,-3.835939884185791,2.203623056411743,-13.68631412200283,-13.554445186409584,12200.0,610000,0.18040868639945984,12200.0,-3.8616909980773926,0.7300617694854736,-4.6012678146362305,0.21235166490077972,-0.018443455919623375,305,-0.017661523073911667,0.13703067339030664,0.08977379649877548,-0.11160635203123093,4.3419904708862305,50.0,229.35420529352515,0.2706739008426666,0.6767330169677734
2668.373861551285,0.3213035464286804,-0.11576583981513977,-3.876340866088867,2.204298973083496,-14.563875945476775,-13.560596405922087,12240.0,612000,0.13062648475170135,12240.0,-3.8639824390411377,0.7013236880302429,-4.562544822692871,0.21238236129283905,-0.028623610734939575,306,-0.017848409712314606,0.13168378371932912,0.05927290394902229,0.15152430534362793,4.40192174911499,50.0,229.35316854146066,0.1667327582836151,0.6826027035713196
2677.9070568084717,0.3435920476913452,-0.1159147098660469,-3.832181215286255,2.2041409015655518,-14.593931966905865,-13.563024175043495,12280.0,614000,0.1993541419506073,12280.0,-3.8656795024871826,0.8072887063026428,-4.623884201049805,0.2124001383781433,0.0007942933589220047,307,-0.01785426400601864,0.13703067339030664,0.08807791769504547,0.05226349085569382,4.335221767425537,50.0,229.2835363493776,0.15570418536663055,0.757199764251709
2687.238235473633,0.3116953372955322,-0.11697160452604294,-3.860024929046631,2.203782081604004,-13.9172001861829,-13.561808063429787,12320.0,616000,0.13629014790058136,12320.0,-3.8666374683380127,0.772604763507843,-4.500828266143799,0.21239183843135834,-0.02013564482331276,308,-0.017847560346126556,0.13168378371932912,0.07867255061864853,-0.15638138353824615,4.358965873718262,50.0,229.23162965915017,0.2346637099981308,0.7604042291641235
2696.4555521011353,0.2282431572675705,-0.11858546733856201,-3.8825631141662598,2.204017400741577,-13.884622672436313,-13.56562961131496,12360.0,618000,0.22162555158138275,12360.0,-3.8685848712921143,0.8722216486930847,-4.620628356933594,0.21242079138755798,-0.028126796707510948,309,-0.018029658123850822,0.12405208101303944,0.05062684416770935,-0.14777764678001404,4.361279010772705,50.0,229.18975968969386,0.22624243795871735,0.8221030831336975
2705.8766853809357,0.28491804003715515,-0.11921911686658859,-3.574352741241455,2.2041878700256348,-13.733949680497005,-13.563266166940126,12400.0,620000,0.1206330955028534,12400.0,-3.869621753692627,0.8697015643119812,-4.223851203918457,0.2123861312866211,-0.00861433893442154,310,-0.018099326640367508,0.11921161154572088,0.06424006074666977,0.11222994327545166,4.240336894989014,50.0,229.13091470490122,0.16770660877227783,0.8654482960700989
2715.0340621471405,0.2607080638408661,-0.11953499913215637,-3.603501558303833,2.203437089920044,-12.855121632231963,-13.56005765206267,12440.0,622000,0.1164354607462883,12440.0,-3.8712282180786133,0.8136759400367737,-4.424163818359375,0.21228982508182526,-0.048905596137046814,311,-0.018112467601895332,0.12654552784140155,0.07893283665180206,-0.07947354018688202,4.30148983001709,50.0,229.09473169117496,0.13477908074855804,0.8026001453399658
2724.232318878174,0.27445387840270996,-0.12158311158418655,-3.6821107864379883,2.2035410404205322,-13.014540165564618,-13.560374583878518,12480.0,624000,0.1254434585571289,12480.0,-3.871788501739502,0.7685863375663757,-4.394328594207764,0.21225742995738983,-0.04091302305459976,312,-0.01839768886566162,0.12908909295101373,0.07571440935134888,-0.20437248051166534,4.1709675788879395,50.0,229.0553546684889,0.28314799070358276,0.7772135138511658
2733.572514295578,0.28947627544403076,-0.12097089737653732,-3.8094682693481445,2.204294204711914,-13.624203754057401,-13.56193245170808,12520.0,626000,0.11574071645736694,12520.0,-3.8729069232940674,0.7633958458900452,-4.587230205535889,0.21226339042186737,-0.0374264195561409,313,-0.01839829795062542,0.12405208101303944,0.06425534933805466,-0.04297691956162453,4.180811882019043,50.0,229.0043511654622,0.17627669870853424,0.7043126225471497
2743.1395099163055,0.3154480457305908,-0.12066709250211716,-3.7238197326660156,2.2042083740234375,-13.749426999409607,-13.561469603005119,12560.0,628000,0.33655598759651184,12560.0,-3.8742244243621826,0.6851267218589783,-4.37899112701416,0.2122403085231781,-0.029109571129083633,314,-0.01842104271054268,0.13168378371932912,0.06926006823778152,0.08864088356494904,4.169269561767578,50.0,228.93476534088512,0.16173391044139862,0.6682910919189453
2752.9199254512787,0.2852674424648285,-0.11998870223760605,-3.776374340057373,2.2036426067352295,-13.798274635804482,-13.562537127049,12600.0,630000,0.1415538638830185,12600.0,-3.8765008449554443,0.8142995238304138,-4.512434959411621,0.21219012141227722,0.017062723636627197,315,-0.01834292896091938,0.12908909295101373,0.0994240939617157,-0.02615552768111229,4.159235954284668,50.0,228.84792041189712,0.18306364119052887,0.7364339232444763
2762.4108362197876,0.32851678133010864,-0.11890895664691925,-3.640825033187866,2.202909469604492,-13.478670983253696,-13.561007099986485,12640.0,632000,0.15700030326843262,12640.0,-3.8773655891418457,0.8069363832473755,-4.426934719085693,0.21216946840286255,0.05431585758924484,316,-0.018260402604937553,0.12908909295101373,0.11414097994565964,-0.047633182257413864,4.123349189758301,50.0,228.785664939274,0.23265373706817627,0.7781444787979126
2771.62486577034,0.3322261869907379,-0.11802354454994202,-3.693845272064209,2.2024953365325928,-13.72295239066037,-13.561963305106028,12680.0,634000,0.11302187293767929,12680.0,-3.877943992614746,0.7721105813980103,-4.447810173034668,0.21219487488269806,0.021616851910948753,317,-0.018179455772042274,0.13433062777208765,0.060523003339767456,-0.020315494388341904,4.0884599685668945,50.0,228.74668496084058,0.16531549394130707,0.7339109182357788
2780.8155472278595,0.32689329981803894,-0.11638463288545609,-3.7453718185424805,2.202441692352295,-13.881573233040738,-13.563934469719568,12720.0,636000,0.25007298588752747,12720.0,-3.8789212703704834,0.8724974989891052,-4.440394878387451,0.2122369259595871,0.015751056373119354,318,-0.018050074577331543,0.13703067339030664,0.04238177463412285,0.1995713859796524,4.0198655128479,50.0,228.70988355700757,0.18507730960845947,0.773851752281189
2789.9972128868103,0.30509302020072937,-0.11322710663080215,-3.8141307830810547,2.2045254707336426,-14.756312796698335,-13.570279457977152,12760.0,638000,0.20048612356185913,12760.0,-3.8789634704589844,0.8532811999320984,-4.43040132522583,0.21245162189006805,0.018181584775447845,319,-0.017760436981916428,0.13168378371932912,0.08089842647314072,-0.01571664959192276,4.122525215148926,50.0,228.67406356290275,0.2026873677968979,0.8050543069839478
2799.335032939911,0.27707573771476746,-0.1113361120223999,-3.899904251098633,2.204878091812134,-14.404995119557084,-13.571120624111638,12800.0,640000,0.18080390989780426,12800.0,-3.8799514770507812,0.816352128982544,-4.630743503570557,0.21248985826969147,-0.012648849748075008,320,-0.01766049489378929,0.13433062777208765,0.055013351142406464,0.04009443521499634,4.184628486633301,50.0,228.6257244913842,0.2729383707046509,0.7348394989967346
2808.7747461795807,0.2541077136993408,-0.11017203330993652,-3.7464566230773926,2.2049624919891357,-14.734705417050781,-13.572847038606325,12840.0,642000,0.25619378685951233,12840.0,-3.8813138008117676,0.8092421293258667,-4.5084333419799805,0.21251553297042847,-0.035818032920360565,321,-0.017616843804717064,0.1397849899254518,0.06035412847995758,-0.1773623377084732,4.160373210906982,50.0,228.56941478601337,0.19057597219944,0.7555357813835144
2817.8301241397858,0.2725045084953308,-0.11020055413246155,-3.731289863586426,2.204505205154419,-13.81998712862201,-13.570892518547389,12880.0,644000,0.19621889293193817,12880.0,-3.8826889991760254,0.786008358001709,-4.537578582763672,0.21244843304157257,0.03039105050265789,322,-0.017640136182308197,0.13433062777208765,0.05484963580965996,0.013443619012832642,4.158886909484863,50.0,228.54465018419,0.21019141376018524,0.7334370613098145
