Average reward
-100.41530638988013
-101.36995115986242
-105.09957303772562
-98.8059290785529
-97.39845506889577
-102.5845566629851
-97.6378431519265
-98.28006804144557
-100.71520512424793
-99.96600799180707
-99.00832738316676
-100.79874567641086
-77.98005511259971
-102.9379628560223
-95.35825449527026
-96.6744284041827
-99.56174207311693
-101.46844115105169
-101.29697184325407
-101.57650440931042
-98.6436120652164
-99.28322466872363
-101.12349703182075
-98.21124089992223
-98.21570328166779
-99.96910605077177
-100.01656908679202
-98.77736940506844
-99.63018407107994
-98.0040236861674
-99.72699530205288
-98.80307587365667
-102.34944617994243
-101.05207514444992
-100.78742934657936
-100.16475131588368
-98.12668389906598
-99.76067019022469
-97.43961944995299
-100.69135912040484
-98.59768002566652
-100.04310259602909
-98.42944450665136
-100.32917831517436
-99.04624678139994
-100.03286707328975
-101.05199098709606
-100.30788254542763
-99.38999956318419
-99.29403644368703
-101.82704786142045
-102.57101485977758
-99.67631788949505
-101.47675724488461
-97.09683125706654
-100.77588749079884
-97.82550073978966
-99.01625341169462
-99.59037775848259
-103.03937387568358
-101.55416890534529
-78.23932527317122
-99.87029109673067
-103.58807072647407
-98.51339210747346
-69.79409563131766
-101.40813856207656
-95.76912694238298
-97.36346404409574
-101.64269482468916
-96.99658742580182
-84.11612417324052
-100.11807339552301
-102.32124630039448
-100.19838574290236
-102.11487353738683
-98.40590613500065
-98.16508243787621
-78.2442897836929
-83.46096844069615
-96.68566747934359
-99.4543509763222
-101.53856071537005
-101.46633916167423
-101.71516829903749
-99.79691997232852
-97.51278626813873
-100.78941391569816
-100.43330751064235
-102.30708096789556
-96.80174023078973
-99.25513433279527
-98.83707754334989
-96.49985215808594
-98.53640743080301
-98.55660955271554
-99.23855242396398
-100.6828264155385
-101.65092658776405
-99.33607179913338
-98.16468242963872
-99.58860885377175
-101.50432158158611
-100.3779939450398
-101.76273144996344
-99.94933679989754
-99.4185335533977
-98.6634447252999
-98.241291126621
-100.23659779908792
-101.40345813831281
-99.74957030475109
-100.65918165932838
-100.538451489534
-100.81491190363103
-100.1473141304139
-101.57290147604056
-99.5171771628333
-96.98317585986217
-99.71920651599082
-98.8810806652367
-101.18066168474257
-99.17233532371075
-98.20993573688747
-98.72546305510639
-99.40518124061448
-101.33277339760411
-100.75944087869398
-99.27644441696998
-103.63020960672033
-100.47767425236783
-98.43406481898239
-99.80654314184825
-100.91455854831285
-101.2584898614561
-103.41806913782433
-102.50831292065108
-100.73449942744782
-101.03720365368969
-97.43868913805103
-97.98844736097742
-98.46492782988251
-98.65041477548927
-100.30684112444277
-101.96756153592702
-102.90614405192336
-100.6468988709251
-102.00202537573166
-103.29455218545563
-100.20212454427872
-100.1322046625955
-102.32596508850843
-96.86468681773152
-99.84681758322694
-97.247760314787
-97.74805829530385
-104.02839055416456
-99.27592423070816
-101.75068775908956
-97.21773131284074
-98.44783191295335
-101.72263048534882
-102.2325657503768
-97.43779364136073
-101.64303497494
-100.54140584128355
-102.42999870706335
-100.9848536969293
-101.40711838662777
-101.53432962821063
-101.10638157555239
-102.93910163889207
-101.59864036184742
-99.42623485362346
-99.14734874708745
-102.58776911561593
-101.24409399411739
-102.46439054985211
-102.65572245806321
-100.31837664692863
-96.41419725752651
-99.77074229997265
-102.07472165940003
-102.59292119961242
-103.5416037162713
-103.11210130724477
-100.3554504758229
-99.21930854200463
-103.26487507192644
-98.1173784626069
-100.53811049595731
-101.5464683826106
-99.70674350305613
-100.69008958350166
-99.09715328745553
-99.96813911860795
-103.30805605335208
-101.19014839165118
-100.5805538936787
-98.8426316570978
