Average reward
-100.41530638988013
-101.17533549227879
-104.6961710108166
-98.11716937507288
-96.52769419573791
-101.66488170621432
-78.7429236495101
-97.2137778962052
-98.68514472257164
-98.59682547541964
-96.97905195058541
-79.0899753757878
-80.07875227952518
-79.4874041065309
-94.16187551813232
-94.14698826231374
-96.29109899943883
-98.70566958097707
-98.62821660823114
-77.54122487775321
-94.83417608778556
-96.10517256025679
-96.65387143647325
-74.19246904802739
-94.15223885069337
-78.31985415106656
-79.17790443472018
-54.23548114156467
-94.27075394931451
-40.008650706184305
-73.50262793518623
-74.72838296562276
-76.3910489890606
-95.35488546657922
-49.77649624231153
-51.299313858975985
-30.75031932458735
-59.483763115124134
-16.022693268131444
34.530511970804625
26.269321627251184
39.35935748153534
23.963217893615873
15.101152343241836
45.84216235701892
47.82616346052045
43.37963646389967
46.580472586865326
50.418968965332645
35.583727708141964
61.23430859697829
59.09358060354629
58.437694420108855
54.573733194618576
58.42017738841114
62.08758423963141
62.75753976044181
62.591574227096345
57.25903403456478
66.02100960465134
64.27289979121221
61.63660336919685
64.02908100970696
59.295769680496385
62.01567430475492
63.22607159129912
62.378203436439684
59.58798476019214
59.496729355168995
61.560303895129
55.558042059759764
54.94015792502965
58.46187540886477
59.42075487440891
58.25968273224181
56.96737386649123
52.017443258519585
54.91606109433507
53.19857771733959
52.37249352842726
50.71053772591183
50.44672694203486
46.894867152819984
49.62304357934254
49.47053981786312
47.564817039667275
49.12584577835477
54.70619668724156
49.63712088187265
52.403403208687166
51.97564487301248
54.208756589316216
52.738103532314845
57.827882239669336
57.82528331880642
60.88316042951496
56.456868496074996
60.55339807009635
64.04573654901394
61.763712328383185
64.63245754533851
62.84985823357688
67.06521852001663
66.03944827917364
66.17411873676978
69.69534139494155
67.47127705855786
67.68691031784641
68.70900047549986
69.17163215135119
70.22493440072546
71.23582131364564
70.80216321137445
72.88924028803227
72.5848090129609
73.14315088968257
74.82140347284171
70.84450959355027
73.78405738153431
73.95407760343899
74.67791361700456
70.42315799849526
71.03885346862735
71.37135844475756
72.00916367805453
68.42933224200577
69.90955260153412
71.52174562085337
69.38974167272437
67.76850230436857
69.72705542011398
69.78906101178893
68.28640800043657
67.58188507507519
65.26571020375569
64.92552928871957
68.0467965445108
67.51658197114824
66.73325865750178
68.33726475912508
69.68009432411172
70.05739914912881
69.36524514478369
72.11420143065908
70.43268430786381
66.88716502813871
70.43723572140219
70.87846027011358
71.93488424400486
71.76008047976138
72.9412838856916
73.23577673548796
71.41164577798166
71.74419415824404
70.7631108770755
71.52243654010525
73.0734888248893
69.98191836572721
71.30049349318227
71.69792601089299
68.858664954447
69.11977282306181
64.8589529376309
66.44019716251725
70.28779597889236
63.442021657410095
63.4409695475831
64.7443594527246
61.85676167678326
63.36439270019056
60.67385076676384
62.694550785173085
58.56235906759207
61.26118986974193
59.93605368673085
57.91685917494062
51.46431144748491
52.95922120770998
49.95222935544075
54.77931090005264
52.50855213932538
47.400677249856635
47.555487267559144
44.04103364287461
45.17354032752384
44.810924207378186
40.63784529922727
42.08393089533097
38.77035835380763
38.35897745215349
35.82113775374607
38.5388686664128
31.48978366407954
37.28841697743667
41.66688337960694
42.580332016275165
45.848832568210575
44.72777214265878
47.819639237574144
48.18456796768969
