Average reward
-104.66563942853554
-97.89439977258553
-97.34467371814458
-101.56505772393149
-97.75311758345248
-77.58305722118378
-81.42223104304004
-79.9719100833701
-22.147449379059218
-41.67266351779447
12.968575971937685
36.11191227349976
41.489179454335364
47.24595199029901
51.42852296754916
63.85882090648851
62.9972306538373
63.313780320876376
65.84657639903475
69.38896129066478
70.47587307477303
69.74677296616241
71.69368694494386
69.99332199068333
71.56461118337806
72.3131284094457
75.27192380014131
72.24675713708947
73.99509034323808
72.95075159212439
73.71100037641612
73.22566098214497
74.80299154543523
71.9049706814563
73.42918176641817
74.3688923645043
74.38547181087083
74.35014010572634
75.37290547650254
75.01095409326662
73.44504394504848
73.22461017206504
74.44818682915708
73.9770090314224
73.82175064532424
73.33324222605582
73.63286814502796
75.15018523746573
73.34807323761915
74.05513754354337
72.34508749161122
74.27786118619332
74.41705514121374
74.89886419626214
74.02752583831649
73.6926430862998
74.56676823159692
73.36939163980311
72.69185122491426
71.22841883774255
71.99953879913811
74.50314726528906
72.66874183775992
74.28024315758144
71.62355587122246
74.26465715549719
74.23943652522252
74.33483739925674
74.79325647264189
74.5150799509583
75.65267687747524
74.98332343264532
75.32699043138479
74.21997395986585
75.05426756836496
73.82035437929528
73.51975006406447
74.75006753080177
74.93459103511013
74.4065940126027
73.90930689818045
75.88228593617993
74.44567222407089
74.12861301870711
74.43466398529704
74.1754328109671
74.2606583913017
72.9620022170072
72.15532271786813
71.9957063407984
70.41044756500719
74.39243554452322
72.42345121715884
71.52420855143866
71.60292676951877
72.24041359231575
71.79203831816335
71.66936834286103
68.89082740879074
69.33971589332307
70.01760633401557
69.78091395196039
70.16964257067166
68.42461824433023
69.6071088520946
69.17757234857687
66.92308856373631
69.45037391143916
66.78031958543892
67.98953338836492
66.08884190902847
67.44913086521223
68.68234807023266
69.703382765026
67.33647872893967
67.99632989591888
66.89350716818421
69.07945634996595
68.33802786660316
67.39648248933084
69.60617469772822
65.83614914772366
69.53641838487387
69.90585885090853
66.425148498465
68.16307504385506
66.25963103991307
67.73851812690657
69.97862444741483
70.41397848632326
71.07476503021073
68.41823625224819
68.95155445816171
69.9284560296987
68.61482469365433
69.16728815487602
69.35135011480399
66.63206831460023
67.98703146020823
69.53070617744798
70.49599308265795
69.99443947570308
69.2008008559103
70.27976020689981
69.33307638977269
67.9276992069095
67.90389006675473
67.91125188333349
69.17490262351323
69.70127050215174
68.42316361661372
69.06641854837376
69.86804281701642
69.57979977995451
72.00603574058363
69.2675297145322
71.1254822212351
69.60093848588558
69.4897378675008
69.74245714772955
69.92386091778242
68.85323021410312
69.63191612344887
69.89585746882128
68.9496692899671
70.02699429343993
71.30949475161856
70.59355125477059
69.58196289583694
71.33955752917798
72.67947469782573
71.42487487041942
71.30972264375383
69.49667595308848
71.79301714486095
70.79386717258875
71.08824621089073
70.78389475048877
69.79036824662523
68.51582172208116
70.65410913982839
71.24246176910212
70.20649598094302
70.13816208707112
68.2909827012623
68.60698394213877
69.36347441003123
71.06957058298558
71.87597342034209
71.9544340316131
68.94944362522067
71.8553408336748
71.97256565840051
71.76795923607497
72.06052761188174
69.38387986988887
70.12838421442517
71.5516287908
72.36313826370441
72.85461286394651
